,SOURCE,YEAR,Clause,LEFT,BE,VERB,RIGHT,Tense,Class,Overtification,CompType,Predicate-type,Details,Details 2,Reading,Subordinate_After,?,Anterior,Definite?,Agentive,Animate,Subject-type (if not agentive),Person,Number,(Temporal) Adverbials,Neg,AdvMod (Temporal),GENRE,DESIGNATION,Exclude
80,VORDRAUMUR,1888,Main,En nú skulum við snúa okkur að kvenfólkinu . Ég er varla,(varla) búinn,að sýna,"búinn að sýna þig sýslumannsfrúnni okkar . Hún er amtmannsdóttir , eins og þú veist , hefur verið lengi í Kaupmannahöfn og meðal annars lært þar ýmsar óprestslegar kenningar , sem hún dregur enga dul á",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,,Potentially resultative???? Type of result ´barely introduced´,Yes,No (but specific),Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.88",
84,VORDRAUMUR,1888,,"Syndin er einmitt eitt af skálkaskjólunum , sem menn skjótast í . Þeir telja sér trú um , að allt sé syndinni , meðfæddum breyskleika , erfðasyndinni , að kenna og þess vegna sé það eðlilegt og náttúrlegt , og þegar maður svo iðrist eftir verkið , einhvern tíma áður en maður deyr þá sé allt",búið,,,,,,Complement-less,,,,Finish,,,No,,,,,,,,,,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.250",Y
98,GRIMUR,1888,Subordinate,Svo fór María á flakk og fór að hagræða Grími í rúminu ; hún lét kodda tvo undir herðarnar á honum svo hann sat upp við herðadýnu og sá yfir allt herbergið ; og þegar hún,var búin,,"að því fór hún upp í rúmið sitt aftur , og Grímur lét aftur augun og lá nokkra stund kyrr svo hún hélt að hann væri sofnaður .",,Accomplishment,,að því,Transitive,,No complement,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1888.GRIMUR.NAR-FIC,.264",
199,VORDRAUMUR,1888,,"Prófasturinn gamli sendi dreng á stað með bréfið og sagði lágt , en brosandi , við Bjarna : "" Nú er þá allt búið ? """,,,,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"1888.VORDRAUMUR.NAR-FIC,.575",Y
19,FOSSAR,1902,Main,þau,eru búin,að reyna,hjúskapinn og búskapinn,PRES,Accomplishment,,Inf,Transitive,,,Resultative,,"Potential univ... The Efra-Fosshjónin couple have now been married for six years, and during those years, they have had three children; they have experienced both 'marriage' and 'farming'.",Yes,Yes,Yes,Yes,,3p,pl,á þeim árum,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.236",
16,FOSSAR,1902,Main,"Gróa hélt ,-, að það væri ekki búmaður ,-,
sem ekki kynni að barma sér ,-, svo hún
fylgdi nokkuð þéttlega sínu máli ,-,
þangað til Brandur sagði:-: Ég",er (nú) búinn,að hjálpa,"foreldrum þínum,-, bæði um hey og-og mat ;-; bræðrum þínum líka- þó
dálítið",PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,nú,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.115",
17,FOSSAR,1902,Main,Nú,var búið ,að ferma,yngstu börnin,PST,Achievement,,Inf,Transitive,Pluperfect,Impersonal,Resultative,No,,Yes,,Yes,Yes (but impersonal!),,,,nú,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.187",
18,FOSSAR,1902,Main,Nú eru Efra-Fosshjónin,eru (...) búin,að vera gift,í sex ár og á þeim árum hafa þau eignast þrjú börn,PRES,Stative,,Inf,Intransitive,,,Universal,No,,Yes,,No,Yes,Unergative,3p,pl,"nú, í sex ár",P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.234",
158,FOSSAR,1902,Subordinate,"og kastaði mæðinni ."" Ég fer yfrum í kvöld og bið pabba þinn um þig ; fyrst þú ert nú loksins",(ert) búin,að segja,að segja já,,Achievement,,Inf,Transitive,,,Resultative,Yes,,Yes,No but specific,Yes,Yes,,2p,sg,"nú, loksins",P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.473",
156,FOSSAR,1902,Main,"og Gróa hafði svo mörg ár horft framan í skort og fátækt , að hún var bæði fullreynd og greind til þess að sjá , hvað mikill þröskuldur efnaleysið er á lífsleið manns . Svo oft",búin,að gæta,"þess , að þeir , sem hafa góð efni , geta haft sig fram , þeir geta búið við snotur hús , átt falleg föt , fullkomin áhöld og gnægð í búi ;",PST,Achievement,,Inf,Transitive,Pluperfect,,Experiential,No,Semelfactive?,Yes,No but specific,Yes,Yes,,3p,sg,oft,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.29",
24,FOSSAR,1902,Relative,"hann var eins og flekkóttur kláðasauður, innan um hvíta, mjallfilda sauði; líkur ref í lambahóp þeim, sem rétt ",er búið ,að reka,á afrétt,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,No,Yes,Yes (but impersonal!),,3p,sg,rétt,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1360",
15,FOSSAR,1902,Subordinate,Þegar Brandur,var búinn,að borða,"fór
Gróa líka að hjálpa Gunnari að koma
erindinu fram",PST,Accomplishment,,Inf,Intransitive,Pluperfect,,Resultative,Yes,Eat a meal is telic,Yes,No,Yes,Yes,Unergative,3p,sg,þegar,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.113",
26,FOSSAR,1902,Main,"Þegar þeir voru komnir spölkorn suðureftir, vínið",var (vínið) búið,að vekja,að vekja þá Brand og Geirmund,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,No,,3p,sg,þegar,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1546",
27,FOSSAR,1902,Main,Þeir Brandur,voru búnir,að láta ,"upp á einn hestinn, sem hafði velt af sér, þegar hin komu",PST,Achievement,,Inf,Transitive,Pluperfect,DO not expressed,Resultative,No,,Yes,No,Yes,Yes,,3p,pl,þegar,P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1560",
159,FOSSAR,1902,Subordinate,Þegar Geirmundur,var búinn,að vera,"hálfan mánuð á Grund , hljóp hann á sunnudagsmorguninn , til að gæta að fjármennskunni , og til þess líka , að vita hvernig liði á bæjunum .",PST,Stative,,Inf,Intransitive,Pluperfect,,Universal,Yes,,Yes,,,Yes,"Unerg??? dvelja, basically",3p,sg,"þegar, hálfan mánuð",P,1,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1129",
20,FOSSAR,1902,Main,Hún,var búin ,að læra,"að taka réttum tökum á honum , þegar hún þurfti þess , ef henni sýndist að koma sínu fram",PST,Accomplishment,,Inf,Intransitive,Pluperfect,"Could also be an accomplishment, but here the focus seems to be on the achievement (Wide 208)",Resultative,No,,Yes,,,Yes,Unergative,3p,sg,,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.269",
21,FOSSAR,1902,,"Það var í fyrsta skipti , sem Gróa gat ekki dulist þess að sér gæti verið hætta",búin,,,,,,,,,,Other,,,No,,,,,,,,,,NAR-FIC,"1902.FOSSAR.NAR-FIC,.679",Y
22,FOSSAR,1902,,nú væri hann,viðbúinn,,,,,,,,,,Prepared,,,No,,,,,,,,,,NAR-FIC,"1902.FOSSAR.NAR-FIC,.726",Y
23,FOSSAR,1902,Relative,"en hann var hvorki nógu þrásækinn né lagsæll til að brjóta venjuna, sem",búinn var,að taka sér sæti,"á bak aftur, eða ráð konu, sem þekkti hann svo vel, og kunni að taka tökunum á honum, til þess að sigurinn yrði sér viss, en hann tapaði",PST,Achievement,,Inf,Intransitive,Pluperfect,Ambig result/univ + inanimate,Resultative,No,taka sér sæti!,Yes,,No,No,Unergative,3p,sg,,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1011",
25,FOSSAR,1902,,"byrjaði fyrsta erindið af einhverjum hestavísum ,
og þegar það ",var búið ,,sneri hann að Gróu og samræðunum við hana,PST,,,Complement-less,,,Complement-less,Finish,,Exclude?? Not real perfect,,,,,,,,,,,NAR-FIC,"1902.FOSSAR.NAR-FIC,.1442",
157,FOSSAR,1902,Main,Fólkið var ,búið,að borða,miðdegismatinn og farið að ýta flekkjunum heim að lambhúsahlöðunni .,PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1902.FOSSAR.NAR-FIC,.473",
181,LEYSING,1907,Subordinate,"Auk þess var geymsluhúsið sama sem opið , því ekki var enn",(ekki var enn) búið,að ganga frá,"svo frá kjallaradyrunum , að hægt væri að læsa þeim ;",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No but specific,Yes,Yes,Impersonal,,,enn,N,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.625",
176,LEYSING,1907,Main,"Nú var farið að tala um að leggja við hana og láta hana vinna eitthvert þarft vik . En lengra var það ekki komið , sem varla var von . Það var ekki",(var ekki) búið,að tala um það,nema í fimmtíu ár,PST,Accomplishment - Activity,,Inf,Intransitive,Pluperfect,,Universal,No,"Indeed universal!. Meaning more like, this has only been spoken about for fifty years! Is this actually a resultative? This is one of those weird ones nder negation that almost looks like a universal",Yes,No,Yes,Yes,Impersonal,3p,sg,í fimmtíu ár,N,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.353",
180,LEYSING,1907,Main,Hann var,var búinn,að hokra,"þar í mörg ár í þurrabúð , stundum með sveitarstyrk , en oftast án hans .",PST,Stative,,Inf,Intransitive,Pluperfect,,Universal,No,I will take this as continuing at past ref time,Yes,,Yes,Yes,Unergative,3p,sg,í mörg ár,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.586",
178,LEYSING,1907,Main,"Þó leyndi það sér ekki , að gamla , danska fastaverzlunin hafði hreiðrað sig þar , sem bezt var aðstöðu ; enda var hún",(var) búin,að sitja,þar lengi að völdum og lengst af ein,PST,Stative,,Inf,,Pluperfect,,Universal,Yes,"This is universal! OK looks from context that this is not a true universal, need to look again... do we ever have true universals in pluperfect contexts?? Maybe I do a survey",Yes,,,,,,,lengi,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.410",
52,LEYSING,1907,Main,"Hann þoldi ekki að heyra gletnisyrði um "" Bælið "" núna. Hann þoldi ekki einu sinni Þorgeiri jafnmeinlaust gaman. Hann viknaði , svo honum lá við gráti. Nú var Þorgeir ",(var Þorgeir) búinn,að komast ,að nógu miklu að sinni. Eitthvað hlaut að hafa komið fyrir Einar þarna úti frá í vinnunni .,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No,Yes,Yes,,3p,sg,nú,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.1512",
175,LEYSING,1907,Main,Nú var hún ,búin,að koma sér upp,"ofurlítilli eyri fram í voginn ,",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No,Yes,No,Inanimate (og var nefnd Búðará),3p,sg,nú,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.346",
179,LEYSING,1907,Main,""" Þeir eru nú ",eru (nú) búnir,að draga upp,kaðalinn og loka hlerunum þarna uppi,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,pl,nú,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.573",
182,LEYSING,1907,Main,Nú voru allir ,(voru) búnir,að fá,nóg af deginum,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,Yes,Yes,Recipient,3p,pl,nú,P,1,NAR-FIC,"1907.LEYSING.NAR-FIC,.630",
183,LEYSING,1907,Main,Þorgeir verzlunarstjóri tók snemma eftir þessari nýju verzlunarhreyfingu og ,var búinn,að frétta,"af henni út í yztu æsar , jafnvel áður en hún komst á laggirnar .",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,,,,3p,sg,snemma,P,0,NAR-FIC,"1907.LEYSING.NAR-FIC,.1140",
173,LEYSING,1907,Subordinate,"Það var hepni , að við vorum búnir að koma upp geymsluhúsinu okkar",,að koma upp,geymsluhúsinu okkar,PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,pl,,P,0,NAR-FIC,"1907.LEYSING.NAR-FIC,.232",
174,LEYSING,1907,,Hann mátti þó ekki gefast upp við svo búið .,,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-FIC,"1907.LEYSING.NAR-FIC,.252",
177,LEYSING,1907,Main,Þar sem bryggjurnar voru,var búið,að jafna,úr þessu melbarði og gera líðandi halla frá húsunum fram í fjöruna,PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,Impersonal,,,,P,0,NAR-FIC,"1907.LEYSING.NAR-FIC,.366",
184,LEYSING,1907,Main,"Um þetta var Einar að hugsa , meðan hann reikaði þar um á milli húsanna . Hann hafði marghugsað um það áður . Hann var",var búinn,að semja,"í huganum stutt og glögt yfirlit yfir hjúskaparsögu þeirra , sem hann jafnan kunni og jafnan var reiðubúinn að skýra í einstökum atriðum .",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1907.LEYSING.NAR-FIC,.1442",
62,OFUREFLI,1908,Main,"Hann dró seiminn og bað hjartnæmilega um að hjarta sitt yrði opnað , svo að hann gæti lært af prédikuninni að iðrast synda sinna , trúa á Jesúm og betra sig daglega í dygðugu líferni og framferði. -Hann",er búinn,að biðja,"um þetta nokkuð oft hérna í kirkjunni , karlsauðurinn , sagði einn gárunginn frammi í kirkjunni í eyrað á öðrum gárunga , . Angrið kemur nokkuð seint .",PRES,Achievement,,Inf,Transitive,,,Experiential,No,"Definitely experiential Experiential / Resultative ambiguity, classed as resultative due to modification but somewhat quest.",Yes,No (but specific),Yes,Yes,,3p,sg,nokkuð oft,P,1,NAR-FIC,"1908.OFUREFLI.NAR-FIC,.382",
65,OFUREFLI,1908,Subordinate,"En eg var sá bölvaður glópur að nota ekki stundina , meðan hún gafst , lofaði síra Þorvaldi að þvæla um þetta , þangað til hann",var búinn,að snúa,"karlskrattanum . Hann fór að velta vöngum og taka í nefið og samsinna og hjala um það , að alveg væri það nú satt , og því yrði nú ekki neitað , og rétt væri það og guðsorði samkvæmt , að reyna að bæla niður ofstopann og illindin ",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,þangað til,P,0,NAR-FIC,"1908.OFUREFLI.NAR-FIC,.1335",
63,OFUREFLI,1908,Subordinate,Hana langaði til að senda Grímsa eitthvað þegar ,búið væri,að borða,"Hann væri lagstur , eftir því sem móðir hans hefði sagt í morgun .",PST-SBJ,Activity - Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No complement,Yes,Yes,Impersonal,,,,P,0,NAR-FIC,"1908.OFUREFLI.NAR-FIC,.574",
64,OFUREFLI,1908,Main,Og hvað er þá um fundinn ? Já fundurinn ! Honum var eg nú nærri því,(var ég nærri því) búinn,að gleyma,Og honum ætti eg samt ekki að gleyma .,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,"Negated res. actually Almost in the Stative of having forgotten...???? --> atelicized, Stative holds to R",Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1908.OFUREFLI.NAR-FIC,.1304",
66,OFUREFLI,1908,Subordinate,"Því meiri yrði þunginn á dómkirkjuprestinum. Vitanlega væri vafamál , hvort hann",væri ekki búinn,að gera,"sjálfan sig að hálfgerðum vitfirring , með trúarofsa og ýmis konar hindurvitnum , eftir því sem kunnugir menn lýstu honum .",PST-SBJ,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,3p,sg,,N,0,NAR-FIC,"1908.OFUREFLI.NAR-FIC,.1409",
146,MARGSAGA,1985,Main,Hún var svo löngu,búinn,að gera mér,"skiljanlegt að ég kæmist ekkert, en henni væri samt ekkert illa við mig og ég ætti endilega að koma og vera góður vinur .",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,Yes,Yes,,3p,sg,(svo) löngu,P,1,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.86",
4,MARGSAGA,1985,Main,Á endanum ,var ég búinn,að missa,allar áttir,PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,No,No,Yes,Unergative,1p,sg,Á endanum,P,1,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.1077",
149,MARGSAGA,1985,Main,"Heit bylgja fagnaðar og stolts fór um vitund mína og kaffærði dómgreindarpjörurnar sem eftir voru , og áður en ég vissi til var",(var) ég búinn,að teygja mig,að teygja mig í bókina,PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,,,,Unergative,1p,sg,áður en ég vissi til,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.810",
145,MARGSAGA,1985,Main,Og svo var ég þá allt í einu kominn að útidyrunum hjá Rósu og,búinn,að hringja,dyrabjöllunni..,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,allt í einu,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.79",
33,SAGAN,1985,Main,Ég var ekki fyrr ,(var) búinn,að finna,kellinguna mína en kotið fylltist af krógum,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,ekki fyrr ,N,1,NAR-FIC,"1985.SAGAN.NAR-FIC,.1690",
163,SAGAN,1985,Subordinate,Því næst reyndi ég að slá línuna með réttri fingrasetningu og leit ekki á blaðið fyrr en ég,var búinn,,,PST,Accomplishment,,Complement-less,,Pluperfect,NO INF,Resultative,Yes,,Yes,,,,,1p,sg,fyrr,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.872",
162,SAGAN,1985,Main," vitandi að börn gera sig aldrei ánægð með hálfsannleik , rétti maður þeim enda eru þau fyrr en varir",búin,að rekja upp,alla trossuna .,PRES,Accomplishment,,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,pl,fyrr en varir,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.839",
7,MARGSAGA,1985,Relative,"Slík sala á uppboði leiddi auk þess óhjákvæmilega til þess að hjólið fengi eiganda sem væri ekki á nokkurn hátt verðugri en til dæmis ég, sem var þó að minnsta kosti","var (þó að minnsta
kosti) búinn",að hugsa,um það í nokkra daga,PST,Activity,,Inf,Intransitive,Pluperfect,,Universal,No,,Yes,No,Yes,Yes,Unergative,1p,sg,í nokkra daga,P,1,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.1410",
160,SAGAN,1985,Subordinate,Rétt í þessu var ég að uppgötva að ég,er búinn,að gleyma,fornbókasalnum,PRES,Achievement,,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,Rétt í þessu,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.326",
3,MARGSAGA,1985,Subordinate,En strax þegar ég,var búinn,að líta,"lauslega yfir yrkingar Gunnars varð mér
ljóst...",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No,Yes,Yes,,1p,sg,strax þegar,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.330",
6,MARGSAGA,1985,Subordinate,Um leið og hann sleppti hönd hennar áttaði hann sig á því að hann var um leið,var (um leið) búinn,að klippa,sundur það eina sem batt hann þessari konu sem hann fann að var að verða honum allt,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,Um leið,P,1,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.1267",
34,SAGAN,1985,Subordinate,og um leið og,búið var,að kveikja ,"upp í deginum byrjuðu skorkvikindin nudd , ískur og tíst .",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,Could also be an accomplishment given salience with Búinn... Not sure whether could be considered agentive,Yes,Yes,?,No,Impersonal,3p,sg,um leið og,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.1866",
148,MARGSAGA,1985,Main,"Sjálfur var ég þá farinn að fást við skriftir , staðráðinn í að verða rithöfundur og",búinn,að gefa út,eina bók.,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,Yes,Yes,,1p,sg,þá,P,1,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.787",
2,MARGSAGA,1985,Main,Þarna hefur hún sennilega,verið búinn,að fá,hugmyndina,PRES,Achievement,,Inf,Transitive,Samsett ,Hafa + BÚINN (evid),Resultative,Yes,In the Stative of having gotten the idea??,Yes,Yes,Yes,Yes,,3p,sg,Þarna,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.211",
164,SAGAN,1985,Subordinate,Svo þegar konan í Útvarpinu er,búin,að segja,"þeim hvernig veðrið verði , rísa þeir upp og fara aftur í vinnuna með áfylltan kaffibrúsa og fullt nestisbox af nýsmurðu brauði",PRES,Accomplishment,,Inf,Transitive,,,Resultative,Yes,,Yes,No but specific,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.923",
5,MARGSAGA,1985,Subordinate,Loks gæti ég svarað játandi þeirri spurningu sem brann á allra vörum,Ertu búinn,að sjá,Pískó,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,"Ambig. btw result and universal, context leans towards former",Yes,Yes,Yes,Yes,,2p,sg,,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.1122",
9,MARGSAGA,1985,Main,Ég,var búinn,að ákveða,"að fara mér hægt um sumarið, vinna svo að þessu í rólegheitum yfir veturinn, en fara ekki að hjóla neitt fyrr en næsta vor",PST,Achievement,,Inf,Intransitive,Pluperfect,Potentially an accomplishment,Resultative,No,,Yes,No,Yes,Yes,Unergative,1p,sg,,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.1457",
28,SAGAN,1985,Relative,Fólki sem,búið er ,að framkvæma,"Byltinguna býður maður ekki upp á röfl, sagði Eiríkur .",PRES,Accomplishment,,Inf,Transitive,,,Universal,No,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.92",
29,SAGAN,1985,,Pabbi ég,er búinn !,,,PRES,,,Complement-less,Intransitive,,"Complement-less, contexts suggests ""Ég er búinn að pissa""... in such a case, accomplishment",Resultative,No,"No complement, so",Yes,,Yes,Yes,Unergative,1p,sg,,,,NAR-FIC,"1985.SAGAN.NAR-FIC,.705",Y
30,SAGAN,1985,,Hringur bregst við reiður þegar hann á að fara að hátta og rennur upp fyrir honum að dagurinn,er búinn,,hann er ekki lengri en þetta,PRES,,,Complement-less,,,,Finish,,Exclude?? Not real perfect,Yes,,,,,,,,,,NAR-FIC,"1985.SAGAN.NAR-FIC,.1286",Y
31,SAGAN,1985,,En dagurinn,er búinn,,,PRES,,,Complement-less,,,,Finish,,Exclude?? Not real perfect,Yes,,,,,,,,,,NAR-FIC,"1985.SAGAN.NAR-FIC,.1288",Y
32,SAGAN,1985,Relative,Var ,(ég) búinn,að segja ,"frá draugalegu tungli uppi á veðurhimni þar sem ský streyma hraðbyri , úti skefur snjó og hjúfrar sig í görðum .",PST,Activity,,Inf,Transitive,Pluperfect,,Universal,No,"Could be an accomplishment, hard to tell",Yes,No,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.1318",
147,MARGSAGA,1985,Relative,"Og ég hélt áfram . Alveg óstöðvandi , sagði frá lúmskum villum sem ég hefði fundið í því sem margir aðrir",voru búnir,að lesa,og gefa imprímatúr .,PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,Yes,Yes,,3p,pl,,P,0,NAR-FIC,"1985.MARGSAGA.NAR-FIC,.188",
161,SAGAN,1985,Main," Erna er til fara eins og Vetrarhjálpin , hver prjónaflíkin yfir annarri , sín úr hverri áttinni en í miðju kafi plastikpils. Hárið þykka svarta eins og hrafnsvængur",búið,að klippa,það allt af öðru megin,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,,,Impersonal,3p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.434",
165,SAGAN,1985,Main,""" Lestu þessa , ertu búinn",búinn,að lesa,þessa,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,2p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.1580",
166,SAGAN,1985,Subordinate,"Þú skalt lesa þessa , þegar ég er",búinn,að lesa,þessa hef ég Nútímann á valdi mínu,PRES,Accomplishment,,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.1582",
167,SAGAN,1985,Subordinate,Bylgju varð svo hverft við að hún var næstum,(var næstum) búin,að velta um koll,rímusnum .,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,"This is another ""almost achievement"" reading, see Larsson... in the Stative of having almost... wait did Larsson talk about these??",Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"1985.SAGAN.NAR-FIC,.1637",
134,OFSI,2008,Main,Og var að vona að hún myndi virða mig þeirrar ákvörðunar . Fylgja sínum manni . Og skilja jafnvel að ég er að hugsa um hennar hag ; hún,er búin,að þjást,af heimþrá alveg frá því fyrst við fórum af hennar heimaslóðum . En hún var ekkert nema þóttinn .,PRES,Stative,,Inf,Intransitive,,,Universal,No,,Yes,,,,Experiencer,3p,sg,(alveg) frá því,P,1,NAR-SAG,"2008.OFSI.NAR-SAG,.1166",
219,OFSI,2008,Subordinate,Hann sagði að í rauninni væri ekki eftir neinu að bíða ; við ættum að kveðja upp mannskap nú þegar og ráðast suður á land og helst ganga á milli bols og höfuðs á Gissuri áður en hann,væri búinn,að gera,sínar eigin ráðstafanir með heruppkvaðningu og banatilræði við góða menn .,PST-SBJ,Accomplishment,,Inf,Transitive,Pluperfect,Before he had already...,Resultative,Yes,,Yes,No but specific,Yes,Yes,,3p,sg,áður en,P,0,NAR-SAG,"2008.OFSI.NAR-SAG,.488",
69,MAMMA,2008,Main,Ég sagði við sjálfan mig að ég skyldi hætta þessu hangsi og drífa mig að verki en áður en ég vissi af,var ég búinn,að smella,á Netið og kominn á síðu Unu Maríu Páls að gá hvort hún hefði skrifað eitthvað um Óma eftir að hann bauð henni út að borða um daginn en rankaði við mér á síðu einhvers Rúnars sem var bloggvinur bloggvinkonu hennar og var að skrifa um hvað sér hefði fundist Sínalkó gott þegar hann var lítill .,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,áður en...,P,0,NAR-FIC,"2008.MAMMA.NAR-FIC,.213",
