,SOURCE,YEAR,Clause,LEFT,BE,VERB,RIGHT,Tense,Class,Overtification,CompType,Predicate-type,Details,Details 2,Reading,Subordinate_After,?,Anterior,Definite?,Agentive,Animate,Subject-type (if not agentive),Person,Number,(Temporal) Adverbials,Neg,AdvMod (Temporal),GENRE,DESIGNATION,Exclude
131,OFSI,2008,Subordinate,Þetta sé ég alltaf á því að augnabliki síðar er Sturla,(er) búinn,að taka upp,"sama sið , framkoma viðmælandans er orðin innlifuð í fas hans sjálfs ;",PRES,Achievement,,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,augnabliki síðar,P,1,NAR-SAG,"2008.OFSI.NAR-SAG,.967",
127,OFSI,2008,Main,Og án þess við þyrftum að ræða það frekar var hann ,(var) búinn,að útlista,"fyrir mér hvernig málin litu út í hans augum ; að væri Gissur hingað kominn , eins og allt benti til , í því skyni að brjóta landið undir konung",PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No (but specific),Yes,Yes,,3p,sg,fljótt,P,0,NAR-SAG,"2008.OFSI.NAR-SAG,.467",
218,OFSI,2008,Main,Nú,er búið,að drepa,nógu marga .,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,Impersonal,,,nú,P,1,NAR-SAG,"2008.OFSI.NAR-SAG,.122",
128,OFSI,2008,Main,"ég veit ekki nema hann sé að safna liði eða búa sig undir herleiðangur , og sé svo þá",er (ég) búinn,að gefast upp,,PRES,Achievement,,Inf,Intransitive,,,Resultative,No,,Yes,,Yes,Yes,Unergative,1p,sg,þá,,,NAR-SAG,"2008.OFSI.NAR-SAG,.658",
129,OFSI,2008,Subordinate,og ég fékk brátt að heyra að það ætti að koma við í Stafholti í Borgarfirði því að þar væri sá orðlagði kappi Þorgils skarði,(er) búinn,að koma sér fyrir,"og með marga fylgdarmenn , ellefu vopnaða menn sagði einhver , eða jafnvel fjórtán ef með væru taldir þrír strákar sem eru hafðir til að geyma hesta .",PRES,Accomplishment,,Inf,Intransitive,,,Resultative,No,,Yes,,Yes,Yes,Unergative,3p,sg,þar ,,,NAR-SAG,"2008.OFSI.NAR-SAG,.734",
67,MAMMA,2008,Main,Ég veit ekki hvort ég handfjatla hana mér til ánægju en kúlan,er búin,að vera,þarna í vasanum í hálft ár .,PRES,Stative,,Inf,Intransitive,,Durative stative,Universal,No,,Yes,,,,Theme - Unaccusative,,,"þarna, í hálft ár",P,1,NAR-FIC,"2008.MAMMA.NAR-FIC,.34",
68,MAMMA,2008,Subordinate,Mér fannst það reyndar nokkuð gott hjá honum þegar hann,var búinn,að útskýra,það fyrir mér,PST,Accomplishment,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,3p,sg,þegar,P,1,NAR-FIC,"2008.MAMMA.NAR-FIC,.196",
70,MAMMA,2008,Subordinate,Ég finn feginleikann þegar hann hættir að gráta og hún,er búin,að hugga,hann,PRES,Activity - Accomplishment,,Inf,Transitive,,,Resultative,No,Maybe not an activity... accomplishment??,Yes,No (but specific),Yes,Yes,,3p,sg,þegar,P,1,NAR-FIC,"2008.MAMMA.NAR-FIC,.299",
72,MAMMA,2008,Subordinate,Ég fann fara um mig fagnaðarbylgju þegar ég tók eftir því að hún,var búin,að breiða,hvítan dúk á svarthvíta sjónvarpið og setja þar eitthvað rautt blóm því þetta var undursamleg tilbreyting frá öllum þessum grænu ábreiðum og dúkum alls staðar .,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No,Yes,Yes,,3p,sg,þegar,P,0,NAR-FIC,"2008.MAMMA.NAR-FIC,.1074",
71,MAMMA,2008,Relative,Ég klæddi mig á meðan hún skipti um rúmfötin sem ég,var búinn,að frjóvga,,PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"2008.MAMMA.NAR-FIC,.540",
73,MAMMA,2008,Main,"Mig langaði að vera viðstaddur og hringdi nokkrum sinnum í hana til að telja henni hughvarf . Þá grét hún . Svo bað hún mig að hætta þessu , þetta þýddi ekkert , hún",væri búin,að ákveða,"þetta og ég sagði allt í lagi og vertu sæl og Guð blessi þig ,",PST-SBJ,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,No (but specific),Yes,Yes,Unergative,3p,sg,,P,,NAR-FIC,"2008.MAMMA.NAR-FIC,.1108",
74,MAMMA,2008,,og loks,var ég tilbúinn,,í morgungönguna með Pjatta,,,,,,,,Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.1259",Y
75,MAMMA,2008,Main,Af því að ég átti sko að sjá um vistirnar og ég,er búinn,að taka til,matinn fyrir kvöldið í kvöld og var að spá í hvort við eigum að borða silung á morgun,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-FIC,"2008.MAMMA.NAR-FIC,.1281",
125,OFSI,2008,Main,"Það var ekki lítill kross sem Þórður lagði á mínar herðar er hann gaf mér Þuríði . Menn skulu ekki gleyma því . Alveg frá því ég kynntist Þórði hef ég verið að hugsa um að ég yrði að vinna eitthvert afreksverk , sigra ofureflið ; ég",er búinn,að eignast ,"prinsessuna , en ég á eftir að leggja drekann að velli .",PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-SAG,"2008.OFSI.NAR-SAG,.167",
126,OFSI,2008,Main,"og er ég spurði Gissur varfærnislega hvernig honum hefði tekist að leysa úr þeirri flækju sagði hann þessi merkilegu orð : "" Ég ",er búinn,að læra,að þegar á málum er tekið með lipurð og mýkt þá greiðist úr mörgum stálhörðum hnútum .,PRES,Accomplishment,,Inf,Intransitive,,,Resultative,No,,Yes,,Yes,Yes,Unergative,1p,sg,,P,0,NAR-SAG,"2008.OFSI.NAR-SAG,.445",
130,OFSI,2008,Main,Það voru engin smámenni sem komu hingað að Staðarhóli í dag og kváðust eiga erindi við Sturlu Þórðarson . Hann,var búinn,að loka sig af,"úti í skemmu og ég hélt hann væri niðursokkinn í ritstörf , en hann reyndist hafa steinsofnað þegar ég kom þangað að sækja hann hrökk upp af vondum svefni virtist mér .",PST,Achievement,,Inf,Intransitive,Pluperfect,,Resultative,No,,Yes,,Yes,Yes,Unergative,3p,sg,,P,1,NAR-SAG,"2008.OFSI.NAR-SAG,.929",
132,OFSI,2008,Main,"Þórði tókst að verða svona valdamikill með því að hann náði undir sig Skagafirði er Kolbeins naut ekki lengur við , en ég ",er búinn,að sjá,Skagafjörðurinn er einmitt lykillinn að því að halda Sturlungum og allskyns lukkuriddurum í skefjum,PRES,Achievement,,Inf,Transitive,,,Resultative,No,More of a result. achievement than universal,Yes,Yes,Yes,Yes,,1p,sg,,,0,NAR-SAG,"2008.OFSI.NAR-SAG,.1069",
133,OFSI,2008,Main,"Ég var um það bil að detta niður á þá lausn að setja þá eða einhverja þeirra niður í Skagafirði , var",(var) búinn,að kaupa,"hið gamla og glæsta stórbýli Kolbeins unga , Flugumýrina, og sá að engir menn væru traustari en einmitt þessir synir mínir",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,,P,0,NAR-SAG,"2008.OFSI.NAR-SAG,.1101",
135,OFSI,2008,Main,"Móðir hennar , sem var í heimsókn hjá okkur einu sinni sem oftar , tautaði svo ég heyrði að Gissur væri banamaður föður Þuríðar , og ég var auðvitað ekkert",(var ekki) búinn,að gleyma,"því , þótt það sé manni kannski ekki efst í huga alla daga hver vó hvern fyrir tveimur áratugum , enda nóg til að æra óstöðugan að rifja upp öll vígaferli okkar blóðugu aldar .",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No (but specific),Not quite?,Yes,,1p,sg,,N,0,NAR-SAG,"2008.OFSI.NAR-SAG,.1180",
191,MAMMA,2008,,Þetta var eins og kynlíf . Og svo þegar allt var búið, var búið,,stóð ég þarna á bílaplaninu með bros hennar í augnkrókunum og goluna á kinnum mér,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.23",Y
192,MAMMA,2008,,Himinninn var alveg blár en hádegið ., var búið,,,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.26",Y
193,MAMMA,2008,Main,Og kannski hafði hún meira að segja verið,búin,að segja ,mér frá einhverju en ég gleymt því,Samsett,Accomplishment - Activity,,Inf,Transitive,Technically Plup,More lexical meaning,Resultative,No,,Yes,No but specific,Yes,Yes,,3p,sg,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.735",
194,MAMMA,2008,Subordinate,Þegar hann var búinn að stinga upp,var búinn,að stinga upp,"í mig stakk hann upp í sig vandlega snyrtum bita , leit svo hróðugur á Pjatta eins og hundurinn væri Egill Helgason .",PST,Achievement,,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No but specific,Yes,Yes,,3p,sg,,P,0,NAR-FIC,"2008.MAMMA.NAR-FIC,.773",
195,MAMMA,2008,,"Síðan fór hann aftur til Binna Frank , tók upp saxófóninn sinn og fór að því búnu að svipast um eftir nýrri stöðu sinni í raunveruleikanum ",,,,,,,,,,,að því búnu,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.824",Y
196,MAMMA,2008,,"Einn góðan veðurdag situr hann svo í eldhúsinu gegnt henni á þriðjudagsmorgni klukkan hálf átta , nýkominn úr þriðju meðferðinni , og tilkynnir henni að nú sé þetta búið .",,,,,,,,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.1576",Y
197,MAMMA,2008,Subordinate,"og tilkynnir henni að nú sé þetta búið . Og þannig var það, þetta var búið",,,,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.1578",Y
198,MAMMA,2008,Main,"Og þannig var það, þetta var búið",,,,,,,Complement-less,,,,Complete/Prepared,,,No,,,,,,,,,,NAR-FIC,"2008.MAMMA.NAR-FIC,.1578",Y
217,OFSI,2008,Main,Ég veit ekkert hvort þetta er satt og það skiptir svosem engu máli það ,er búið,að kjafta,svo mikið og slúðra um samskipti mín við Sturlungana að það yrði hver sá maður vitlaus sem reyndi að komast til botns í hvað væri satt og logið .,PRES,Activity,,Inf,Intransitive,,,Universal,No,Appears to be a universal reading since the kjafting etc still happening at speech time,Yes,,,,Impersonal,,,,P,1,NAR-SAG,"2008.OFSI.NAR-SAG,.79",
220,OFSI,2008,,"Loks var þessu lokið og hann gat sest á ný og þá sá maður hvað hann var fölur í andliti og sveittur á enni og gagnaugum og ég sá að þegar hann tók blóðugar rýjur frá munninum og reyndi að fá sér vínsopa , eins og til að sýna að nú væri þetta",búið,,,,,,,,,,Complete,,,No,,,,,,,,,,NAR-SAG,"2008.OFSI.NAR-SAG,.574",
264,MAMMA,2008,Main,og hún,var búin,að mála sig,,,Accomplishment,,,,,,,,,,,,,,,,,,,,,71024
230,,2019,Main,og-og Eiður-eiður er-vera búinn-búa að-að skora-skora eitt-einn mark-mark í-í þrettán-þrettán leikjum-leikur á-á tímabili$-tímabil $nu-hinn .-.,,að skora,,PRES,Achievement,,Inf,Transitive,,,Experiential,No,,Yes,,,,,3p,sg,á tímabilinu,P,1,,G-2-1039771.sanity.psd,
237,,2019,Subordinate,en-en þetta-þessi er-vera allt-allur orðið-verða býsna-býsna miklu-mikill þrengra-þröngt nú-nú vegna-vegna þess-það hversu-hversu mikið-mikill er-vera búið-búa að-að gera-gera að-að undanförnu-undanfarinn .-.,er búið,að gera,,PRES,Activity,,Inf,Transitive,,,Universal,Yes,,Yes,,,,Impersonal,,,að undanförnu,P,1,,G-33-4517845.psd,
224,,2019,Main,Ég-ég er-vera búinn-búa að-að bíða-bíða í-í 19-nítján ár-ár eftir-eftir að-að það-það færi-fara,er búinn,að bíða,,PRES,Activity,,Inf,Intransitive,,,Universal,No,,Yes,,,,,,,í nítján ár,P,1,,G-2-1033705.psd,
234,,2019,Main,Stór-stór hluti-hluti fyrirtækja$-fyrirtæki $nna-hinn er-vera nú-nú búinn-búa að-að vinna-vinna upp-upp allt-allur uppsafnað-uppsafnaður tap-tap ,er nú búinn,að vinna upp,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,3p,sg,nú,P,1,,G-33-4500290.psd,
242,,2019,Relative,"Ég-ég er-vera að-að tala-tala um-um þær-sá opinberu-opinber framkvæmdir-framkvæmd ,-, upp-upp á-á 6,5-6,5 milljarða-milljarður ,-, sem-sem nú-nú þegar-þegar er-vera búið-búa að-að gera-gera ráð-ráð fyrir-fyrir í-í fjárlögum-fjárlag ",(nú þegar) er búið,að gera ráð fyrir,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,Impersonal,,,nú þegar,P,1,,G-33-4539510.psd,
253,,2019,Main,Nú-nú er-vera búið-búa að-að krukka-krukka í-í það-það a.$-meðal $m.$-lítill $k.-kostur þrisvar-þrisvar sinnum-sinn .-.,er búið,að krukka,,PRES,Activity,,Inf,Intransitive,,,Experiential,No,,Yes,,,,Impersonal,,,"nú, þrisvar sinnum",P,1,,G-33-4645679.psd,
222,,2019,,Ég-ég er-vera samt-samt svo-svo fegin-feginn að-að,að-að vera-vera búin-búa,,með-með 200-200 m-metri bringusund$-bringusund $ið-hinn,,,,Nominal complement,,,,Complete,,,No,,,,,,,,,,,G-2-1032149.sanity.psd,Y
223,,2019,Subordinate,Í-í spilara$-spilari $num-hinn að-að ofan-ofan er-vera myndband-myndband sem-sem finna-finna má-mega á-á heimasíðu-heimasíða Evrópska-evrópskur handknattleikssambands$-handknattleikssamband $ins-hinn þar-þar sem-sem,búið er,að taka saman brot,að taka saman brot úr undanúrslitaleikjum...,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,Impersonal,,,,P,0,,G-2-1033101.psd,
225,,2019,Main,Þetta-þessi er-vera búið-búa að-að vera-vera langt-langur ferðalag-ferðalag,er búið,að vera,,PRES,Stative,,Inf,Intransitive,,,Universal,No,,Yes,,,,,3p,sg,,P,0,,G-2-1036615.sanity.psd,
226,,2019,Main,Ég-ég keypti-kaupa bara-bara miða-miði út-út og-og var-vera búinn-búa að-að gera-gera ráðstafanir-ráðstöfun fyrir-fyrir riðlakeppni$-riðlakeppni $na-hinn,var búinn,að gera,,PST,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,sg,,P,0,,G-2-1036692.sanity,
227,,2019,Main,"Þetta-þessi er-vera búið-búa að-að vera-vera mikið-mikill ævintýri-ævintýri ,-, “-“ segir-segja Magnús-magnús og-og bætir-bæta við-við að-að strákar$-strákur $nir-hinn séu-vera hvergi-hvergi nærri-nærri hættir-hætta ,-,
Frakkland-frakkland sé-vera aðeins-aðeins ný-nýr keila-keila í-í vegi-vegur þeirra-það ",er búið,að vera,,PRES,Stative,,Inf,Intransitive,,,Universal,No,"Univ, ævintýri ongoing",Yes,,,,,3p,sg,,P,0,,G-2-1036692.sanity,
228,,2019,Subordinate,Að-að skora-skora á-á síðustu-síðari mínútu$-mínúta $num-hinn þegar-þegar við-ég vorum-vera eiginlega-eiginlega búin-búa að-að missa-missa trú$-trú$na-hinn var-vera ótrúlegt-ótrúlegur .-.,vorum (eiginlega) búin,að missa,,PST,Achievement,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,,1p,pl,,P,0,,G-2-1036692.sanity,
229,,2019,,"Leikið-leika verður-verða á-á heimavelli-heimavöllur Manchester-manchester United-united ,-, Old-old Trafford-trafford ,-, og-og búist-búa við-við að-að þetta-þessi verði-verða fyrsti-fyrstur leikur-leikur Zlatans-zlatan Ibrahimovic-ibrahimovic ,-, Henrikhs-henrikh Mkhitaryan-mkhitaryan og-og Erics-eric Bailly-bailly fyrir-fyrir United-united á-á heimavelli-heimavöllur",,,,,,,,,,,búist við,,,No,,,,,,,,,,,G-2-1039768.sanity.psd,Y
231,,2019,Subordinate,Ég-ég held-halda að-að Heimir-heimir sé-vera búinn-búa að-að læra-læra heilmikið-heilmikill af-af honum-hann,sé búinn,að læra,heilmikið af honum,PRES-SBJ,Accomplishment,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,,3p,sg,,P,0,,G-2-1039970.sanity.psd,
232,,2019,,og-og svo-svo er-vera það-það búið-búa .-.,er (það) búið,,,PRES,,,Complement-less,,,,Complete,,,No,,,,,,,,,,,G-33-4496709.psd,Y
233,,2019,,Hv.-háttvirtur þingmaður-þingmaður og-og allir-allur hv.-háttvirtur þingmenn-þingmaður geta-geta búist-búa við-við fullri-fullur samvinnu-samvinna við-við að-að halda-halda slíku-slíkur áfram-áfram og-og passa-passa að-að þau-sá verkefni-verkefni sitji-sitja ekki-ekki á-á haka$-haki $num-hinn,,,,,,,,,,,búist við,,,No,,,,,,,,,,,G-33-4497471.psd,Y
235,,2019,Main,Þegar-þegar maður-maður var-vera búinn-búa að-að fara-fara yfir-yfir það-það,var búinn,að fara yfir,það,PST,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,MAÐUR,3p,sg,,P,0,,G-33-4510804.psd,
236,,2019,Main,og-og búið-búa var-vera að-að eyða-eyða þeim-sá misskilningi-misskilningur að-að það-það ætti-eiga að-að fara-fara að-að hefta-hefta ferðafrelsi-ferðafrelsi fatlaðra-fatlaður,búið var,að eyða,,PST,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,Impersonal,,,,P,0,,G-33-4510804.psd,
238,,2019,Subordinate,Það-það verður-verða mjög-mjög erfitt-erfiður að-að mínu-minn mati-mat að-að sýna-sýna fram-fram á-á að-að hagsmunir-hagsmunir okkar-ég Íslendinga-íslendingur séu-vera mjög-mjög ríkir-ríkur þegar-þegar kemur-koma að-að sjávarútvegi$-sjávarútvegur $num-hinn þegar-þegar búið-búa er-vera að-að kippa-kippa stoðu$-stoð $num-hinn undan-undan honum-hann hér-hér heima-heima,búið er,að kippa,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,Impersonal,,,,P,0,,G-33-4522153.psd,
239,,2019,Subordinate,Við-ég getum-geta ekki-ekki sýnt-sýna fram-fram á-á að-að hann-hann sé-vera jafnrík-jafnríkur stoð-stoð fyrir-fyrir okkur-ég í-í samfélag$-samfélag $inu-hinn þegar-þegar búið-búa er-vera að-að rústa-rústa honum-hann .-.,búið er,að rústa,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,Impersonal,,,,P,0,,G-33-4522153.psd,
240,,2019,Main,Herra-herra forseti-forseti .-. Það-það eru-vera mörg-margur slagorð$-slagorð $in-hinn búin-búa að-að vera-vera í-í þessari-þessi umræðu-umræða .-.,búin,að vera,,PRES,Stative,,Inf,Intransitive,,,Universal,No,,Yes,,,,,3p,pl,,P,0,,G-33-4524841.psd,
241,,2019,Relative,"Þetta-þessi gerir-gera ekkert-enginn fyrir-fyrir þann-sá stóra-stór hóp-hópur ,-, sem-sem er-vera hátt-hátt í-í fjórðungur-fjórðungur ,-, sem-sem skuldar-skulda ekki-ekki í-í sínu-sinn húsnæði-húsnæði ,-, að-að uppistöðu-uppistaða til-til eldra-gamall fólk$-fólk $ið-hinn sem-sem er-vera búið-búa að-að borga-borga skuldir-skuld sínar-sinn ,-,",er búið,að borga,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,3p,sg,,P,0,,G-33-4524841.psd,
243,,2019,Main,Við-ég erum-vera búin-búa að-að gera-gera ráð-ráð fyrir-fyrir þeim-hann í-í fjárlögum-fjárlag .-.,erum búin,að gera ráð fyrir,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,pl,,P,0,,G-33-4539510.psd,
244,,2019,Main,"Ég-ég vil-vilja spyrja-spyrja hæstv.-hæstvirtur ráðherra-ráðherra ,-, hann-hann er-vera búinn-búa að-að svara-svara einni-einn spurningu-spurning :-: ",er búinn,að svara,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,3p,sg,,P,0,,G-33-4557046.psd,
245,,2019,Subordinate,"Þá-þá er-vera ég-ég ansi-ansi hrædd-hræddur um-um að-að við-ég séum-vera búin-búa að-að henda-henda tæki$-tæki $nu-hinn ,-,",séum búin,að henda,,PRES-SBJ,Achievement,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,,1p,sg,,P,0,,G-33-4576665.psd,
246,,2019,Main,og-og við-ég erum-vera búin-búa að-að gera-gera það-það með-með því-það,búin,að gera,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,pl,,P,0,,G-33-4576665.psd,
247,,2019,Main,"Að-að hæstv.-hæstvirtur ráðherra-ráðherra skuli-skulu leyfa-leyfa sér-sig að-að koma-koma hingað-hingað upp-upp og-og fara-fara eins og köttur-köttur
í-í kringum-kringum heitan-heitur graut-grautur í-í þessu-þessi máli-mál þýðir-þýða einfaldlega-einfaldlega að-að hann-hann veit-vita upp-upp á-á sig-sig skömm$-skömm $ina-hinn ,-, hann-hann er-vera ekki-ekki búinn-búa að-að vinna-vinna grunnvinnu$-grunnvinna $na-hinn .-.",er (ekki) búinn,að vinna,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,3p,sg,,N,0,,G-33-4583228.psd,
248,,2019,Subordinate,en-en við-ég vitum-vita það-það ekki-ekki með-með vissu-vissa fyrr-snemmt en-en búið-búa er-vera að-að leiða-leiða viðræður$-viðræða $nar-hinn til-til lykta-lykt .-.,en búið er,að leiða,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,Impersonal,,,,P,0,,G-33-4587316.psd,
249,,2019,Main,"Kannski-kannski voru-vera einhverjir-einhver innan-innan einhverra-einhver flokka-flokkur ekki-ekki búnir-búa að-að tala-tala sig-sig saman-saman ,-,",voru einhverjir (ekki) búnir,að tala sig saman,,PST,Accomplishment,,Inf,Intransitive,,,Resultative,No,,Yes,,,,,3p,pl,,N,0,,G-33-4587316.psd,
250,,2019,Main,Ég-ég er-vera meira-mikill og-og minna-lítill búin-búa að-að hlusta-hlusta á-á allar-allur ræður-ræða bæði-bæði í-í þessu-þessi máli-mál sem-sem og-og því-sá sem-sem hefur-hafa verið-vera til-til umræðu-umræða og-og bíður-bíða hausts$-haust $ins-hinn .-.,er búin,að hlusta,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,sg,,P,0,,G-33-4592214.psd,
251,,2019,Main,"Við-ég erum-vera búin-búa að-að tala-tala um-um þetta-þessi ,-, tala-tala og-og tala-tala ,-, allir-allur mjög-mjög velviljaðir-velviljaður",erum búin,að tala,,PRES,Activity,,Inf,Transitive,,,Experiential,No,,Yes,,,,,1p,pl,,P,0,,G-33-4599302.psd,
252,,2019,Subordinate,"Mér-ég finnst-finna menn-maður vera-vera að-að hlaupa-hlaupa af-af stað-staður í-í einhverjar-einhver breytingar-breyting án-án þess-það endilega-endilega
að-að vera-vera búnir-búa að-að sjá-sjá Forseti-forseti hringir-hringja .-. að-að markmið$-markmið $in-hinn náist-ná í-í sjálfu-sjálfur sér-sig .-.",að vera búnir,að sjá,,INF,Achievement,,Inf,Transitive,,,Resultative,Yes,,Yes,,,,INF,,,,P,0,,G-33-4624367.psd,
254,,2019,Main,Annars-annars ég-ég er-vera eiginlega-eiginlega búin-búa að-að svara-svara ráðherra-ráðherra því-sá sem-sem ég-ég vildi-vilja svara-svara .-.,ég er (eiginlega) búin,að svara,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,sg,,P,0,,G-33-4679339.psd,
255,,2019,,"þá-þá er-vera verkefn$-verkefni $ið-hinn bara-bara búið-búa ,-,",er búið,,,PRES,,,Complement-less,,,,Complete,,,No,,,,Impersonal,,,,,,,G-33-4722866.psd,Y
256,,2019,Relative,Og-og svo-svo setjum-setja við-ég auðvitað-auðvitað þá-sá mælistiku-mælistika sem-sem búið-búa er-vera að-að vinna-vinna og-og er-vera ágæt-ágætur til-til slíkra-slíkur nota-not á-á kostnað$-kostnaður $inn-hinn eftir-eftir línuleiðum-línuleið sem-sem eru-vera ákveðnar-ákveða á-á pólitískan-pólitískur hátt-háttur og-og með-með aðkomu-aðkoma fagaðila-fagaðili .-.,búið er,að vera,,PRES,Stative,,Inf,Intransitive,,,Resultative,No,,Yes,,,,Impersonal,,,,P,0,,G-33-4758602.psd,
257,,2019,,Mér-ég hefði-hafa fundist-finna alveg-alveg koma-koma til-til greina-grein að-að skoða-skoða hvort-hvort þarna-þarna væri-vera búið-búa til-til eitthvað-einhver styttra-stuttur aðlögunartímabil-aðlögunartímabil innan-innan tíma$-tími $ns-hinn,,,,,,,,,,,búa til,,,,,,,,,,,,,,G-33-4762171.psd,Y
258,,2019,Main,En-en það-það er-vera ekkert-enginn búið-búa að-að setja-setja neina-neinn tíma-tími á-á það-það,er (ekkert) búið,að setja,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,Impersonal,,,,N,0,,G-33-4776350.psd,
259,,2019,,og-og hann-hann getur-geta búist-búa við-við fullum-fullur stuðningi-stuðningur mínum-minn og-og alls-allur míns-minn þingflokks-þingflokkur .-.,,,,,,,,,,,búist við,,,No,,,,,,,,,,,G-33-4783427.psd,Y
260,,2019,Main,"Segjum-segja sem-sem svo-svo að-að þið-þú séuð-vera að-að fara-fara að-að útdeila-útdeila þessu-þessi til-til þessara-þessi fyrirtækja-fyrirtæki ,-, sem-sem ég-ég sé-sjá ekki-ekki að-að ættu-eiga að-að vilja-vilja gefa-gefa úthlutun$-úthlutun $ina-hinn frá-frá sér-sig af-af því-það að-að þau-það eru-vera búin-búa að-að fá-fá gullið-gullinn tækifæri-tækifæri upp-upp í-í hendur$-hönd $nar-hinn",eru búin,að fá,,PRES,Achievement,,Inf,Transitive,,,Resultative,No,,Yes,,,,,,,,P,0,,G-33-4835966.psd,
261,,2019,Subordinate,Það-það hræðir-hræða mig-ég svolítið-svolítill mikið-mikill að-að með-með stimplunarkerfisáætlun-stimplunarkerfisáætlun séum-vera við-ég búin-búa að-að afgreiða-afgreiða mál$-mál $ið-hinn ,séum (við) búin,að afgreiða,,PRES-SBJ,Accomplishment,,Inf,Transitive,,,Resultative,No,Yes,Yes,,,,,1p,pl,,P,0,,G-33-4857988.psd,
262,,2019,Relative,"Hitt-hinn er-vera miklu-mikill stærra-stór mál-mál sem-sem við-ég erum-vera ekki-ekki búin-búa að-að afgreiða-afgreiða og-og við-ég eigum-eiga ekki-ekki  að-að afgreiða-afgreiða með-með þessu-þessi ,-, þ.$-það $e.-vera hvar-hvar línur$-lína $nar-hinn eiga-eiga að-að liggja-liggja ,-, af-af því-það að-að við-ég setjum-setja ekki-ekki bara-bara venjulegan-venjulegur verðmiða-verðmiði á-á það-það ",við erum (ekki) búin,að afgreiða,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,pl,,N,0,,G-33-4857988.psd,
263,,2019,Main,Ég-ég er-vera að-að minnsta-lítill kosti-kostur búinn-búa að-að svara-svara tveimur-tveir ,er búinn,að svara ,,PRES,Accomplishment,,Inf,Transitive,,,Resultative,No,,Yes,,,,,1p,sg,,P,0,,G-33-4875869.psd,