,SOURCE,YEAR,LEFT,BE,VERB,RIGHT,Tense,(Temporal) Adverbials
58,HOMILIUBOK,1150,"Það er oss mest nauðsyn , að vér leitim við , að vér",sém búnir,,"við andláti óru ávallt hverja stund frá annarri , af því að vér vitum eigi , hvort vér tökum öndina, síð er vér hrindim henni frá oss.",PRES-SBJ,none
187,JARTEIN,1219,Varð þá hversvetna í leitað síðan þess er í hug kom og kom þó eigi gerð í mungát og skipti það dægrum mjög mörgum er svo búið stóð og þótti þá flestum nær sýnt að allt mundi ónýtast .,,,,,none
11,THETUBROT,1250,En er hann,var búinn,,ferðar sinnar og byr gaf þá hélt hann til hafs,PST,er
12,THETUBROT,1250,En er Egill,var búinn,,"og byr gaf .-. þá
siglir hann í haf",PST,er
189,ALEXANDER,1300,Hann gefur sendimönnum virðuligar gjafir og biður aftur fara við svo búið .,,,,,none
188,GRETTIR,1310,Hann brást við reiður er honum voru engin orð ger og kvað þá eigi svo búið skilja skyldu .,,,,,none
186,VILHJALMUR,1450,""" Eigi megum við svo búnir skilja "" sagði Herkúl "" því að þú hefir hring þann á hendi sem mér hefir lengi leikið afturmundur að og muntu vilja leggja hann fram og sé við þá kvittir . """,,,,,none
13,OKUR,1611,"og svo fá þó samt ugglaust eins og allt sé hreint og klárt og á allar síður viturlega og vel gjört,-, og stofnað svo sem sá ríki bóndi meinti um sig sem allar sínar kornhlöður",var búinn,að fylla,,PST,svo
142,OLAFUREGILS,1628,"En þeirra vinskap er svo háttað , Vallenzku og Tyrkjanna , að nær þeir",eru búnir,að kaupast við,"og eru komnir eina mílu út frá þeim illvirkjastað , þá slá hvorir aðra í hel vægðarlaust .",PRES,nær
46,GERHARD,1630,Þínar syndir hafa að sönnu straffið forþént en það straff,er (Guð) búinn,að leggja upp á,allareiðu að leggja upp á sinn hjartans son,PRES,allareiðu
47,GERHARD,1630,"Sá sem nú lét sér vera umhugað um þig þegar þú varst enginn , skyldi honum nú ekki vera um þig hugað þar hann",er búinn,að skapa,þig eftir sinni eigin mynd?,PRES,none
48,GERHARD,1630,"Já , hann gleymir oss enn nú ekki þó hann ",sé búinn,að framkvæma og fullgjöra,"vora endurlausn, heldur biður hann fyrir oss jafnlega þar hann nú situr til Guðs föður hægri handar ",PRES-SBJ,none
49,GERHARD,1630,Hvað er það að faðirinn skyldi ekki veita syninum þar hann,er búinn,að meðtaka,af honum svo mikið verð fyrir vora sáluhjálp svo sem faðirinn hefur látið sér vel lynda og líka ?,PRES,none
35,PISLARSAGA,1659,Þegar ég var nú,(var nú) búinn,að tala,við Jón yngra úti kom ég inn aftur í kirkjuna,PST,þegar
1,INDIAFARI,1661,"svo bar við einn tíma er mér féll sú fyrsta vakt til um kvöldið, sem voru tvær klukkustundir í senn, að vaktmeistarinn Kaspar sendi boð til mín, eftir það hann ",var búinn,að læsa,"slotsportinu að ég gengi af skildbekknum heim til hans, hvað þó ei plagaðist tíðum, og setti þann í staðinn í mína vakt ",PST,eftir
120,SKALHOLT,1680,Þá,búið var,að brenna,féll í ösku,PST,þá
121,SKALHOLT,1680,"En í vikunni eftir Pálsmessu um veturinn , þá höfuðsmaður reið suður um Nes og",var búinn,að skipa niður (assign?),"fólki og hann var kominn heim í veg inn til Kirkjubóls á Miðnesi , og hann hafði verið þar nótt",PST,þá
115,KLIM,1745,"Ég gekk til sængur , eftir það ég hafði meðtekið mitt embættesbréf og var orðinn siðvenjulegur hofhlaupari ; og þó ég væri gjörsamlega þreyttur , gat ég þó ei sofið mest alla þá nótt ; því ég gat ei slitið úr mínum þanka það hið ósæmilega embætti , sem mér",var búið,að veita ,"sýndist mér það í mesta máta ósæmilegt og óþolandi , að einn candidatus ministerii , og baccalaureus úr þeim stóra heimi , skyldi vera lítils virður hlaupari hér hjá undirheimabúum þessum .",PST,eftir
110,KLIM,1745,En eftir það ég,var búinn,að læra,"undirjarðarmálið , og allt var búið að segja mér , þá snerist allt mitt forakt í forundran .",PST,eftir
111,KLIM,1745,Allt þetta reyndi ég og aðgætti hið grandvarlegasta eftir það ég,var búinn,að nema,"undirheimamálið : Tók ég þá síðan að dæma miklu mjúklegar um þetta fólk , en áður , hvert ég hafði allt of mikið ófyrirsynju fordæmt .",PST,eftir
112,KLIM,1745,Eftir það ég,var búinn,að afleggja,"barnaskóna sem svo er kallað , eður var orðinn fullnuma í undirheimamálinu , kom ný skipan frá konungsgarðinum , að mér skyldi meir kenna , og inntaka mig í staðarins seminarium eður háskóla til ýmislegra kúnsta og embætta , svo að þarverandi Karatti gætu rannsakað mínar sinnisgáfur , og úrskurðað , til hvers ég mundi best hæfur vera .",PST,eftir
118,KLIM,1745,"Enginn má , undir lífsstraff , voga að gjöra útleggingar yfir það lögmál , sem einu sinni er opinberlega ",(er) búið,að staðfesta," svo sjálfræðinu eru meiri skorður settar í veraldlegum efnum , en í þeim andlegu .",PRES,none
119,KLIM,1745,"Maður skal ei vera fljótt auðtrúa , hverki þá lastað er né lofað ; heldur á maður að láta sinn úrskurð bíða þangað til , að maður er fyrst",(er fyrst) búinn,að gegnumskoða,og rannsaka hlutinn rétt innvirðulega .,PRES,fyrst
114,KLIM,1745,"Vegvísarinn vor , eður Karattinn , sem hingað hafði fært oss , bauð , að vér skyldum dvelja hér um kyrrt , inn til þess hann",væri búinn,að láta,"furstann vita , að vér komnir værum .",PST-SBJ,inn til þess 
109,KLIM,1745,"Eik þessi beraði minn handlegg og brjóst ; sló hún rétt laglega miðæðina með verkfæri þessu , og þegar hún hafði látið renna nokkuð blóð , svo mikið sem henni sýndist þurfa , þá batt hún til arminn aftur með eigi minni lagvirkni . Þá hún",var búin,að útrétta,"sitt erindi , og hafði skoðað blóðið þegjandi og forundrandi , gekk hún aftur sinn veg í burt .",PST,þá
113,KLIM,1745,Þá ég,var búinn,að lesa ,"hann í gegnum , gat ég alls engu orkað fyrir reiði og efasemd ; en það mitt ráðstöfunarbréf var innifalið í eftirfylgjandi orðum :",PST,þá
116,KLIM,1745,En þá,búið var,að halda,"ráðstefnuna og safna saman meiningunum , þá var forkastað þessu forslagi , svo sem það væri ógrundað , dárlegt , og landslýðnum skaðlegt ; því þeir meintu , að þetta mundi vekja mikinn óróa og óeining meðal þeirra konunglegu prinsa ;",PST,þá
117,KLIM,1745,"Í þessu samkvæmi er allt gjörsamlega yfirvegað , sem að gagni er framsett eður aðfundið slíkum lagasetningi , annað hvert til að staðfesta hann eður ónýta , samþykkja eður forbetra , vana eður auka ; og þá lögvitringarnir",eru búnir,að laga,"það rétt til og hreinskrifa , er það loksins sent furstanum til staðfestingar og undirskriftar áður en það er auglýst fyrir alþýðu  Þetta langa volk mun sýnast sumum hlægilegt .",PRES,þá
207,KLIM,1745,en þá hann var,(var) búinn,að yfirvega,"það sem honum hafði einu sinni skilist og úrskurðaði ekkert , fyrr en hann hafði sem fyllilegast yfirvegað það ; þá mátti með öllum rétti um hann segja , að hann hefði meira sýslað en tíu aðrir",PST,þá
208,KLIM,1745,"Eptir það menn höfðu sig mettað , og borð voru ofantekinn , óskaði furstinn að sjá minn vitnisburð ; og þá hann ",(var) búinn,að lesa,"hann sá
hann mig til fótanna",PST,þá
209,KLIM,1745,Þá nú ,búið var,að tilkynna,"mér allt þetta , var kallað á einhvern kiva , eður sekretera , sem mig skyldi teikna , ásamt öðrum nýkomnum candidatis , í þá bók , sem í voru rituð nöfn þeirra , sem verðugir voru að setjast til embætta .",PST,þá
50,FIMMBRAEDRA,1790,"Patríarkinn kvað þetta vel stofnað , en hans áform útheimta langan tíma til framkvæmdar , því fyrst yrði guð ekki réttilega dýrkaður né tilbeðinn nema á ebresku tungumáli , svo yrðu þeir allir að læra vel ebreskuna , og nær þeir",væru búnir,,"að því yrðu þeir að iðka og yfirfara lögmálið og Móisesbækurnar , líka spámennina og Davíðssálma .",PST-SBJ,nær
51,FIMMBRAEDRA,1790,"Gyðingar sóttu og mikið eftir að plægja þá í öllum kaupum og sölum , svo þá þeir",voru búnir,að dvelja,"þar hálft annað ár var uppgenginn mesti partur þeirra fjármuna , því kennsla þeirra og forsorgun varð þeim mjög dýr , svo jarlsson tók nú að iðrast eftir að hann hafði gefið sig á þeirra vald , því hann þóttist sjá að nær þeir væru félausir orðnir mundu gyðingar selja þá í þrældóm , því þó þeir tækju þeirra trú mundu þeir aldrei taka þá í þeirra kynkvíslatölu , og yrðu þeir því að vera sem útlendingar meðal þeirra alla ævi .",PST,none
40,JONSTEINGRIMS,1791,"Komu og 6 menn með henni að norðan, sem og léðu hesta, og kostaði mig þá ferð og fyrirhöfn 80 dali slétta. En allan þann kostnað ",var (ég) búinn,að uppvinna,"og betur til, á 4 árum þar eftir .",PST,none
168,JONSTEINGRIMS,1791,Nær eg skyldi hvílast og,búið var,að draga af mér,stígvélin dregur hún af mér sokkana sjálf .,PST,nær
41,JONSTEINGRIMS,1791,"Fóru öll þau skjöl til biskups sem mér aftur tilskrifaði , og sagði ef eg vildi stunda upp á geistleg embætti svo skyldi eg koma í Skálholt það bráðasta og taka þar vígslu .
En þar eg hafði á ölmususkóla verið þorði eg ei annað en hlýða þeirri kallan .",Var (þó) búinn (svo),að forbetra,og byggja jörðina Hellur að ei ætlaði þaðan auðveldlega að fara ,PST,svo
36,JONSTEINGRIMS,1791,Og þá eg og lagsmaður minn vildum léttan á leggja vorum við,(vorum við) búnir,,"með mælir vorn um miðmunda og nónbil
",PST,þá
37,JONSTEINGRIMS,1791,"Hún sendi þangað ráðsmann sinn um sumarið , þá sláttur var kominn , og hyski með honum
og lét taka af oss hálfan eldivið , hálf tún og engjar og lá við um heyið sjálft er",búið var,að hirða,Bauð sýslumaður okkur að dæma þennan umgang af .,PST,þá
43,JONSTEINGRIMS,1791,"Kom þar þá annar maður , sem eg setti til að hindra með öðrum hætti fyrir honum , meðan eg uppnæði inntaki úr prédikun þeirri , er eg átti að framflytja sjálfan hátíðisdaginn , en eg átti prédikanir , sem áður hafði brúkað hina dagana . Stóðst á að",ég (var) búinn,,með prédikunina og maðurinn gat ei lengur tafið fyrir hönum,PST,þá
44,JONSTEINGRIMS,1791,"Þessu mínu loforði við hans guðdómlegu hátign gleymdi eg , æ því miður , hvar fyrir einn fagran hvítasunnuhátíðisdag á Sólheimum þá þar var fjöldi fyrir utan sóknarfólkið samankominn tók guð svo frá mér allt minni í prédikunarstólnum , þá",eg var búinn,,"með exordíum , að eg mundi ei nokkurt orð af því framflytja ætlaði og eg gagnkunni og varð svo að fara jafnnær ofan úr stólnum aftur .",PST,þá
45,JONSTEINGRIMS,1791,Mr. Jón Scheving bróðir hans var þá og,(var) búinn,að gefa sig,"í soldátastétt , svo hér bættist eitt á annað .",PST,þá
38,JONSTEINGRIMS,1791,Hann hélt manni mínum svo lengi hjá sér þar til,búin voru,,,,none
39,JONSTEINGRIMS,1791,"Eg klæddi mig í 7faldan klæðnað en þeir 5faldan, létum brauð í vasa okkar en starfhníf í einn smjördall svo við skyldum hafa þennan mat uppi við ef ei til annars næðum hvað og svo upp á kom",vorum (við) búnir,,áður dagur rann upp .,PST,none
42,JONSTEINGRIMS,1791,"Hann fer inn, er þar stundarkorn, kemur út aftur og segir : Eg",er búinn ,að leita ,um allt og er hér engin stöng.,PRES,none
122,PILTUR,1850,"Vinátta sú og ylur , sem verið hafði með þeim , á meðan þau voru börn",var (nú) búinn,að taka,"aðra stefnu í hjörtum þeirra og snúinn í heita og einlæga ást , er þau báru hvort til annars .",PST,nú
123,PILTUR,1850,"líður nú fram að hádegi , eru þær Sigríður og Grána þá",(eru) búnar,að færa,"leikinn út í mitt túnið ,",PRES,nú
124,PILTUR,1850,"Ég vildi helst , að þú",værir búinn,að taka við,því öllu saman og ég mætti hírast hérna í kofunum ; hafa skemmugreyið mitt út af fyrir mig ; nokkrar kindur í heyjum og afgjaldið af þessum fáu jarðaskikum ;,PST-SBJ,none
212,PILTUR,1850,"Ormur kvað það ekki sæma , að menn erfðu slíkt lengi . Þá skal ég ekki",skal ég ekki vera búinn,að gleyma,"því í kvöld , sagði Ingveldur ,",FUT,none
213,PILTUR,1850,Eftir að,búið (var),að kveikja,"og borða , minntist Sigríður á , hvort ekki ætti að fara að spila ;",PST,none
214,PILTUR,1850,ég held hún,sé búin,að míga,niður úr sér öllum pæklinum,PRES-SBJ,none
215,PILTUR,1850,Ég,er búinn,að fullreyna mig,á henni,PRES,none
216,PILTUR,1850,"Um það leyti , sem Guðmundur",var búinn,að drekka,"kaffið , víkur Ingveldur talinu til Bárðar",PST,none
202,HUGVEKJUR,1859,"Enn fremur var það oftraust á sjálfum sér , sem kom Pétri til að fylgja Jesú , eftir að",búið var,að handtaka,"hann , jafnvel þó Jesús væri nýbúinn að vara hann með þessum orðum : "" Þangað sem ég fer , getur þú ekki fylgt mér að sinni "" .",PST,eftir 
203,HUGVEKJUR,1859,"og fyrr en þig varir , ert þú ",búinn,að draga dám,"að draga dám af þínum óguðlegu sessunautum , og endar með því að afneita frelsara þínum .",PRES,fyrr
90,HUGVEKJUR,1859,Jesús ,var (nú) búinn,að skipa,hið heilaga kvöldmáltíðar-sakrament,PST,nú
94,HUGVEKJUR,1859,Nú var grasgarðspína frelsarans afstaðin ; hann ,(var nú) búinn,að vekja,lærisveina sína með þessum orðum,PST,nú
91,HUGVEKJUR,1859,og (Jesús),(var) búinn,að kveðja,"lærisveina sína með þeirri guðdómlegu skilnaðarræðu , sem lesa má hjá Jóhannesi guðspjallamanni í 15.-17. kapít.",PST,nú 
95,HUGVEKJUR,1859,En þegar hann,er búinn,að reka ,"Jesú úr hjarta sínu , þá brýst þar inn flokkur óhreinna anda og syndsamlegra girnda , sem hrekja manninn á lastanna veg , þangað til myrkranna vald hefir algjörlega fengið yfirráð yfir honum og hann verður syndarinnar þræll .",PRES,þegar
92,HUGVEKJUR,1859,hann (Jesús),var búinn,að biðjast fyrir,með þeim,PST,none
93,HUGVEKJUR,1859,og (Jesús),(var) búinn,að biðja fyrir þeim,,PST,none
154,ORRUSTA,1861,Létti Metternich eigi fyrr en hann var,(var) búinn,að ná upp,úr Hjörleifi hverju einasta beini ; voru þau að þessu alla nóttina .,PST,fyrr
8,ORRUSTA,1861,En þá var Marmier,var (Marmier) búinn,að lóga,"hrútnum fyrir löngu því að hann gaf
Lamartine hrútinn í sumargjöf",PST,þá-t
10,ORRUSTA,1861,""" Hvaða skelfing ertu lengi , Evgenía "" , sagði Napóleon . Nú",er (ég) búinn,,"""en það vantar axlabandahnapp í buxurnar þínar ;
ég ætla að festa hann á snöggvast ",PRES,nú
151,ORRUSTA,1861,"og fer yður sem sumum þeim , er alltaf lifa í fjárkláða og saltfiski , svo að þegar þeim verður illt , þá hugsa þeir að nú sé þeir",búnir,að fá,"fjárkláðann , eður ef þeir tapa túmarki , þá dettur þeim í hug að slíkt muni hafa áhrif á saltfiskinn .",PRES-SBJ,nú
155,ORRUSTA,1861,Þóttist Pútíphar nú vera ,búinn,að vera,lengi,PST,nú
153,ORRUSTA,1861,"Þá kallaði Metternich niður í hauginn og mælti : "" Hvaða skelfing eruð þér lengi , keisari góður , eða hefir draugurinn drepið yður ? "" "" Nei "" , sagði keisarinn , "" en ég er búinn að drepa drauginn ;",er búinn,að drepa,drauginn,PRES,none
102,TORFHILDUR,1882,"Frá því að Daði kom í hópinn , bolaði hann nær gjörsamlega Ólafi út , því að jafnskjótt sem eitthvað var að reiðtygjum Vilborgar ", var (Daði) búinn,að koma,"því í lag , áður en Ólafur , svo knár sem hann var , var kominn af baki ",PST,jafnskjótt og
103,TORFHILDUR,1882,"Héldu þau síðan til tjalda biskups, og var þá ferðinni lokið í bráð ",Var nú búið,að handtaka ,Guðmund Andrésson,PST,nú
105,TORFHILDUR,1882,Þau hentu knetti á milli sín og höfðu mikið gaman af að grípa hann á lofti . Nú,er ég búinn,að ná,"knettinum fjórum sinnum hvað eftir annað , en þú aldrei",PRES,nú
206,TORFHILDUR,1882,"Sökum þess sváfu nokkrir af piltum í kirkjuloftinu , en fluttu jafnskjótt sem sýkinni var aflétt aftur inn í svefnhús skólans , nema þeir Daði og Illugi sváfu úti á kirkjulofti enn . Var oft",(var) búið,að segja,"þeim að flytja inn , en það dróst .",PST,oft
101,TORFHILDUR,1882,"Þér kastið fjólunni, hún ",er (líka) búin,að lifa,sitt fegursta,PRES,none
104,TORFHILDUR,1882,En ég er nærri því,búin,að gleyma,"erindinu , "" sagði frúin "" og hví skyldi það ekki , þegar þú ferð að tala um dauðann ? """,PRES,none
106,TORFHILDUR,1882,""" Hví ferðu svo geyst , barn ? "" sagði biskup , er Ragnheiður litla vatt sér inn úr dyrunum og í fangið á föður sínum. Þú varst nærri",(varst) búin,að velta,um koll fyrir mér blekbyttunni með ofboðinu,PST,none
107,TORFHILDUR,1882,""" Vill Bjálki þá ekki koma ? "" Ég",var (nærri) búinn,að gleyma,"herra höfuðsmaður , "" sagði biskup , "" að bóndi sá , er giftur var í dag , býður yðar að sitja veizlu sína í kvöld",PST,none
108,VOGGUR,1883,"Hans Vöggur hafði verið vatnskarl í Reykjavík nær því svo lengi , sem menn mundu eftir . Og jafnlengi hafði hann raulað sömu vísuna með sama vísnalaginu fyrir munni sér , þegar hann",var búinn,að pósta, vatnið upp í föturnar sínar úr póstinum í Aðalstræti og var kominn á stað .,PST,þegar
87,VORDRAUMUR,1888,"Hef ég nokkurt vald til að banna sóknarbörnum mínum að kjósa þig ? Og er það nú syndsamlegt , þó ég , eftir kosninguna taktu eftir , eftir að",búið er ,að kjósa,"hver sem kosinn verður og hver sem annars hefði orðið kosinn gefi sóknarbörnum mínum upp þessar lítilvægu skuldir , sem þeir standa í við mig ?",PRES,eftir
88,VORDRAUMUR,1888,Hvað honum var rótt innanbrjósts eftir að hann ,var búinn,að finna,finna friðinn við sjálfan sig .,PST,eftir
201,VORDRAUMUR,1888,""" Ég kýs tengdason prófastsins , hann og engan annan hana nú ég",ég er búinn,að segja,"er búinn að segja það margsegja það "" .",,nú
85,VORDRAUMUR,1888,"Prófasturinn sjálfur og enginn annar var orsök í því , ef dóttir hans , og það slík dóttir , missti alla lífslukku sína . Hann",var búinn,að klæða sig,og opnaði svo gluggann og leit út á túnið og fram í hólmann .,PST,
78,VORDRAUMUR,1888,Þegar hann ,var búinn,að spyrja,"almæltra tíðinda úr höfuðstaðnum , fór hann að ganga um gólf og tala um hvað veðráttan hefði lengst af verið köld um vorið og hvað lífshagur hér á landi væri kaldranalega eintrjáningslegur",PST,þegar
81,VORDRAUMUR,1888,Frú Anna hafði hreina og fallega rödd og þegar hún,var búin,að syngja,"nokkur lög , hætti hún að syngja , og spilaði sönglaust á gítarinn eftir sínu höfði .",PST,þegar
82,VORDRAUMUR,1888,Þegar hún,var búin,að láta ,"rennigluggatjaldið fór hún að afklæða sig , en hætti svo allt í einu í miðju kafi ,
settist á stól við náttborðið , studdi hönd undir kinn og einblíndi fram fyrir sig .",PST,þegar
83,VORDRAUMUR,1888,það væri ógnarhægt að tala um skyldurækt þegar aðrir,væru búnir,að búa,"manni lífshreiður , svo maður þyrfti ekkert annað en að sitja þar eins og fugl á eggjum alla sína ævi og garga svo til vargsins fyrir utan , sem annað hvort ætti ill hreiður eða engin : ""  Skyldurækt , skyldurækt ! """,PST,þegar
86,VORDRAUMUR,1888,"Tölum nú rólega um þetta allt , ég sé að þú ert eitthvað æstur í hug , kannske eitthvert þessa heims barn hafi reynt til að eitra þína guðelskandi sál , tölum nú rólega , dæm þú mig og okkar mál allt , elsku Bjarni minn , þegar",er búinn,að tala,"þínum dómi vil ég glaður hlíta , en verum báðir umfram allt hógværir eins og kristnum sæmir og fordómalausir gerðu svo vel , hérna eru ný egg úr hólmanum okkar .",PRES,þegar
89,VORDRAUMUR,1888,"Honum fannst allt gott og göfugt í sál sinni vakna til nýs lífs , þegar hann",var búinn,að sigra,"allar þessar óhreinu æsingar , sem hann hafði verið í seinasta sólarhringinn .",PST,þegar
200,VORDRAUMUR,1888,Og þegar kjósandinn,var búinn,að kjósa,"Bjarna Sveinsson , þá sló prófasturinn tvö strik í kross með bláa blýantinum yfir alla blaðsíðuna .",PST,þegar
76,VORDRAUMUR,1888,"Svo hafði verið sent eftir bestu vinkonu Bjargar , sýslumannsekkjunni á Grund , næsta bæ við Stað , til þess að taka þátt í fögnuðinum yfir því að",búið var,að heimta,Bjarna heilan heim eftir ferðavolkið .,PST,none
77,VORDRAUMUR,1888,"Á þetta féllust líka flestir , nema Ingvar í Vík sem ",búinn var,að sækja um,"Hann sagði upp í opið geðið á prófastinum , að sér dytti ekki í hug að vinna það fyrir mannahylli , hver sem í hlut ætti , að kjósa sér þann sálusorgara , sem enginn þekkti að neinu .",PST,none
79,VORDRAUMUR,1888,"Bjarni vildi ekki aðhyllast þá skoðun tengdaföður síns tilvonandi , að það væri loftslaginu að kenna , að menn hér á landi væru svona ; hann sagði , að þessi stirðleiki og framkvæmdardeyfð væri engu öðru að kenna en óánægjunni með allt og alla , sem væri orðin eðli manna hér , og væri komin af því , að menntunin og menningin",væri ekki búinn,að ryðja,sér til rúms nema að hálfu leyti ; mönnum hefði furðanlega heppnast að læra það af útlendingum að gera miklar kröfur til lífsins,PST,none
80,VORDRAUMUR,1888,En nú skulum við snúa okkur að kvenfólkinu . Ég er varla,(varla) búinn,að sýna,"búinn að sýna þig sýslumannsfrúnni okkar . Hún er amtmannsdóttir , eins og þú veist , hefur verið lengi í Kaupmannahöfn og meðal annars lært þar ýmsar óprestslegar kenningar , sem hún dregur enga dul á",PRES,none
98,GRIMUR,1888,Svo fór María á flakk og fór að hagræða Grími í rúminu ; hún lét kodda tvo undir herðarnar á honum svo hann sat upp við herðadýnu og sá yfir allt herbergið ; og þegar hún,var búin,,"að því fór hún upp í rúmið sitt aftur , og Grímur lét aftur augun og lá nokkra stund kyrr svo hún hélt að hann væri sofnaður .",,none
19,FOSSAR,1902,þau,eru búin,að reyna,hjúskapinn og búskapinn,PRES,none
16,FOSSAR,1902,"Gróa hélt ,-, að það væri ekki búmaður ,-,
sem ekki kynni að barma sér ,-, svo hún
fylgdi nokkuð þéttlega sínu máli ,-,
þangað til Brandur sagði:-: Ég",er (nú) búinn,að hjálpa,"foreldrum þínum,-, bæði um hey og-og mat ;-; bræðrum þínum líka- þó
dálítið",PRES,nú
17,FOSSAR,1902,Nú,var búið ,að ferma,yngstu börnin,PST,nú
18,FOSSAR,1902,Nú eru Efra-Fosshjónin,eru (...) búin,að vera gift,í sex ár og á þeim árum hafa þau eignast þrjú börn,PRES,nú
158,FOSSAR,1902,"og kastaði mæðinni ."" Ég fer yfrum í kvöld og bið pabba þinn um þig ; fyrst þú ert nú loksins",(ert) búin,að segja,að segja já,,nú
156,FOSSAR,1902,"og Gróa hafði svo mörg ár horft framan í skort og fátækt , að hún var bæði fullreynd og greind til þess að sjá , hvað mikill þröskuldur efnaleysið er á lífsleið manns . Svo oft",búin,að gæta,"þess , að þeir , sem hafa góð efni , geta haft sig fram , þeir geta búið við snotur hús , átt falleg föt , fullkomin áhöld og gnægð í búi ;",PST,oft
24,FOSSAR,1902,"hann var eins og flekkóttur kláðasauður, innan um hvíta, mjallfilda sauði; líkur ref í lambahóp þeim, sem rétt ",er búið ,að reka,á afrétt,PRES,rétt
15,FOSSAR,1902,Þegar Brandur,var búinn,að borða,"fór
Gróa líka að hjálpa Gunnari að koma
erindinu fram",PST,þegar
26,FOSSAR,1902,"Þegar þeir voru komnir spölkorn suðureftir, vínið",var (vínið) búið,að vekja,að vekja þá Brand og Geirmund,PST,þegar
27,FOSSAR,1902,Þeir Brandur,voru búnir,að láta ,"upp á einn hestinn, sem hafði velt af sér, þegar hin komu",PST,þegar
159,FOSSAR,1902,Þegar Geirmundur,var búinn,að vera,"hálfan mánuð á Grund , hljóp hann á sunnudagsmorguninn , til að gæta að fjármennskunni , og til þess líka , að vita hvernig liði á bæjunum .",PST,þegar
