coll,Reading,left,right,Source,Source2,Date,Cent,left,,,,,,,,,,,,,,,,,,,
 Þegar,,"það við Ólaf amtmann, eður þá hann heyrir til. Þegar þú ert","búin að vera hér 4 daga eður lengur, þá kanntu að biðja þá og þá aftur, því oft h",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,"i tók mig enn þungt kast, sem varði við í viku. En eftir það","búið var að taka mig til bænar á kóngsbænadaginn, batnaði mér, eins og í hvert si",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,r bókarsmiðsens í neðstu staðe jarðarinnar. Epter það eg var,"búinn Anno 1664 að útstanda hverutvegge examina á háschólanum í Kaupmannahöfn, og",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,t og skiljanliga talat við innbyggendurnar. Epter það eg var,"búinn at afleggja barnaskóna (sem so er kallat), eðr var orðinn fullnuma í underh",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,"mselde eg mínum fursta í allre undergjefne, epter það eg var","búinn at laga það til sem konstuglegast, og hafðe auðsýndt þat og upplýst með |p1",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,"reynde eg og aðgjætte hit grandvarligasta, eptir það eg var",búinn at nema underheimamálit: Tók eg þá síðan at dæma miklu mjúkligar um þetta f,(klim),,18,18,,,,,,,,,,,,,,,,,,,,
eftir,,eptir þad hann [ [...]] var ·,búinn · ad pantsetja allt sitt góts.|ActYfirr|31|18s,(Rms-sitot-18),ActYfirr|31,18s,18,,,,,,,,,,,,,,,,,,,,
eftir,,Efter það eg var,búinn [ [...]] að ·útstanda· hverutvegge examina á háschólanum.|JÓlGrvKlím|15|18m,(Rms-sitot-18),JÓlGrvKlím|15,18m,18,,,,,,,,,,,,,,,,,,,,
eftir,,eptir það hann var,búinn að súpa ·mjólksopann· úr askinum sínum.|Blanda|115|18m,(Rms-sitot-18),Blanda|115,18m,18,,,,,,,,,,,,,,,,,,,,
er,,"nýársins, að uggvænt sýndist, þá embættað yrði, er eg var þó","búinn að boða, ef guð gæfi mér líf og heilsu til þess. En svo fór, að allt það hv",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"geta sýslat sín erendi. Epter miðdags máltíð, sem varð fyrr","búin enn mig varðe, færðe mig minn werth (eðr gestahússbónde) í gegnum staðinn. V",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,", sem þókknast. Þegar fiskurinn er fullsoðinn, er súpan líka","búin , og er hún holl, drjúg og smekkgóð. Vilji menn saman við hana sjóða nokkuð a",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"r­saxaðri pétursselju eður grænkáli í súpuna, og er þá súpan","búin , þegar bollurnar eru soðnar. §. 18. Slétt og óvönduð ný kjötsúpa er tilbúin",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"af vínediki, sem vill, og sykri ef svo þókknast; er þá súpan","búin , þegar fiskurinn er nóg soðinn. §. 67. Þær ágætu fiskibollur, eru handa fyri",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"með litlu af söxuðu kjörveli eður blóðbjörg, og er þá súpan","búin , þegar kjötið er meyrsoðið. §. 19. Á sama hátt er tilreidd súpa af söltuðu k",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,ð útaf deyr og enginn vetur kemur meir. Því meðan ei er ævin,"búin er gagnleg vinna skemmtileg. En þó ég deyi þreyttur, lúinn, þá fæ ég nóg að",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"slumann sjá sig framar. Hér stóð svo á, að þessi comedia var",búin og biskup með skólameisturum að taka sinn frúkost og thedrykk þar á eftir. S,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"viðbitis án nokkurs ·staðfasts· tíma, og var látið í, þegar",búið var.|Blanda|295|18m,(Rms-sitot-18),Blanda|295,18m,18,,,,,,,,,,,,,,,,,,,,
,Finished,rbyltingin á Frakklandi kom eins og þjófur á nóttu og þá var,búinn friðurinn og næðið. Allt meginland Norðurálfunnar fór þá í loga og vaknaði,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"laupna, eins og mjúkan ost, eins í miðjunni, er réttur þessi","búinn , spændur síðan upp úr þeim í fat, og borðaður með góðu mjólkur áláti. Í sta",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"rir er sagt §. 20. um það, hvörsu kál skuli jafna; er hún þá","búin , nema hvað hún í fatinu er betruð, með svo miklu af sykri og vínediki, og að",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"eða sítrónubörk að sjóða með, verður áasúpan enn betri, sem","búin er, þegar snarpsoðið hefir, og borðast hálfköld, því svo er hún best, og er",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"þannig mótaður og útflattur eftir fatinu, og þá er osturinn",búinn þegar hann er kólnaður. Er hann algóður nýr með brauði til árbíts. §. 36. H,(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,ofan á breitt til að verja ryki og skarni. Skyr þetta er nú,"búið , þegar síað er orðið, og mátulega þykkt, og borðast það með mjólk eður og rj",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,mgæft. Þegar ég sá svo sem fyrir nösum mér mát af vondu peði,búið vera og taflslok verða mundi um töframála rannsakið í það sinn svo sem fyrri,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Finished,*Þá var húðin ·hráblaut· enn / og hvörgi nærri,búin .|JGuðmÁrm|46|17m,(Rms-sitot-17),JGuðmÁrm|46,17m,17,,,,,,,,,,,,,,,,,,,,
,Finished,nú eru menn ·,búnir · at sleppa þeirri villu.|BHGr|54|18s,(Rms-sitot-18),BHGr|54,18s,18,,,,,,,,,,,,,,,,,,,,
,Finished,"*Hid sama rauda flagg um flód / Vjer færum,",búnir ·vekja· blód.|MvT|368|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Finished,Þegar þeir eru ·,búnir · ad fylla sig.|GuðmJSum|4|18s,(Rms-sitot-18),GuðmJSum|4,18s,18,,,,,,,,,,,,,,,,,,,,
,Finished,já mér þröstur svo þaut við í runn og þar með var draumurinn,búinn . Nafnið Mitt nafn á hafsins hvíta sand þú hafðir eitt sinn skráð en bylgju,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished,"frið og fagra daga, frama, dáð og vit og hreystiþrótt, þá er","búin þjóð og saga, þá er dauði, reginnótt. Hvar er hafið? Allt er ísköld breiða,",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Finished?,"gar hún svo síður á ný, með öllu þessu, er brenni","búinn . §. 33. Svo skal reykja uxabrjóst, uxatungur og kjötpylsur til langkáls og",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"tar framfarnar að lögum og landssiðum, konur innkomnar, borð","búin , bekkir alskipaðir og í einu orði allt tilbúið er tilætlað var til þessa göf",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,valatími yfirstóð sem vorkunn er allhægt fyrir að bera meðan,"búið er að þessa lands lagarétti, slíkum og þvílíkum sem nú er af velflestum uppá",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,ef,"búið er ·sameignarmjólkurbú· væri öllum eigendum þess það áhugamál, að því gengi",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,síðar teygði fram álkuna þá um var gjört og botnvelting var,"búin til sem framkvæmdin hefur fullsannað á Mosvallaþingi, - þar fyrir gjörða ég",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*i Norðurbý þar ·baðstofa· heit / var,búin af hjónum.|MÓlFlat|44|17f,(Rms-sitot-17),MÓlFlat|44,17f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"*halurinn bar á herðum ·hnakk·, / hann var",búinn gulli.|Móð|42|17f,(Rms-sitot-17),Móð|42,17f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"[hann] boði ·naumleika· tímans, þar seinasta skip héðan var",búið til siglingar og mikla eptirleitni síra Þorleifs.|JHBisk|381|18f,(Rms-sitot-18),JHBisk|381,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"*Þeir [þe: fuglarnir] bidu til þess ·brast· út sjórinn, /",búinn var hvørs eins réttur þá.|EÓlBún|15|18m,(Rms-sitot-18),EÓlBún|15|,18m,18,,,,,,,,,,,,,,,,,,,,
,Fixed,nni: kona hringa ná: kona drylla: hrokafull kona dauðinn var,búinn (henni): hún beið dauðans lyndisstríður: skapillur klóta bendir: maður (kló,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"brotnaði í Höfðanum norður, fordjarfaðist öll fraktin; voru",búnir til siglingar; drukknuðu 2 menn. Um vorið kom eitt skip eftir fiski í Rifið,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"frá, og lofaði mér vissum hlut, er hann enti, því eg var vel","búinn , þá hann aftur kom. Þetta var þann vetur, sem biskup Harboe var hér fyrst í",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,u nú er ekki neitt sérlegt að segja. Þá þetta var nú svo til,"búið , fann eg mig allt of illa minnugan þeirra ærlegheita við mig, ef eg hefði nú",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,eim aftur með hestana og reiðskapinn. Þá eg hafði þar um mig,"búið , gekk til mín einn maður, er hét Bótólfur Þorvaldsson, lágur vexti, stuttlei",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"fyrir orðsendinguna frá Hamarsholti, hafi sér þetta í skapi","búið , þá þeir hafi verið að spyrja mig um fiskikaupin. Prestur varð rétt sjálfhei",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,um við þá allir að leita og finnum hana ei og hættum við svo,"búið . Eg þóttist víst hafa séð þennan mann áður, en kem því ei snögglega fyrir. V",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"gjöld, lífstjón eður lima líða hér fyrir. Þó var ei hér með","búið . Fyrir sunnan og ofan fossinn er uppmjór klettur með skúta í að útvestan, hv",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"og vanvirðing, og hætti svo við svo búið. Þó var ei hér með","búið . Þar í sókn var sá maður, er hét Einar Erlendsson, kórdjákni, af góðri ætt k",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"í burt með stórri sneypu og vanvirðing, og hætti svo við svo","búið . Þó var ei hér með búið. Þar í sókn var sá maður, er hét Einar Erlendsson, k",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"it, fyrir utan tíund sína, nefnilega þeir, sem á Felli höfðu",búið fyrir mig. Þessi tollur átti að vera fergiskyrtunna eður 30 álnir eður 60 fi,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"ns afborið eins og eg, sem ei gat þó skilið, að með mér gæti","búið sá styrkur, er sig auglýsti í svoddan stríði Fékk eg mér vitnisburði, sem mi",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"a hlutaðeigendur mig, þó eg djákni væri, að taka að mér allt","búið til vorsins, eður þar til skipti í því fram færi, því húsmóðirin var þá þung",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"æti á jörðu, þar hann náði því meini, sem lengi hafði um sig",búið undir hnéskelinni. Hans mörgu góðgerðir get eg honum aldrei betalað sem skyl,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"nú fleygðist fljótt í almæli af kjaftakindum, að annað hefði","búið undir mínum ferðum og veru þangað. Eg hafði þá, sem skaparinn vissi, framar",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,til kóngs sett. Sá eg mér nú ævarandi niðurdrep og lastyrði,"búin , ef eg hefði orðið að gjalda greindan toll að nýju, þar svo mikil órósemi ha",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"vet og tannstöngull, ef með hefði þurft. Var mér hér minnkun","búin , ef ei hefði áður til manna heyrt og séð. Að þessu búnu var upp á bréfin sva",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"á bréfin svarað, og gekkst hún mest fyrir því, nokkuð betur","búin en áður. Að skilnaði buðu þau mér, hvað mig vanhagaði um, hvort það væri nes",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"nn hafi svikið þig í nokkru"". Fer prestur við þetta svar svo","búinn í burtu aftur. Þá nokkur stund líður frá, og við erum komnir á flakk, koma",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,sunnudags aðfaranótt þyki mér maður koma til mín tignarlega,"búinn og segja: ""Eg veit þú liggur í þönkum og þeir eru allir réttir. En orsökin",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"þá einu snemmbæru kú, er hann til hafði, þá borna og vel til","búna , og léði mér svo lengi eg vildi, en var sjálfur eftir með fólki sínu svo nær",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"feitina"". Þarf það ei að orðlengja hún rak þá út verr en svo","búna með kvenfólkinu, sigaði á hesta þeirra, sem hlupu út í myrkrið óvissa vegu.",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ann geistlegheitin og fékk síðar kónglega uppreisn. Að þessu,"búnu tekur prestur sig upp aftur með sama skraf, segist hafa verið hræddur til ko",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"nkun búin, ef ei hefði áður til manna heyrt og séð. Að þessu","búnu var upp á bréfin svarað, og gekkst hún mest fyrir því, nokkuð betur búin en",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"eð skjótar skekkt þá hráblautu limi, og hamlað vexti þeirra.",Búið þeim ei heldur síðan í barnæskunni aðskorinn föt eður alltof ilsöm. Aðskorin,(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"lét hann sér nægja, og lagði sig ugglaust til svefns. Að því","búnu hljóp móðirin strax út til Marínar sinnar, og hjálpaði henni það besta hún g",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"skammarlegan lifnað, og var en nú tvisvar börnuð, að hvörju","búnu yfirvaldið setti hana að lokum í tukthúsið, og þar kvaddi hún heiminn. Svo s",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,an margháttaða segulstein í hana sett og svo haglega um hann,"búið að hann dregur hvívetna og hvaðanæva í jörðu og á, um og í gegnum loft og le",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,með kvennakaupin illa ánægðir en verða þó að láta standa svo,búið ; utan hvað sú bótin gildir að þeir mega selja mannsali konur sínar (vide bré,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"og spennur, korði, hringir et cetera af íslenskum mönnum til","búið . Á miðvikudaginn var eftir morgunsöng og máltíð drukkin velfarandi, riðu síð",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,endimenn aftur til stofu og segja brúðguma og boðsmönnum svo,búið . XI. Kapítuli Um brúðguma rekkjugang og brúðhjóna komu í eina sæng Víkjum nú,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ur inni. Nefni ég til þess þig N. bóndi hvörn ég hygg lengst,"búið hafa, konu átt og gætt bús og barna með æru og virðingu; vonum vér þú gjörir",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,færir hann brúðguma með körlum í brúðgumastofu hvar borð er,búið með sama hætti. VII. Kapítuli Um gildisstofu og niðurskipan til brúðkaupsgil,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"irkju. Konum fylgir siðamaður í brúðarhús, hvar áður er borð",búið með víni og vist til endurnæringar þeim þurfu. Eins færir hann brúðguma með,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ans afsprengjur er honum líktist. Hún ein er vel að íþróttum,búin því án hennar eru allar þær ekkert nema miklu verri sé; og þótt þær kunni að,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ndist hafi (fullkomin var stærð hennar og - -). Nú er ég svo,"búinn , minn herra! að telja upp það merkilegasta sem ég man af þessu um brúðkaups",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"birtist dagur, bíð til þess rennur morgunsól; búskapar er þá","búinn hagur, brúðkaups tilboðnum efnuð jól; : , : gef oss, Drottinn! það gangi í",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ðsmanna til húss brúðgumans hvör sjálfur stendur í dyrum vel,"búinn og tekur mót brúðinni ljúkandi upp beresalnum, sér hann þá fyrst sína keypt",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"óndi vill senda nokkra skikkanlega heimamenn sína, hreinlega","búna , til að fylla flokk brúðguma. Tveir og tveir ríði í öllum hópnum samsíðis, f",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,m fylgjurum og reið ekki heim fyrr en á sunnudaginn voru þar,"búnar þá sængur, borð og stólar, matur og drykkur og annað sem hafa þurfti. Sunnu",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,dra; en boðsmennirnir tapa litlu eður engu þar við. Að þessu,búnu eru skutlar fram settir með bikurum og lítið eitt drukkið áður en gengið er,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,um setningi og skikki af tilsettum frammistöðumönnum; að því,búnu les siðamaður borðsálm og skulu þá allir menn eftir fornri venju standa yfir,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ir hjónaskál einn og velfarandaskál boðsmenn mæla; en að því,búnu skal að þessu sinni upp aftur taka. Ykkur að ykkar minni et cetera tvisvar e,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"ól eður skóföt í hendinni gegnum borgina, og gánga nakinn um","búinn og berfættr, þar eð hann hefðe þó átt at hylja hverttveggja með því og varð",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"vel til under hann; já, líka sem skipar oss at vera allatíma","búnum til þessarar ferðar; vjer lærum under eins, þá vjer finnum til sárenda af h",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"f þeim tilbúið. Þau eru plokkuð þurr, en að öðru leyti undir","búin , sem önnur hæns, nema að sarpurinn eður maginn er fylltur með brauðdeig, svo",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"eyttur. Hvört heldur fiskurinn er nýr eður harður, er að því","búnu , saman við hann steyttur þriðjungur hveitibrauðs mót fiski, 6 eða 7 egg hrær",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"ttu engiferi eður múskatblóma, salti og ósúrum rjóma, að því",búnu myndast bollurnar allt að einu og segir §. 21. um kjötbollur; áður en þessar,(martam),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,sig með bæn og Guðs orði hér í móti að brynja heldur og svo,búinn að vera sína tilheyrendur að verja. En eg læt þetta við sitt verð standa og,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,ndurnýjað má vel ske að réttargangur íslenskra hefði mér bál,"búið , hvað ég hefði þakkarorð á milli gefið. En minn prófastur sem ég hugði mér m",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"nni og sleit mig af Birni, kippandi til mín svo mér var næst",búið falli. En Bjarni Snorrason hljóp þá að og stóð á milli hans og mín. En þeir,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,ort eg allt af hönum frá upphafi og til endalyktar skuli svo,"búið hafa verða, er betra vita rétt en hyggja rangt, leggjandi þetta eftirskrifað",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
