coll,Reading,left,right,Source,Source2,Date,Cent,left,,,,,,,,,,,,,,,,,,,
,Fixed,"valdi sem þar ber úrlausn á gjöra, hvort(1) eg skal allt svo","búið hafa, alla ranglega ákæru eður ásókn sr. J(óns) í ódáðamáli sem hann að mér",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,t og ekki í bekknum heldur uppi að sitja og því var mér sæti,búið í kórdyrum á lítilli kistu og studdi bakið við kórstafinn á meðan ég las guð,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,hag og til þénustu að vera í þess stað sem mér hefur í óhag,"búið verið, - á hvörri grein að stendur mikill hluti og partur galdragrunnsóps ef",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"í baðstofuna, þar sem ég var fyrir liggjandi, og um hann þar",búið því þeir treystu sér ekki til að varðveita hann frammi. En eitt sinn er hann,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"rð og dauði, þó af djöfullegri makt, fyrir sjónum og svo sem","búinn á hverju augnabliki, - því átta ég ekki í rúmri kví að kreppast heldur nauð",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"di, og hið sama gjörða ég við Magnús Magnússon, en þó að svo","búnu , svo sem bréf þar um útvísa. Við það illvirki á mér skeð sást Djöfullinn í h",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,útskrift og beiddist þings og rannsaks af hönum líka að svo,"búnu , svo sem hans afsakanir í því hans bréfi skrifaðar votta, sem mér aftur send",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"ar getið, lagðist ég fyrir, örmæddur og slitinn, að öllu svo",búnu ofan í stólparúmkornið sem ég plagaði stundum að hvíla mig í. Gagnaðist mér,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,tjáir fyrir dóm að leggja. Skildist ég svo við Þuríði að svo,"búnu og kvaddi búendur og heimkynni þess bæjar, eftir það ég hafði talað við Stur",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*hermannlega,"búinn , hýr og glaður / hrinda öllum ·ekka·.|JGuðmÁrm|10|17m",(Rms-sitot-17),JGuðmÁrm|10,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,Þessi ·borgaraskapur· var allur veglega,búinn .|JÓlInd|92|17m,(Rms-sitot-17),JÓlInd|92,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,en hann hlaut að hafa það svo,"búið , og guðs vili og ·ásetníngur· hlaut fram að gánga.|Bisk|269|17m",(Rms-sitot-17),Bisk|269,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,Þegar þetta er alt svo til,"búið , það er kallað ·sofn·.|Blanda|392|17s18f",(Rms-sitot-17),Blanda|392,17s18f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"eg spilið þar með ·unnið·, og nógu traust og varygðarlega um",búið .|Alþb|56|17m,(Rms-sitot-17),Alþb|56,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,aftur af dalsmönnum til farargreiða og sat því heima við svo,búið .|Blanda|345|17m,(Rms-sitot-17),Blanda|345,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,ftur af dalmönnum til ·farargreiða· og sat því heima við svo,búið .|Blanda|345|17m,(Rms-sitot-17),Blanda|345,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*ei mun ·fyrnd· a heyjum / heyþrot bændum,búið .|TBókm|54|17fm,(Rms-sitot-17),,17fm,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"*Nauðin veldur,",búið ·bast· / bindur keisarann ríka.|HPFlór|46|17m,(Rms-sitot-17),HPFlór|46|,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*Kurteis kvendin kappa höfðu út,"búið / með ·gullvagna·, en merkin mæt / menja lundar báru ágæt.|JEggBlómst|73|17m",(Rms-sitot-17),|JEggBlómst|73,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"·kippandi· til mín, svo mjer var næst",búið falli.|JMPísl|17|17m,(Rms-sitot-17),JMPísl|17,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*·beisklega· var so,"búið um dyr / bifaðist ekki, hurð var kyr.|KolbGrSvr|45|17ms",(Rms-sitot-17),,17f18m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,Var lík hans flutt yfir til Gufuness [ [...]] og,búið þar til ·moldar·.|Ann|468|17f18m,(Rms-sitot-17),Ann|468,17f18m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,"i síðar fyrir sjálft alþing, þá hans ·lest· var til alþingis",búin .|Ann|361|17m18m,(Rms-sitot-17),Ann|361,17m18m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,honum til vel heitrar ·baðstofu·. Var [ [...]] honum kerlaug,búin .|Munnm|9|17fm,(Rms-sitot-17),,17fm,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*bændur sjö þar byggðu hjá /,búin er gestum ·hýra·.|JGuðmÁrm|48|17m,(Rms-sitot-17),JGuðmÁrm|48,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,varð ég svo,búinn minn skaða og ·örkumsl· að líða.|JÓlInd|233|17m,(Rms-sitot-17),JÓlInd|233,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,Eg mun og í þær mundir hafa verið best,búinn undir ·svigurmælin· og kaldyrjur einar.|JMPísl|113|17m,(Rms-sitot-17),JMPísl|113,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*Ránardætur ·ríði· á slig / ræfils (al. ræfils) hesti,búna .|Ark|263|17f,(Rms-sitot-17),Ark|263,17f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*um sævar ·dúna· settu,búna / segl við reiða.|Víkr|71|17f,(Rms-sitot-17),Víkr|71,17f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*að Spanía,búni ·bragning· gegn / boðar fríða drengi.|HPFlór|10|17m,(Rms-sitot-17),HPFlór|10,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,Það væri ·þakkarlaust· enn að so,"búnu , þó eg léti þá ljúga það.|GAndrDeil|4|17m",(Rms-sitot-17),GAndrDeil|4,17m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,að því,búnu borðuðu menn úr ·skrínum· sínum sem þeir keiptu fyrir ölmusu sína.|ÁrbFlf|14,(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,ok at því,búnu halda þeir brott þaðan ok þá með ·lausu· ráði. Þóttist engi vita hvert halda,(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
,Fixed,að því,búnu var hleypt af stórum ·stykkjum· þrisvar.|Ann|292|17f18m,(Rms-sitot-17),Ann|292,17f18m,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*Væri sú ekki birtan blíð /,búin á ·himnapöllum·.|BjGissSól|12|17ms18f,(Rms-sitot-17),BjGissSól|12,17ms18f,17,,,,,,,,,,,,,,,,,,,,
,Fixed,*svo,búinn aptur fjandinn fór / með ·flærðarskeytin· sín.|PVídVísn|99|18f,(Rms-sitot-18),PVídVísn|99,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"vera kominn nockru ádr, og vera þá, til fullkomins ·árædis·","búinn , ef tækifæri gefz.|LFR|238|18s",(Rms-sitot-18),LFR|238,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*·Kjalars· drykkju kera lín / kostum,"búinn , glaður eignist niðjinn Árna Jón.|ÁBöðvBráv|cxlix|18ms",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Enn er Pétri enginn háski,"búinn , hann er á ·fríum· fæti og situr og vermir sig.|MStFöst|43|18s",(Rms-sitot-18),MStFöst|43,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,þá er þeim [:: kúnum] dauði,"búinn , nema fersk ·vötn· og gott hey sjeu við hönd.|Jarðab|36|18f",(Rms-sitot-18),Jarðab|36,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Sá var mjög ·afskræmislega·,"búinn , svo að eingin mannsmynd sást á honum.|ÓDavVik|35|18ms",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,egin er fiadranna ytri Merg-endi [::fjöðurstafsins] ·skéggi·,búinn .|LFR|3|18s,(Rms-sitot-18),LFR|3|,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"inn smaladrengr, edr þessháttar ·múgi· skuli gánga litklædum",búinn .|OOlLit|5r|18s,(Rms-sitot-18),OOlLit|5r|,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"okkar beztu vörur, þá álykta ég þann bezt farinn, sem getur",búið að sínu.|SPétLeik|21|18s,(Rms-sitot-18),SPétLeik|21,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"kip í Hafnarfjörð, ei allstórt, með ·fallstykkjum· og vörnum",búið .|Ann|175|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,þess ·yfirboðna· erindi var ekki þar með,búið .|HFKvöldv|192|18s,(Rms-sitot-18),HFKvöldv|192,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,eigendur hafa hjer ·lángvaranlega·,búið .|Jarðab|75|18f,(Rms-sitot-18),Jarðab|75,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Þá er og földum kvenna ·flug· og forræði,búið .|JSamsKD|XLIII|18m,(Rms-sitot-18),JSamsKD|XLIII,18m,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Þá er og földum kvenna flug og ·forræði·,búið .|JSamsKD|XLIII|18m,(Rms-sitot-18),JSamsKD|XLIII,18m,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"agann vantar, illskan ·leikst·, / er við háska",búið .|PVídVísn|132|18f,(Rms-sitot-18),PVídVísn|132,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*þá mun ei betur,búið / ·barna-moðs· undir varnað.|ÞÞór|240|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"fólk er vant að hafa danssamkvæmi,","búið í allskonar ·hami·, með grýmur fyrir andlitinu.|HFKvöldv|162|18s",(Rms-sitot-18),HFKvöldv|162,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Var haldið svo í ·garð·,"búið með mágunum, að þetta mundi skást afráðið.|JHBisk|316|18f",(Rms-sitot-18),JHBisk|316,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Hér sýnist mjög haganlega um,búið og ·ráðvíslega·.|ÁrbFlf|139|18s,(Rms-sitot-18),ÁrbFlf|139,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,hann hefir bæði til,búið sér og notað vænan ·kálgarð·.|ÞorkJóhTrGunn|7|18s,(Rms-sitot-18),ÞorkJóhTrGunn|7,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,[::bækurnar] aptur með íslenzku bindi í tréspjöld og hér til,búið skinn og bera í þær mikið skinnlím.|JHBisk|290|18f,(Rms-sitot-18),JHBisk|290,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Hann kveðst hafa,"búið til áhöld, sem leiða hverja ·sjónmynd· beint inn í heilann.|Fjallk|1-3|18s",(Rms-sitot-18),Fjallk|1-3,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"m köllum að víkja, í hverjum þeim ·féll· vel og höfðu um sig",búið til lengri veru.|JHBisk|129|18f,(Rms-sitot-18),JHBisk|129,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Hann hefir þegar,"búið til torpedobál, sem er stjórnað af ·rafmagnsbylgjum·.|Fjallk|29-4|18s",(Rms-sitot-18),Fjallk|29-4,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"tælt Bandaherinn í gildru, heft allar samgaungur og kannske",búið til úr honum ·spað·.|Bjarki|134|18s,(Rms-sitot-18),Bjarki|134,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*·fangelsishúsið· fúlt og kalt / fjörs hafði,búið tjón.|MÍsl|172|18s,(Rms-sitot-18),MÍsl|172,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,·skridqvikindi· (insecta) eru flestøll fleyg og fótum,"búin , og nockr af þeim støckva, eru þat [ [...]] flær, lýs, gaungurófur, dordíngl",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Nockur ·fræhús· eru fydri,"búin , svo þeim feykir umkríng, at fræit dreifiz víds vegar, þegar þau sprínga.|LF",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"d vita hvør ·háska-von· væri, og hvør hætta Stjórnar-løgunum",búin .|MvT|177|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"og búnu drykkjarhorn þeirrar aldar, svo og reiðskapur allur,","búin ·sverð·, spjót, skildir og brynjur, eiga hér heima hjá öllum smíðisgripum.|P",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Þú ert,búin ·þokkakeim· / þarf ei við þér fúla.|Húnav|43[s18f19]|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Þá var ein eða önnur af stallsystrum mínum betur,"búin en jeg, og það ·sveið· mjer sárra enn frá megi segja.|HFKvöldv|16|18s",(Rms-sitot-18),HFKvöldv|16,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,hurdin er,búin med hiørum og ·klínku· fyrir af járni.|LFR|140|18s,(Rms-sitot-18),LFR|140,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"búnu drykkjarhorn þeirrar aldar, svo og ·reiðskapur· allur,","búin sverð, spjót, skildir og brynjur, eiga hér heima hjá öllum smíðisgripum.|PVí",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,eru ýmislig ·sképti· á knífa og korda,búin til af hornunum.|LFR|108|18s,(Rms-sitot-18),LFR|108,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Mun hún ·blómstr bönd· /,búin vera / skúraskýum.|MiltPar|378|18s,(Rms-sitot-18),MiltPar|378,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Þar er ·vor-sólin· afmálud eins og føgur skrautlega,búin Yngismey.|CampeSál|75|18s,(Rms-sitot-18),CampeSál|75,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*blómlit ·bindeni· / voru,búin þar.|MiltPar|358|18s,(Rms-sitot-18),MiltPar|358,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Þú ert,búin þokkakeim / þarf ei við þér ·fúla·.|Húnav|43[s18f19]|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Þradr er og úr eyri dreginn og sídan gull- eda ·silfr-,búinn ·.|LFR|47|18s,(Rms-sitot-18),LFR|47,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"hafi hann skoraz undan, berandi fyrir, at hann væri ·óvid-",búinn ·.|LFR|61|18s,(Rms-sitot-18),LFR|61,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Hringur þingi sverða / sé við,búinn ·Börs· á frú / bens með grúa seiðin nú.|ÁBöðvBráv|45|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*hreisti,búinn ·Hauka· rann / hvør um annan lagdi.|SPétLj|237|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Öflugum,búinn / ·arnarvængjum·.|MiltPar|186|18s,(Rms-sitot-18),MiltPar|186,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*stríðsherr,búinn / harðla björtum / ·hildar· skrúða.|MiltPar|177|18s,(Rms-sitot-18),MiltPar|177,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*·Dúnvængjum·,búinn augað á / ýtist þú [þe: svefninn] silkimjúkur heim.|JÞorl|254|18s19f,(Rms-sitot-18),JÞorl|254,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"færði hann eitt sinn eyjabúum stóran, vel út","búinn bát, ásamt netatrossu til ·reknetaveiða·.|Andv|45|18s",(Rms-sitot-18),Andv|45,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Hringur þingi sverða / sé við,búinn Börs á frú / ·bens· með grúaseiðin nú.|ÁBöðvBráv|145|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Kjalars drykkju ·kera· lón / kostum,búinn glaður / eignist niðjinn Árna Jón.|ÁBöðvBráv|CXLIX|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Stengi snúna blaka,búna / ·búrhvala· túna valan grá.|ÁBöðvBráv|53|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*idgio lld væn ok baud·gi·,"búna / beztr grannt, at nezti vanti.|LFR|236|18s",(Rms-sitot-18),LFR|236,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Strengi snúna ·blakar·,búna / búrhvals túna valan grá.|ÁBöðvBráv|53|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Fixed,fjörgin falds,búna / fegri en ·gláms· rúna / vopna tíma.|PVídVísn|171|18f,(Rms-sitot-18),PVídVísn|171,18f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*frá hønum núna frædid,búna / ferdum ·annar·.|ÁBöðvAgn|49|18ms,(Rms-sitot-18),,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"Rótin eru þær smátaugar, hvar af ·lénurnar· eru til",búnar .|Sunnf|75|18s,(Rms-sitot-18),Sunnf|75,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,þessara annattveggia ferliga stórar og svo hørdu ·hreistri·,búnar [ [...]] eda þær eru smávaxnar og húdberar.|LFR|120|18s,(Rms-sitot-18),LFR|120,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,menn og konur vóru þar [ [...]],búnar dýrustu ·silkiklædum·.|MStVin|266|18s,(Rms-sitot-18),MStVin|266,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*Svarti fuglinn ·fiðr-,búni · / fannst um daginn útí túni.|EÓlKv|215|18m,(Rms-sitot-18),EÓlKv|215,18m,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"Hverr má þola, að silfurbelti og ·","búnir · knífar skuli til hvinnsku reiknast, en sauður veturgamall til eyris stulda",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"Hverr má þola, að silfurbelti og","búnir knífar skuli til hvinnsku reiknast, en sauður veturgamall til eyris ·stulda",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*hvílandi þeir / á ·blómstrbeðum· /,búnir krönsum.|MiltPar|147|18s,(Rms-sitot-18),MiltPar|147,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"Yt. [::brúkast sumtag] í ·þófa·, sem allt eins eru","búnir til og lenur, en lángtum snotrari, og betri enn ullar-þófar.|LFR|166|18s",(Rms-sitot-18),LFR|166,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Ad hueriu [þ.e. stafrófskverinu] skickanlega,"búnu , ætla má þad [þ.e. barnið] fáe ser ·fleytt· i ødrum Bókum.|GPStöf|16|18s",(Rms-sitot-18),GPStöf|16,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,at því,"búnu , hreinsar hann alla vætu úr ·andrúminu· med øflugu frísi.|LFR|115|18s",(Rms-sitot-18),LFR|115,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,at því,"búnu , hreinsar hann alla vætu úr andrúminu med øflugu ·frísi·.|LFR|115|18s",(Rms-sitot-18),LFR|115,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"hrært med járnskóflunni, at sem best samanblandiz, og at því",búnu ·dembt· í lútarsáinn.|LFR|134|18s,(Rms-sitot-18),LFR|134,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Að því,"búnu ·jaðrar· maður saman brekanið, hellir síðan í heitu þvæli, eða, ef fæst, hve",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"þær [::vínþrúgur] stundum nýar sognar og þurkadar, og at því",búnu ·Rúsínur· heitnar.|LFR|26|18s,(Rms-sitot-18),LFR|26,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Eður því skyldu ei þau gröfnu og,"búnu drykkjarhorn þeirrar aldar, svo og reiðskapur allur, búin ·sverð·, spjót, sk",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,at svo,búnu er límit ·síat· á stórgérdum síl.|LFR|237|18s,(Rms-sitot-18),LFR|237,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,og að því,búnu er þunnu lagi af ·smjörsalti· stráð á botninn og innan um það [::ílát].|Bún|,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,At svo,búnu geymir hann þetta í ·steindu· leirkeri.|LFR|69|18s,(Rms-sitot-18),LFR|69,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Að því,"búnu jaðrar maður saman brekanið, hellir síðan í heitu ·þvæli·, eða, ef fæst, hve",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,at svo,búnu leidréttiz stíll þeirra [::rita] of ·ordatiltæki·.|LFSkrá|4|18s,(Rms-sitot-18),LFSkrá,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Ad því,"búnu sendist þad tafarlaust skrifad hlutadeganda ·Yfirvaldi·, sem strax nefni til",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,At því,"búnu skal honum [::ostinum] ausit uppá málara-hellu ·ívolga·, og blanda lifanda (",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ad þessu so,búnu spurdest presturenn S$^{a} Sigurdur fijrer effter kÿrkiu bökenne sem vel Eru,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,At því,búnu tekr hún yfir um báda ·mióaleggina·.|SaxtYfirs|65|18s,(Rms-sitot-18),SaxtYfirs,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,At svo,"búnu tekr madr ·dulu· einhvøria, og breidir framan á sobninn.|LFR|149|18s",(Rms-sitot-18),LFR|149,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,Hrognkélsa-veidar í útdregnum ·þorska·- og þar til,búnum tog-¡netum¡.|MvT|426|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,upptekid Hrognkélsa-veidar í ·útdregnum· þorska- og þar til,búnum tog-netum.|MvT|426|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*verju ·bör· því,búinn með sóma / bað mig að smíða ljóða skeið.|ÓDavVik|315|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
