coll,Reading,left,right,Source,Source2,Date,Cent,left,,,,,,,,,,,,,,,,,,,
,Fixed,Þad er aldrei ·beinari· braut,"búin , til ad gjøra, jafnvel þau skørpustu børn gáfulaus.|CampeSið|184|18s",(Rms-sitot-18),CampeSið|184,18s,18,,,,,,,,,,,,,,,,,,,,
,Fixed,*boða þér blóð og,búinn sultar ·skæl·.|BenGröndKv|150|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Fixed,g ef hún er ein á ferð og hittir einhvern sem ekki er lörfum,"búinn , þá slær hún upp á í gamni að hann gangi með, og er hann til með það, og er",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ur skær frá Hlíðarenda hám því Gunnar ríður atgeirnum beitta,búinn . Honum nær dreyrrauðum hesti hleypir gumi fríður og bláu saxi gyrður yfir g,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ef til vill týndur? Það hafði ávallt verið svo illa um hann,búið . Skyldi ekki nafnið hans sjálfs hafa slitnað innan úr honum? Hvað skyldi hún,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"er fátækt, rúið, agann vantar, illskan leikst, er við háska",búið . Um sýslumann Kúgaðu fé af kotungi svo kveini undan þér almúgi. Þú hefnir þe,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"tus sá að sönnu þar sín ráð máttu ei gilda par, upphlaup sér","búið hræddist hann, hugði að stilla vanda þann, fullnægja vildi fólksins bón, fá",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,rsjónar yfir mér leiddi hann mig í þau bestu hús hvar ég gat,búið mig undir eilíft líf. Að síðustu má ég minnast þess að mínir heittelskuðu hú,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,ð tala. En vér vorum byrjaðir og nenntum ei að hætta við svo,"búið og biðjum yður því, landar góðir! að virða oss á hægri veg þó vér sendum yðu",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"g Fjalar. En hinumegin föstum standa fótum, blásvörtum feldi","búin , Tindafjöll, og grænu belti gyrð á dalamótum. Með hjálminn skyggnda, hvítri",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"safold, 1956. KRISTJÁN JÓNSSON FJALLASKÁLD Ljóðmæli. 2. útg.","Búin til pr. eftir Jón Ólafsson, Rv., Sigurður Kristjánsson, 1890. JÚLÍANA JÓNSDÓ",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"ður standa stúlkurnar úti við dyrnar, glaðar og kátar og vel","búnar , og gefa þeim auga sem um götuna ganga, og ef þær sjá einhvern ganga þar um",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"ar. Jeg verð að sitja hjer, þangað til jeg fæ skeyti. Að því","búnu , ætla jeg, ef guð lofar, að skrifa Þjer auÿ \WORK\##777019.APC  sjálfan si",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Fixed,"blessaðir míns föður, og eignizt það ríki, sem yður er fyrir","búið í frá upphafi veraldar (Matth. 25), jafnvel þótt ekki láti þessir hvorutvegg",(vidpost),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,"hvammshólar ·forlagðir·, og búið í Hlíðarhvammi. Í fyrra var",búið í hvörutveggju kotinu.|Jarðab|301|18f,(Rms-sitot-18),Jarðab|301,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,"ólfsdóttir, prófasti áður kunnug, því foreldrar hennar höfðu","búið á Þverá á Síðu, hvar prófastur fyrr meir, þá hann var í skóla, hafði oft gis",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,"fram. Þessi tollur kom þanninn til. Sagt er, ein valva hafi",búið í páfadómi á Felli og jafnvel átt þá jörð. Leiði hennar er sagt þar sé austu,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,ei til að hér skuli aðrir inni vera) sem lengst hefur giftur,"búið og í boðinu er, skal brúðguma bóndanafn gefa með grein og djörfung, uppstand",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,"·bevísanlega· fram kemur, að Anno 1640 hafi Ívar á jörðunni",búið .|Alþb|88|17m,(Rms-sitot-17),Alþb|88,17m,17,,,,,,,,,,,,,,,,,,,,
,Live,á hverri jörðu greindur Þorlákur hefði nokkur ár,búið og síðan ·útbyggður· af Árna.|Alþb|336|17m,(Rms-sitot-17),Alþb|336,17m,17,,,,,,,,,,,,,,,,,,,,
,Live,Þorlákur hefði nokkur ár,"búið og síðan útbyggður af Árna Oddssyni, en aptur ·innbyggt· Gizuri.|Alþb|336|17",(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
,Live,"og eru munnmæli, að þar hafi smiður",búið ·einmana·.|Jarðab|276|18f,(Rms-sitot-18),Jarðab|276,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,Í nokkur og 30 ár hafa eignarmenn,búið á heimajörðunni og þeirra ·náúngar·.|Jarðab|67|18f,(Rms-sitot-18),Jarðab|67,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,síðan hafa eigendur á,"búið eður þeirra ·náúngar·, og hefur því engin landskuld verið áskilin.|Jarðab|32",(Rms-sitot-18),,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,ei hefur þar verið,búið frá ·gamallri· tíð.|Jarðab|62|18f,(Rms-sitot-18),Jarðab|62,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,"að Skottar þeir, er",búið hafi við England ·grenndir· hafi með nábúaskap Anglo-Saxonum forlátið sína e,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,"Nokkrum árum síðar voru Hlíðarhvammshólar ·forlagðir·, og",búið í Hlíðarhvammi. Í fyrra var búið í hvörutveggju kotinu.|Jarðab|301|18f,(Rms-sitot-18),Jarðab|301,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,"Tómthúsin· voru að fornu yfir 40 að tölu, en nú er aðeins",búið í sjö þeirra.|JGÓlSög|212|18s,(Rms-sitot-18),JGÓlSög|212,18s,18,,,,,,,,,,,,,,,,,,,,
,Live,"að það taki nafn af nokkurri kvennsvift, sem",búið skuli hafa í Fagradal og brúkað þetta pláts jafnlega fyrir ·bænastað·.|Jarða,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
,Live,"·Rankar· menn ogsvo til fólks, sem lifað hefur í afdölum og",búið til fjalla.|SPétLeik|11|18s,(Rms-sitot-18),SPétLeik|11|,18s,18,,,,,,,,,,,,,,,,,,,,
,Live,Í Ólafseyjum hefur einu sinni næst fyrir ·mannaminni·,"búið verið í tvö ár, en hvörki áður nje eftir.|Jarðab|136|18f",(Rms-sitot-18),Jarðab|136,18f,18,,,,,,,,,,,,,,,,,,,,
,Live,"r skemur, æðið lengur, og eru þó dæmi til þess að sumir hafa",búið svo lengi að heiftinni að þeir aldrei hafa orðið heilvita aftur. Heiftin er,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
,Prepared,*·Kapteinn· drauma kalla fer / því knørinn svæfla,búinn er.|SPétLj|75|18s19f,(Rms-sitot-18),,18s19f,18,,,,,,,,,,,,,,,,,,,,
,Prepared,"endut, voru borð niðrtekin, með sama hraðleik, sem þau fyrr","búin voru. Miðdagsmáltíðin var sparlig, enn þó sjerliga notagóð og þægilig. Eige",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
,Prepared,"ss. Morguninn eftir í dögun búum við oss til ferðar, og erum","búnir , þá hyskið fer á fætur, þökkum bónda fyrir allt vel gert, en ei hitt, og se",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Prepared,"síra Jóns. Hann hélt manni mínum svo lengi hjá sér, þar til","búin voru leynibréf, er hann sendi með honum fyrir mág sinn, síra Jón Vídalín, hv",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
,Prepared,*Bylgju jór er,"búinn stór, / byrinn tekur að ·gleðja·.|HPKrók|21|17m",(Rms-sitot-17),HPKrók|21,17m,17,,,,,,,,,,,,,,,,,,,,
,Prepared,"*,,Risans ·brytskálm·",búna / þanninn vansa lundi léð / laufinn verður núna.|JEggBlómst|60|17m,(Rms-sitot-17),JEggBlómst|60,17m,17,,,,,,,,,,,,,,,,,,,,
,Prepared,"*Drekinn ·bagast·, burtu jagast, /",búinn fjanda grandi.|ÁBöðvBráv|30|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Prepared,*gotann ·húna· hlóðu,"búna , / héldu núna út á sjó.|ÁJSvað|23|18s",(Rms-sitot-18),ÁJSvað,18ms,18,,,,,,,,,,,,,,,,,,,,
,Prepared,*Rakins ·húna· hafs á brún / hilding,búna setu þar.|ÁBöðvBráv|17|18ms,(Rms-sitot-18),,18ms,18,,,,,,,,,,,,,,,,,,,,
,Prepared,óttalegt ·rykti· vard ódum hátaladra um ófarir stadnum,búnar .|MvT|17|18s,(Rms-sitot-18),MvT|17,18s,18,,,,,,,,,,,,,,,,,,,,
,Prepared,"Frammi í ·barkanum· hvíla skipveriar 8 saman, náttvodum",búnir .|LFR|174|18s,(Rms-sitot-18),LFR|174,18s,18,,,,,,,,,,,,,,,,,,,,
,Prepared,*Þessir komu Brædur,búnir í ·Bugnis· Ora.|ÞGbrÚlf|58|18s,(Rms-sitot-18),ÞGbrÚlf|58,18s,18,,,,,,,,,,,,,,,,,,,,
,Prepared?,,Búinn er ·hundr· þá hristir sig.|MhsÁV|8vo|18s,(Rms-sitot-18),MhsÁV|8vo,18s,18,,,,,,,,,,,,,,,,,,,,
,Prepared?,*·lángt· finnst þeim sem,búinn bíðr.|EÓlKv|184|18m,(Rms-sitot-18),EÓlKv|184,18m,18,,,,,,,,,,,,,,,,,,,,
fyrr,,Fyrr en,"búið er að ·skaka·, hitnar ei réttilega í korninu, hvar á góðar gætur þarf hafa,",(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
fyrr,,þeir vilja hann ekki acceptera fyrr en,"búið sé hann að corrigera frá toppi til ·tá·, hvað rectores hafa að sér tekið.|JÞ",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
fyrr,,"kt ad þau [::bréf] hefdu prentast, fyrr enn hann hefdi verid",búinn ad ·kara· þau betur.|HFinnsÆv|9|18s,(Rms-sitot-18),HFinnsÆv|9,18s,18,,,,,,,,,,,,,,,,,,,,
nær,,nær hann er,"búinn at sýna þá ·sameiníng·, sem járnið geti haft med ødrum málmtegundum, og huø",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
nær,,eg eitt af fornaldarmóð til gamans. Nær eg skyldi hvílast og,"búið var að draga af mér stígvélin, dregur hún af mér sokkana sjálf. Þar er við h",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"eg kem ofan á bryggju aftur til þeirra og finn þá, eru þeir","búnir að kaupa fiskinn svo mikinn sem til stóð, að ei þurfti annað en binda, og s",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Varla var eg ·,búinn · að amena fyrra pistilinn til þín fyrr en mér kom í hug að fela þér á hendu,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,itt konuefni að sjá fyrr en kaupmálinn er staðfestur og hana,búið að flytja heim í brúðgumans hús. Verður hver sá sem vill gifta sig accordera,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,"dull lítill, er til smekk","búnar , þegar nóg soðið er og maukið mátulega þykkt orðið. §. 23. Vandað ertumauk",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,,"búinn er eg að fá ein og önnur góð document, xx sem sýna að eg ·fer· með sönnu má",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,ns rann. Oft var þá hrelldur hann. Fyrir blóð lambsins blíða,"búinn er nú að stríða og sælan sigur vann."" Þá muntu, sál mín, svara, syngjandi f",(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,Anterior,og komædiur með handverkum og öðrum uppáfindingum sem nú eru,búin eftir 60 ára tíma að bæta það land svo það er nú reiknað meðal hinna voldugu,(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"n upp með stórum organdi hljóðum, og segir: ""Þér skuluð vera","búnir innan hálfs mánaðar að svara honum út til okkar hreppstjóra að þakkarlausu,",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Þjer munuð vera,búnir að heyra ·bágindi· mín? herra Pjetur!|HFKvöldv|71|18s,(Rms-sitot-18),HFKvöldv|71,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"t á flædi-engi, óttast fyrir fyrir, ad hann máské verdi ecki",búinn ad ná því fyrir ·stór-strauminn·.|CampeSið|136|18s,(Rms-sitot-18),CampeSið|136,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"töðu, tvisvar 27 faðma, og sá svo vildi af komast skal vera","búinn að slá og hirða af túni, heiði og bæjargili á mánaðartíma, og svo kemst han",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,á að vera,búinn að ljúka ·uppskrift· landsins á 5 árum.|Ann|607|17f18m,(Rms-sitot-17),Ann|607,18m,18,,,,,,,,,,,,,,,,,,,,
none,,sjálfs hafa slitnað innan úr honum? Hvað skyldi hún nú vera,búin að græða mikla peninga? Skyldi hún nú verða á emigrantahúsinu? Hvernig átti,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"eg vita, að þessi Fellstollur og þau grófheit, sem þar í er","búið að brúka, verða ekki beinke, ef svo er framhaldið sem byrjað er. Furðar mig,",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"Sveinsson, hversu stór hún væri. Þá, sem nógu eru gamlir, er","búið nú að skikka til fátæku brauðanna, en þeir, sem sig hafa til skóla kostað, þ",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"egi eg, ""að stórærlega húsbændur átt þú, að þú ert svo lengi","búin að vera hjá þeim í svoddan sýsli, sem hér kvað vera, enda er einhver nýtileg",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,manni austast af því og svo segir mér nú hugur um því eg er,"búinn að biðja guð að launa þér fyrir mig og barn mitt, að guð muni þér einhvern",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"gja það aftur annars staðar, þar hvorugt það að sækir, og er",búinn að flytja þar að grjót og hellu. 13. Hefur hann í efstu og beztu högum jarð,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,", sem við hefur borið, sérdeilis hér innanlands; er eg þó ei","búinn að fullkomna hana eftir minni vild. Eina bók hef eg samantekið, hvar í eru",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"mínu einkamáli. Hann svarar: ""Þú hefur mig afsakaðan, þú ert","búinn að heyra og sjá, hverninn það fer. Eg hlýt að vera neutral. Eg vil, mér sé",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,tist þar yfir síðan. En hundrað faðma langan túngarð er hann,"búinn að hlaða á einn veg forsvaranlega fyrir því, hvar á er eitt hlið og grind í",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"g, hvað það megi vera, og komst loksins að, að þessi dans er",búinn að hræra svo mína sansa og blóð; að eg er farinn að hræra mig og róa til og,(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"g mási, - þetta voru raunar tveir af oss. Mitt í því hann er","búinn að leggja tvö eður 3 högg, æðir sýslumaður Bjarni Halldórsson inn í skólann",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"fer inn, er þar stundarkorn, kemur út aftur og segir: ""Eg er","búinn að leita um allt, og er hér engin stöng"". En hann fór inn að fela hana fyri",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"mili, er vinnumannslaus, á engan mannshlut í útverum, er enn","búinn að missa úr pestinni eina kú, og önnur hefur ei síðan á sumarmál á fæturnar",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"sögu, sem átti að minna ykkur á Þénustusemisskyldu; eruð þið","búin að gleyma henni? Jakob litla, Gottvills elsta son, rankaði fyrstann við henn",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"maðr at láta sinn úrskurð bíða þángað til, at maðr er fyrst",búinn at gegnumskoða og ransaka hlutinn rjett innvirðuliga. 2.) Þá nockr er klaga,(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"ð, enn at menn skylldu hlýða þeim eður heiðra þau. Þá þú ert","búinn at lesa sjálfr bókena í gegnum, þá getur þú gjörðt síðan hvað þú villt. Enn",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Nú er eg,búin að bylta fyrir mér þessu ·orði· þekktu þig sjálfan.|GAndrDeil|8|17m,(Rms-sitot-17),GAndrDeil|8,17m,17,,,,,,,,,,,,,,,,,,,,
none,,Nú er eg,búinn að ·bylta· fyrir mér þessu orði þekktu þig sjálfan.|GAndrDeil|8|17m,(Rms-sitot-17),GAndrDeil|8,17m,17,,,,,,,,,,,,,,,,,,,,
none,,því fyrir löngu er ég,búin að ·láta· upp með honum Andrési.|SPétLeik|37|18s,(Rms-sitot-18),SPétLeik|37,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Ertu,búin ad hella á ·bollann· handa mér?|HFKvöldv|76|18s,(Rms-sitot-18),HFKvöldv|76|,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Fríða er,búin að koma öllum fallegum stúlkum [ [...]] út úr ·húsi· hjá mjer.|HFKvöldv|161|,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Ecki er Spán enn þá,"búin ad útgefa ·Lódsedla· frá sér, eptir því í fyrra samda skipta-bréfi, uppá Por",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er hún nú,búin ad vera í tíu ·vistum·.|GuðmJSum|94|18s,(Rms-sitot-18),GuðmJSum|94,18s,18,,,,,,,,,,,,,,,,,,,,
none,,J kórnum eins og Frammkyrkiunn er Veggurinn,búinn ad ·fegia· mikin edur mestan Part af þiliunum.|Bps|565|18s,(Rms-sitot-18),Bps|565,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Þessi dans er,búinn að ·hræra· svo mína sansa og blóð.|JStgrÆv|314|18s,(Rms-sitot-18),JStgrÆv|314,18s,18,,,,,,,,,,,,,,,,,,,,
none,,Halldór er,búinn að ·innsenda· liðlega erklæring upp á klögun Ólafs Ingimundssonar.|GVídBr|1,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Eg er,búinn að ·lakka· seðil minn til Páls.|GVídBr|31|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Nú er Petræus,búinn að ·segja· mér upp húsinu til í september að ári.|GVídBr|113|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"*,,Við mig er hann",búinn að binda trú / og ·blíðuna· kanna mína.|ÓDavVik|302|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Halldór er,búinn að innsenda ·liðlega· erklæring upp á klögun Ólafs.|GVídBr|168|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,vestanpósturinn er,"búinn að ríða mér hreint á ·slig·, var og auðvelt að sliga þann, sem aldrei var b",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Þad má vera undarleg samvitska. Þú ert,búinn ad tína nidr ·spurníngunum·.|MKetHest|35|18s,(Rms-sitot-18),MKetHest|35|,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"ndi, réttlæti frænda míns og conveifum ·fandans·, er eg öllu",búinn að troða í seðil til Árna.|GVídBr|172|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Loks er þá Austri ·skinnið·,"búinn að vefja sig svo inn í sína eigin hugsunarflækju, að.|Bjarki|149|18s",(Rms-sitot-18),Bjarki|149,18s,18,,,,,,,,,,,,,,,,,,,,
none,,"sem jeg nú, með ·raupinu· og öllusaman, er",búinn að vera í 30 ár.|HFKvöldv|145|18s,(Rms-sitot-18),HFKvöldv|145,18s,18,,,,,,,,,,,,,,,,,,,,
none,,og jafnótt sem hver er,"búinn af candidatis, fer hann þar að fullnægja síns ·góms· lyst.|HFinnsAndv|41|18",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,Heidíngjarnir vóru,"búnir ad ·kasta· fyrir ódal, og gleyma øllu því, sem Gud hafdi sagt þeirra forfed",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"Múlasýslumenn hafa flestir oftraust á guði, þegar þeir eru",búnir að ·koma· fé upp.|GVídBr|72|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er bæði eg og aðrir,"búnir að reka burt allan vorn pening, ef ske kynni hann gæti batnað undir ·hnífin",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,er hún nú ·,búin · ad vera í tíu vistum.|GuðmJSum|94|18s,(Rms-sitot-18),GuðmJSum|94,18s,18,,,,,,,,,,,,,,,,,,,,
none,,til svaraði biskupinn: ·Ey·! Er ekki vísilögmaðurinn enn þá,búinn með sín bréf.|TBókm|189|18f,(Rms-sitot-18),TBókm|189,18f,18,,,,,,,,,,,,,,,,,,,,
none,,"eins og sá ·daglaunamaður·, sem veit með sjer, að hann er",búinn með sóma að ljúka af verki sínu.|HFKvöldv|246|18s,(Rms-sitot-18),HFKvöldv|246,18s,18,,,,,,,,,,,,,,,,,,,,
