coll,Reading,left,right,Source,Source2,Date,Cent,left,,,,,,,,,,,,,,,,,,,
none,,"grein eður eftirdæmi, og þá það eður annað gott hefur verið","búið að hafa sínar verkanir, eður mér hefur gleymzt það, hefur þá annað nýtt á ný",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
none,,hefir hann þá eflaust verið,búinn að sjá Sigmundi fyrir ·staðfestu· [ [...]] að Valþjófsstöðum.|ÁrbFlf|35|18s,(Rms-sitot-18),ÁrbFlf|35,18s,18,,,,,,,,,,,,,,,,,,,,
none,,hafa þær [::ærnar] þá verit,"búnar at safna gódum holldum, margar ·samgildt· gelldum saudum tvævetrum.|LFR|103",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"estur rúinn, / reistur, dæstur, snúinn, / tvistur, ·bastur·,",búinn .|ÓDavVik|202|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,"Varð það svo ·lokleysu· þing, en ég hef minn skaða svo",búinn .|ÞPétSjálf|235|18ms,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
none,,en hafði ekki ·gjört· ráð fyrir því fyr en,búið var að leggja á hesta þeirra.|Bps|270|17m,(Rms-sitot-17),Bps|270,17ms,,,,,,,,,,,,,,,,,,,,,
none,,*féll á grúfu beitu ·bjóður· /,búinn að springa.|StÓl|113|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
none,,*svo ·brakaði· í hennar brjóstinu / að,búið var við spreing.|Ífk|68|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
none,,*·Brúkarinn· þar þá,búinn var / boðs með pund um víga fund.|GBergþOlg|54|17s,(Rms-sitot-17),GBergþOlg|54,17s,,,,,,,,,,,,,,,,,,,,,
sem,Anterior,Og sem þeir voru,"búnir að þessum ·vaðli·, kom eitt skip.|Tyrk|21|17fm",(Rms-sitot-17),,17fm,17,,,,,,,,,,,,,,,,,,,,
þá-t,Anterior,bera innan rifja eigi heima í skipinu en allt er jafnnært þá,búið er ómakið og þeir öngvu betur færir en fyrr. Ekki skyldi þetta hjá yður heim,(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
þá-s,Anterior,"sýsla nockut þat, sem sjerliga vigtugt være; enn þá hann var",búinn sem grandvarligast at yfervega það sem hönum hafðe einusinne skilist og úrs,(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"Einar Erlendsson, einn þann slóttugasta þræl. Og þá þeir eru","búnir að undirgangast hreppstjórnarembættið, uppáleggur hann þeim að sækja eftir",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"t í gjegnum, því þú munt verða alls annars sinnis, þá þú ert","búinn at lesa hana; því annathvert hefur hennar smiðr sagðt ósannendi, eður fólk",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-t,,ef Þórður er þá ekki,búinn að ·friðstilla· landfógetann fyrir ofanskrifaða peninga summu.|Alþb|420|18f,(Rms-sitot-18),Alþb|420|,18f,18,,,,,,,,,,,,,,,,,,,,
þá-s,,Þá þeir eru,"búnir að hreinsa og skafa holdrosann, dreifa kalki og øsku í ·hárraminn·.|LFR|239",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"n dálítlu af fræðunum, og þó skildi hann ekkert í því. Þá nú","búið var að koma nafninu á að kristna hann, réðist hann til vistar í kaupstað hjá",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,þá þeir eru,"búnir at hreinsa og skafa ·holdrosann·, dreifa þeir kalki og øsku í hárraminn.|LF",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"n munni, því að hún var svo minnug og flugnæm, að þá hún var","búin að lesa sálminn yfir, eður hvað það var, tvisvar sinnum, svo kunni hún hann,",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,n; var hann þá að búa sig inn í búð til kaupmanns. Þá eg var,"búinn að láta flytja allan minn farangur yfir ána, og eg var einasta eftir og hes",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"hýrgun til hingað og þangað í firðinum á sumrum, þá hann var","búinn að slá upp kot sitt. Hann hét Guðmundur, bróðir Jóns Ólafssonar, er átti In",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"indum með þurfti, gerði eg hana mér handgengna. Og þá eg var","búinn við hana að kynnast hér um mánaðartíma, og hún var ljúf að skilja ei við mi",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"ók guð svo frá mér allt minni í prédikunarstólnum, þá eg var","búinn með exordíum, að eg mundi ei nokkurt orð af því framflytja ætlaði og eg gag",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"Og þá eg og lagsmaður minn vildum léttan á leggja, vorum við","búnir með mælir vorn um miðmunda og nónbil og hvíldum oss það, sem eftir var, þar",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,mjer at lypta einum miklum þúnga upp frá jörðunne. Þá eg var,"búinn að því torvelldnislaust, sagðe |p148 hann enn framar: ""Jafnvel þó náttúran",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"aðe mig enn nú meir yfer flýte læknis þessa, því þá hann var","búinn at fyrerskrifa mjer lítinn dryck, sem eg skyllde súpa í mig, hljóp hann snö",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,verk; hafðe og margt annat at sýsla um þann tíma. Þá eg var,"búinn at hreinskrifa version þessa, feck eg fyrst í hendur þá dönsku, og er hjer",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,hafðe feingið um fávitsku fólks þessa. Enn epter þat eg var,"búinn at læra underjarðarmálit, og allt var búit at segja mier, þa snerest allt m",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"ngar, og at sjá af því hvílíka lucku eg ætte vísa. Þá eg var","búinn at lesa hann í gegnum, gat eg alls eingu orkað fyrer reiðe og efasemd; enn",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"gjörð, þá eg var látinn vera einn burðarþræll. Þá eg var nú","búinn at sýsla við þá Martiniana, tók eg mjer fyrer, at leggia og so under mig þj",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,fyrr enn hann hefði aflokit sínni morgunbæn. Enn þá hann var,"búinn um síðir með sína venjuliga andgjætni (andacht), færðe hann mjer með miklu",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"slíkt ·karlmenni·, að hann tók af honum hnífinn, þá hann var",búinn að veita honum þvílíkar skemmdir.|Ann|85|17s18m,(Rms-sitot-17),Ann|85,17s18m,17,,,,,,,,,,,,,,,,,,,,
þá-s,,þá,búið var at hallda ráðstefnuna og safna saman ·meiníngunum·.|JÓlGrvKlím|67|18m,(Rms-sitot-18),JÓlGrvKlím,18m,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"hýrgun til hingað og þangað í firðinum á sumrum, þá hann var",búinn að ·slá· upp kot sitt.|JStgrÆv|29|18s,(Rms-sitot-18),JStgrÆv|29,18s,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"giæte við dagsljóseð komest aptur heim í staðinn, þá eg være","búinn at útrjetta þetta mitt fyrertæke. Eg sá það ei fyrer framm, að eg munde fal",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þá-s,,"*Bar hann kragann barkann við, / þá",búið var að ·smíða·.|StÓl|63|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
þá-s,,*·Bernskupar· þá,búið var hún burtu reið.|GBergþOlg|32|17s,(Rms-sitot-17),GBergþOlg|32,17s,,,,,,,,,,,,,,,,,,,,,
þá-t,,"ra og óheimangefin, og munu þeir hafa meira um það talað. Þá","búið var að afhenda og innsetja síra Ólaf í Ásaprestakall, bregður hann sér til m",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-t,,lokið gæti úr því. En við hið þriðja gafst hann upp. Var þá,"búinn að spretta öllu frá sér, og leit út sem kálffull kýr. Hann segir, mikið ble",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þá-t,,"stígvél, en larfar af smalamanni. Um morguninn, þá nærfellt","búnir vorum með lestra vora, heyrum við, að biskupsþénari kemur, bíður á meðan og",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þangað til,,"sína hefndargirne hjá sjer lángann tíma, þángað til hún var","búin aptur at ná þeim kjærleiksseðle, sem hún hafðe mjer tilskrifat. Enn epter þa",(klim),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,Anterior,"urttekinn; en innborinn hinn þriðji. Jafna má ef vill, þegar","búið er að neyta hvörs réttar, hans leifar burtbera og síðan minni drekka áður en",(eggbrud),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,Anterior,hann svo með opinberri áminning sakramentið. Þegar ég var nú,"búinn að tala við Jón yngra úti kom ég inn aftur í kirkjuna, og sem ég merkti að",(pislarsaga),,17,17,,,,,,,,,,,,,,,,,,,,
þegar,,"egir voru vanir að tjalda. Er þar þá öllum tjöldum svipt, en","búið að setja búðir með grasveggjum, - rétt í þeim stöðum og þær voru síðar byggð",(ÆVISAGAN),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"a nærri brunninum. Í staðinn fyrir að þið nú, þegar þið eruð","búin að læra lectsíu ykkar, megið skemmta ykkur úti, svo yrðuð þið þá að láta ykk",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"ga með réttu kallast ófarsælar manneskjur, því þegar þær eru","búnar að sýna, hvörsu illa þær hafa launað þær af þeim meðteknu velgjörðir, svo h",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"gsúpu eru hafra- eður bygggrjón meyrsoðin í vatni, og, þegar","búið er að sía þau og kreysta ígegnum sigti, eru þau aftur, eður seyðið, sem þá e",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"brúkað, en saltkjötssoð, þó það og megi öllu vel vera. Þegar","búið er að smásteyta þær og þynna, sem áður er sagt, með seyðinu, er þetta mauk s",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"§. 19. Á sama hátt er tilreidd súpa af söltuðu kjöti, (þegar","búið er áður að afvatna það með köldu vatni, ein 3 dægur eða lengur eftir ásigkom",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,rkar,"búin og grjónin meyrsoðin, er saman við hana í fatinu látið nokkuð af hvítuvíni,",(martam),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"ndur við mastrið, þegar búið er að reisa það upp, id est, er",búið að herða staginn að framan.|GPétVestm|107|17s18f,(Rms-sitot-17),GPétVestm|107,17s18f,17,,,,,,,,,,,,,,,,,,,,
þegar,,þegar fólk er,"búið að uppeta þá um víðan ·vang· fallna horskrokka, má það falla.|JStgrSafn|72|1",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"eita þærur á krofinu, sem næst er fyrir aptan hálsinn, þegar","búið er að kljúfa það upp, og út standa bógarnir, eins og á útbreiddum faðmi, svo",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,En þegar hann er,"búinn að fela sig í og undir tunnunni, kallar hann út um ·samkomurnar· til Tilsku",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"rundvallaður, að þau skuli bæði verða jafnrík, þegar hann er",búinn að gefa henni ·tilgjöfina·.|PVídSkýr|194|18f,(Rms-sitot-18),PVídSkýr,18f,18,,,,,,,,,,,,,,,,,,,,
þegar,,Þegar þeir eru,"búnir ad fylla sig og nockud er eptir, sem þeir géta ecki ·torgad·.|GuðmJSum|4|18",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"Múlasýslumenn hafa flestir ·oftraust· á guði, þegar þeir eru",búnir að koma fé upp.|GVídBr|72|18s19f,(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,íklega verður í vor farið að ganga á þennan litla sjóð þegar,búið er að borga vinnulaun og kaupa ull. Ekki getið þér sýnt okkur sýnishorn af e,(synis),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,ór slöttur að honum var hægt að ráða við mig; þegar hann var,"búinn að reiða til höggs við mig með prikinu sínu, sagði ég hann skyldi slá mig e",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,þegar,"búið var að hertaka hana af Tyrkjum, ·staðnæmdist· hún í þeirri borg, sem hét Bus",(Rms-sitot-17),,17,17,,,,,,,,,,,,,,,,,,,,
þegar,,Þegar hann nú var ·,"búinn · [ [...]] ad gjøra þad, sem ver áttum ad gjøra [ [...]] vildi hann lýsa því",(Rms-sitot-18),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,"úð, og sjálf hlytuð þið mó mestan skðan; því þegar þið væruð","búin að tapa elsku þeirra og kjærleika til ykkar, svo mundu þeir ekki lengur kenn",(campsid),,18,18,,,,,,,,,,,,,,,,,,,,
þegar,,Þegar,"búið er að ·slá· alla súluna, þá er hún borin öll í einn stað.|GPétVestm|103|17s1",(Rms-sitot-17),,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*mjög vel,"búinn , sér þú hann, / heiðarlega ·handtéraður·.|HPSkv|368|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Finished,"*stundleg ·blóm· vill bresta, /",búin er sorgin mesta.|HPSkv|381|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Finished,*fljótt var,búin ferðin sú; / fermd var ·sjáar· þilja.|StFinnSnæk|52|17s,(Rms-sitot-17),StFinnSnæk|52,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*við var,búið ·Golnirs· glóð / gnísta mundi vizku leið.|GBergþOlg|51|17s,(Rms-sitot-17),GBergþOlg|51,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*við var,búið Golnirs ·glóð· / gnístra mundi vizku leið.|GBergþOlg|51|17s,(Rms-sitot-17),GBergþOlg|51,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*Við var,búið hryggðin hörð / ·hringa· mundi deyða Njörð.|GBergþOlg|56|17s,(Rms-sitot-17),GBergþOlg|56,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,"*Hlýrar gengu hliðinu að, / ·hlálega· sízt var",búið um það.|KolbGrSvr|43|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,"hvað sem hann hreyfði sér, var","búið við, að yfir hann mundi ·líða·.|JHBisk|383|17s",(Rms-sitot-17),JHBisk|38,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,u nú er ekki neitt sérlegt að segja. Þá þetta var nú svo til,"búið , gengu kennimennirnir iðulega í hið fremra tjaldbúðarhúsið og afluku þar fór",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"og sagði: Segið boðsmönnunum: Sjáið, mína máltíð hefi eg til","búið , mínir uxar og alið fé eru slátraðir og allt er reiðubúið, komið til brúðkau",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,oru undirvísuð þeirra svikræði er Gyðingar höfðu honum fyrir,"búið , senda eg hann strax til þín, bjóðandi hans áklögurum að hvað þeir hefði í m",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,um genginn ljósast vottar og tólf dánumenn hafa til ·lykta·,búið .|Alþb|146|17s,(Rms-sitot-17),Alþb|146,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*alt skal,"búið ·annars· dags / anzar þessi kollurinn, þollurinn.|StÓl|260|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,", blessaðir föður míns, og eignist það ríki sem yður var til","búið |p64 frá upphafi veraldar. Því að hungraður var eg, og þér gáfuð mér að eta,",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"er eigi mín að gefa yður, heldur þeim, hverjum það er fyrir","búið af mínum föður. Og er þeir tíu heyrðu það, þykktust þeir þeim tveimur bræðru",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,*alt skal,"búið annars ·dags·, / anzar þessi kollurinn, þollurinn.|StÓl|260|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,"*Sá ·hefir· bezt úr býtum, / sem",búið getr að sínu einn.|HPSkv|358|17ms,(Rms-sitot-17),,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,skip [ [...]] sem er skrautlega,búið með eitt stórt ·ruff· eður hús í miðju.|AfmKaal|53|17s,(Rms-sitot-17),AfmKaal|53,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,"talaði til þeirra: Þér Gyðingar, góðir menn og þér allir sem","búið til Jerúsalem, það sé yður kunnigt, og látið yður mín orð í eyrum loða því a",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"um og Jóhannem og sagði: #Matt. xxvi. Marci. xiv.# Fari þér,",búið til páskalambið svo að vér neytum. En þeir sögðu til hans: Hvar viltu að við,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,ört þetta og kallaði tvo hundraðshöfðingja til sín og sagði:,Búið til tvö hundruð fótgönguliðs að þeir gangi til Sesaream og sjötigi riddara o,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"rið og eruð eigi svo staðlitlar. Líka einninn þér mennirnir,",búið við þær meður skynsemi og gefið því kvenlegu breyskvara kerkorni sína heiðra,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"l góðra verka, til hverra að Guð hefir oss áður forðum fyrir",búið það vér skyldum þar inni ganga. Hvar fyrir að verið þess minnugir það þér se,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,mínum lærisveinum? Og hann mun vísa yður stóran sal fágaðan.,Búið það þar til. Þeir gengu burt og fundu svo sem hann hafði sagt þeim og reiddu,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,hefir hann með mikilli þolinmæði umliðið kerin reiðinnar sem,búin eru til fordæmingar upp á það hann sýndi ríkdóm sinnar dýrðar á kerum miskun,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,"*,,Eg skal boðinn og ·","búinn · til þess, / hvort þér viljið mig senda``.|Ífk|126|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,"*,,Eg skal ·boðinn· og","búinn til þess, / hvort þér viljið mig senda.|Ífk|126|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,*Fákurinn bleiki skottar skjótt / því ·skrikar· ekið,búna .|StÓl|372|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,g þær engisprettur eru líkar þeim hestum sem til bardaga eru,búnir og á þeirra höfðum sem kórónur gulli líkar og þeirra andlit sem mannsandlit,(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Fixed,*Vorum,búnir um vetrar ·vind· vistar lofan þiggja.|StFinnSnæk|70|17s,(Rms-sitot-17),StFinnSnæk|70,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*Þiljan ·Fofnirs· setra / strax að,búnu virki veik.|StFinnHynd|32|17s,(Rms-sitot-17),StFinnHynd|32,17s,,,,,,,,,,,,,,,,,,,,,
,Fixed,*Brettlands til með,"búnum reiða, / báru yl í ·farargreiða·.|KolbGrSvr|47|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Fixed,"*Forðum átta eg fræða ·bát· [ [...]], /",búinn Týrs á báru grát.|KolbGrSvr|3|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Live,sem aðrer frá Ábýle Mýnu Selialande í Fliótshverfe (Hvar jeg,búið hafðe 28 Áar).|Ýmrit||17s,(Rms-sitot-17),Ýmrit,17s,,,,,,,,,,,,,,,,,,,,,
,Live,ramandi verinn á fyrirheits jörðunni svo sem á annarlegri og,"búið í hreysum með Ísak og Jakob, meðerfingjum sama fyrirheitsins. #Gene. xii.# Þ",(ntmoddur),,16,,,,,,,,,,,,,,,,,,,,,
,Prepared,*færði upp á borð og ·bjóð· /,búin í tíma hetjan fróð.|KolbGrSvr|65|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Prepared,*þá var ·,búinn · byrinn undan björgunum fram.|Ífk|3|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Prepared,*Hann á lautum ·humra· bekks. / Hafdi skeidir,búnar sex.|Amóratisr|59|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
,Prepared,"*þreifaði hún ·ofan· með stokknum, / þar lá brandurinn",búni .|Ífk|122|17ms,(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,
þegar,,"Er ·hlíf·, segir sá, sem stendur við mastrið, þegar","búið er að reisa það upp, id est, er búið að herða staginn að framan.|GPétVestm|1",(Rms-sitot-17),,17s,,,,,,,,,,,,,,,,,,,,,
þegar,,Þegar,"búið er að slá alla ·súluna·, þá er hún borin öll í einn stað.|GPétVestm|103|17s1",(Rms-sitot-17),,17s,,,,,,,,,,,,,,,,,,,,,
þegar,,*Þegar,"búið var að ·bræða· mörinn, / binda reip og kertin steypa.|StÓl|69|17ms",(Rms-sitot-17),,17ms,,,,,,,,,,,,,,,,,,,,,