label;textid;genre;year;century;lexicaldiversity;subgenre;treeid;tense;prog;text
IP-MAT;jartein;rel;1210;13;0.21;sag;2553;BEDI;1;Menn voru að tjalda kirkju á einhverjum bæ
IP-SUB;ntacts;rel;1540;16;0.24;bib;32227;BEDI;1;og heyrði að hann var að lesa Esaiam spámann
IP-SUB;ntacts;rel;1540;16;0.24;bib;32378;BEDI;1;En á meðan þeir voru að búa til leið yfir hann brjósthöfgi VS:X_11P
IP-MAT;ntacts;rel;1540;16;0.24;bib;32757;BEDI;1;VS:XVI_6P Og þá þeir gengu um Frýgiam og Galitíuríki var þeim forboðið af helgum anda að tala Guðs orð í Asía
IP-SUB;okur;rel;1611;17;0.3;oth;36523;BEDI;1;En þá hún var nú að telja peningana datt þessi skarfur niður fyrir henni
IP-SUB;olafuregils;bio;1628;17;0.23;tra;37390;BEPI;1;og þá eg er að fá mat þá spyr mig einn af þeim skipherrum sá helzti hvað fyrir mann eg væri hvaðan eg væri að kominn og hvert eg ætlaði
IP-SUB;illugi;nar;1650;17;0.21;sag;38454;BEDI;1;En er menn voru um þetta að ræða var hurðar kvatt og þó heldur mikilfengliga
IP-SUB;pislarsaga;bio;1659;17;0.28;aut;40540;BEDI;1;En er þeir voru að beita lóðir við naustið urðu þeir varir við stóran óhreinleik
IP-MAT;indiafari;bio;1661;17;0.23;tra;40815;BEDI;1;og voru að spássera þar um grundirnar sem bændurnir skyldu fram um fara þeir eð áttu heima uppá landsbyggðinni og tvisvar í hverri viku komu í borgina upp á torgið með allra handa sem af bóndabyggðinni plagast að flytja í kaupstaðina sem er rúg maltrúg bygg þríslags grjón hveiti humal hunang smjör ost svín gæsir andir og margslags fisk úr ferskum vötnum
IP-SUB;indiafari;bio;1661;17;0.23;tra;40982;BEDI;1;Hann sjálfur kóngurinn ásamt öllum honum þénandi sem var kapteinar skipherrar byssuskyttur bátsmenn timburmenn og hofþénarar sem þar daglega við voru í hálfan mánað skipið aftur að viðrétta hvað og skeði með stórum erfiðismunum
IP-SUB;indiafari;bio;1661;17;0.23;tra;41326;BEDI;1;En skömmu seinna kom hann mér óvitanlega er ég var að uppljúka dyrum þar nálægt
IP-SUB;indiafari;bio;1661;17;0.23;tra;41369;BEDI;1;Item einn tíma eitt kvöld er ég sat í húsi þess manns er Sveinn hét og þrír menn aðrir og vorum að spila varð slegið með steini á þann fjalarhlemm er um nætur til hlífðar við glergluggana verður uppdreginn svo glerið fauk um vor andlit þar vér sátum við borðið
IP-MAT;indiafari;bio;1661;17;0.23;tra;41505;BEPI;1;Nú er ég að tala um höndlan og háttalag Týhússins og hvað þar við bar hið sérlegasta af mörgu
IP-MAT;indiafari;bio;1661;17;0.23;tra;41636;BEDI;1;Það var að líta sem hann væri að krumla með klóm og hrífa að sér
IP-MAT;indiafari;bio;1661;17;0.23;tra;41872;BEDI;1;og var ég í þá bók að horfa sem Sá andlegi herradagur nefndist
IP-MAT;modars;nar;1675;17;0.34;fic;43523;BEDI;1;og er þær komu að Glaumbæ var verið að syngja útgöngusálminn
IP-SUB;klim;nar;1745;18;0.26;fic;46762;BEDI;1;En þá ég var að bera mig að því gaf þetta tré hljóð af sér sem að sönnu var lágt en þó gegnumþrengjandi líkt sem raust reiðrar konu
IP-SUB;fimmbraedra;nar;1790;18;0.22;sag;48654;BEDI;1;Kom hann þá þar að er tólf menn voru að byggja einn stólpa af múr og marmara
IP-MAT;jonsteingrims;bio;1791;18;0.24;aut;50029;BEDI;1;og voru því að spá fyrir mér eg hætti ei fyrr en dræpi mig í sjónum
IP-MAT;jonsteingrims;bio;1791;18;0.24;aut;50137;BEDI;1;Sýslumaður Lýður var þar og að halda einslags þing
IP-MAT;jonsteingrims;bio;1791;18;0.24;aut;50194;BEDI;1;og var að krassa sandinn út því hann var að deila við sýslumann áður
IP-SUB;jonsteingrims;bio;1791;18;0.24;aut;50434;BEPS;1;og segir mér nú hvorsu menn hafi hneykslast á mér og séu að taka ráð sín saman
IP-MAT;jonsteingrims;bio;1791;18;0.24;aut;50479;BEDI;1;Eitt sinn var eg einsamall að húsvitja
IP-SUB;jonsteingrims;bio;1791;18;0.24;aut;50480;BEDI;1;Voru þar bændur tveir sem voru að deila í heygarði sem þeir áttu saman
IP-MAT;jonsteingrims;bio;1791;18;0.24;aut;50730;BEDI;1;Eg var þá að taka ofan Reynirskirkju
IP-SUB;piltur;nar;1850;19;0.22;fic;53263;BEDI;1;Í þessu varð Gróu litið til Ingibjargar þar sem hún var að laga faldinn á höfðinu á prestsdóttur
IP-SUB;piltur;nar;1850;19;0.22;fic;53456;BEDI;1;og raulaði eitthvað fyrir munni sér eins og hann jafnan var vanur þegar hann var að fara með smjör eða peninga
IP-SUB;piltur;nar;1850;19;0.22;fic;53580;BEDI;1;en svo óheppilega hafði til tekist einhvern tíma í kaupstaðarferð þegar Guðmundur var að láta upp bagga að nokkrar tölurnar höfðu hrunið af öðrum barminum
IP-SUB;hugvekjur;rel;1859;19;0.2;ser;53980;BEDI;1;Jafnsnart sem Jesús var enn að tala um þetta sjá
IP-MAT;orrusta;nar;1861;19;0.25;fic;55714;BEDI;1;og var keisarinn að taka litla skattinn
IP-MAT;orrusta;nar;1861;19;0.25;fic;55881;BEPI;1;og ég er að blása það upp
IP-MAT;orrusta;nar;1861;19;0.25;fic;56206;BEDI;1;og var að lesa bænir yfir kúnni
IP-SUB;orrusta;nar;1861;19;0.25;fic;56439;BEDI;1;Stóð þar svo á að Gudda ráðskona var úti á túni að berja
IP-MAT;torfhildur;nar;1882;19;0.24;fic;56901;BEDI;1;en brosið var einlægt að fæðast og deyja á vörum Kristínar
IP-MAT;torfhildur;nar;1882;19;0.24;fic;57499;BEDI;1;Sólin var að hverfa bak við hnúkana
IP-SUB;torfhildur;nar;1882;19;0.24;fic;57829;BEDI;1;Sá er hann átti tal við var Jón sá er var að gifta sig er biskup hélt innreið sína í Skálholt
IP-MAT;torfhildur;nar;1882;19;0.24;fic;57833;BEDI;1;og þann hluta var nú biskup að fala
IP-SUB;grimur;nar;1888;19;0.27;fic;58843;BEDI;1;Best kunni hann við sig þegar hann var að vega vörur bænda ull tólg og þess konar
IP-MAT;grimur;nar;1888;19;0.27;fic;58864;BEDI;1;hann var svo að flækjast í Eyrarkaupstað nokkur ár
IP-SUB;grimur;nar;1888;19;0.27;fic;58955;BEDI;1;og inni í stofunni sem Grímur gamli sat í á daginn þegar hann var ekki að rangla úti í búðinni ægði einhvernveginn saman ódaun af úldnu keti og morkinni skötu svo að þar inni var lítt verandi fyrir þá sem ekki voru slíku vanir
IP-MAT;grimur;nar;1888;19;0.27;fic;59317;BEDI;1;og var alltaf öðru hvoru að tauta við sjálfan sig
IP-MAT;grimur;nar;1888;19;0.27;fic;59340;BEDI;1;og var að taka þar til
IP-MAT;grimur;nar;1888;19;0.27;fic;59373;BEDI;1;Hún var lengi að opna skúffurnar
IP-MAT;grimur;nar;1888;19;0.27;fic;59383;BEDI;1;Hún var lengi að finna lykilinn að henni því riða var töluverð á höndunum
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59427;BEDI;1;þar voru hvítleit ský að læðast fram og aftur í hægðum sínum eins og einhver vorkyrrð væri komin yfir þau
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59434;BEDI;1;þeir voru að hugsa um litlar heybirgðir og margar skepnur
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59475;BEDI;1;og var að spjalla saman
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59572;BEDI;1;hann var að hugsa fram og aftur um það sem fyrir hann hafði borið um kvöldið
IP-SUB;vordraumur;nar;1888;19;0.26;fic;59647;BEDI;1;og einblíndi á Önnu meðan hún var að tala
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59691;BEDI;1;og var að hugsa um hverju hann hefði svarað prófastinum og unnustunni við kvöldverðinn
IP-SUB;vordraumur;nar;1888;19;0.26;fic;59746;BEDI;1;og hélt henni fastri milli beggja litlu handanna sinna meðan hún var að tala
IP-SUB;vordraumur;nar;1888;19;0.26;fic;59763;BEDI;1;Bjarni einblíndi á hana meðan hún var að tala
IP-SUB;vordraumur;nar;1888;19;0.26;fic;59874;BEDI;1;En því var nú prófasturinn að dæma ?
IP-MAT;vordraumur;nar;1888;19;0.26;fic;59964;BEDI;1;og var að hugsa um það á leiðinni hvað ættingjaelskan væri fögur og hvað mikla gæfu hún færði mönnunum
IP-MAT;vordraumur;nar;1888;19;0.26;fic;60008;BEDI;1;Hann var að blaða í dálítilli aflangri bók í blárri kápu
IP-SUB;vordraumur;nar;1888;19;0.26;fic;60009;BEDI;1;og hélt á bláum blýanti sem hann var að leika sér að
IP-SUB;vordraumur;nar;1888;19;0.26;fic;60014;BEDS;1;og prófasturinn lét bláa blýantinn fylgja með tölunum í dálkinum eins og hann væri í hugsunarleysi eða sér til dægrastyttingar að leika sér að því að leggja þessar tölur saman
IP-MAT;vordraumur;nar;1888;19;0.26;fic;60113;BEDI;1;Þegar frú Anna kom heim á stöðulinn var verið að mjólka
IP-SUB;vordraumur;nar;1888;19;0.26;fic;60127;BEDI;1;en húsrúmið var þó heldur þröngt þó húsakynnin væru stór meðan verið var að borða
IP-SUB;vordraumur;nar;1888;19;0.26;fic;60134;BEDI;1;Það var einkum þetta æðisfát sem aldrei skyldi verið hafa við hana frú Önnu sem hann var að leita að rótum til
IP-MAT;vordraumur;nar;1888;19;0.26;fic;60150;BEDI;1;Unnustan var að leita hans
IP-MAT;vordraumur;nar;1888;19;0.26;fic;60157;BEDI;1;og var að velta fyrir sér hvort hann ætti að drekka flóaða mjólk á morgnana og nýmjólk á kvöldin eða nýmjólk á morgnana og flóaða mjólk á kvöldin
IP-MAT;fossar;nar;1902;20;0.24;fic;60466;BEDI;1;Þegar hann kom út aftur var Brandur að tinda hrífu
IP-SUB;fossar;nar;1902;20;0.24;fic;60479;BEDS;1;Hvaða meining var í að karl væri að flökta með hann ?
IP-MAT;fossar;nar;1902;20;0.24;fic;60482;BEPI;1;Hann er að snuða þetta út flaug Brandi í hug
IP-SUB;fossar;nar;1902;20;0.24;fic;60498;BEDI;1;Hvað var Einar að flækjast með fullan belg ?
IP-MAT;fossar;nar;1902;20;0.24;fic;60668;BEDI;1;Steinn og Helgi voru að veltast við að bera inn tuggur reyna að hjálpa pabba að koma fyrir heyinu sem nú var komið upp á móts við baggagatið
IP-SUB;fossar;nar;1902;20;0.24;fic;61003;BEDS;1;það var eins og klerkurinn væri að hirta þá fyrir mannvonsku þeirra
IP-SUB;fossar;nar;1902;20;0.24;fic;61174;BEDS;1;Nú voru foreldrar hennar dánir svo enginn ágreiningur gat risið af því hvernig þeim var hjálpað hvort þau væru að smávinna upp það sem þau einu sinni höfðu gefið upp að Fossi
IP-SUB;fossar;nar;1902;20;0.24;fic;61286;BEDI;1;og dansaði því þá var dansinn að færast frá kaupstöðunum til sveitanna
IP-SUB;fossar;nar;1902;20;0.24;fic;61441;BEDS;1;Það var líkast því að hún væri að flýja einhverja harða hugsun sem hún þó ekki gæti losnað við
IP-SUB;fossar;nar;1902;20;0.24;fic;61766;BEDI;1;Var hún að vara hann við ?
IP-SUB;leysing;nar;1907;20;0.25;fic;61871;BEDI;1;Og búðarsveinarnir sárbölvuðu bókaranum meðan þeir voru að hreinsa af sér litinn
IP-MAT;leysing;nar;1907;20;0.25;fic;62115;BEDI;1;hann var að leita að því í huganum
IP-MAT;leysing;nar;1907;20;0.25;fic;62292;BEDI;1;Eins og áður er um getið var verið að afferma gufuskip fram undan ytri kaupstaðnum
IP-SUB;leysing;nar;1907;20;0.25;fic;62344;BEPI;1;Þegar verið er að ferma eða afferma skip á höfnum sem skipstjórinn af einhverjum ástæðum hefir ekki velþóknun á gerir hann sig umsvifalaust að yfirmanni allrar vinnunnar
IP-MAT;leysing;nar;1907;20;0.25;fic;62371;BEDI;1;og var verið að losa hann
IP-SUB;leysing;nar;1907;20;0.25;fic;62389;BEDI;1;Hann heyrði að verið var að skella aftur hlerunum
IP-MAT;leysing;nar;1907;20;0.25;fic;62492;BEDI;1;Var þar verið að afgreiða marga af þeim sem verið höfðu í vinnunni um daginn
IP-MAT;leysing;nar;1907;20;0.25;fic;62499;BEDI;1;og var að skrifa í hana
IP-MAT;leysing;nar;1907;20;0.25;fic;62637;BEDI;1;Heila áratugi voru þeir að átta sig á þessari stórbreytingu á verzlunarlöggjöfinni
IP-SUB;leysing;nar;1907;20;0.25;fic;63262;BEDI;1;En meðan hún var að venjast því hafði hinn slæmi eiginleiki hennar jögunarsýkin þroskast
IP-MAT;leysing;nar;1907;20;0.25;fic;63273;BEDI;1;Um þetta var Einar að hugsa meðan hann reikaði þar um á milli húsanna
IP-MAT;leysing;nar;1907;20;0.25;fic;63306;BEDI;1;Um þetta var hann að brjóta heilann
IP-MAT;ofurefli;nar;1908;20;0.22;fic;63374;BEDI;1;Þorbjörn var að tala
IP-SUB;ofurefli;nar;1908;20;0.22;fic;63460;BEDI;1;Hvernig stóð á því að hann var alt af að efast um eitthvað sem aðrir menn taka gilt ?
IP-SUB;ofurefli;nar;1908;20;0.22;fic;63465;BEDI;1;Hugur hans hvarf aftur í tímann þegar guðfræðin hafði ætlað að verða trú hans ofurefli þegar honum hafði orðið það ljóst að allur þorri þess sem hann var að læra var ekkert annað en heilaspuni afar ófullkomnar tilraunir manna til þess að gera sér grein fyrir ráðgátum tilverunnar tilraunir sem óvitrir og drotnunargjarnir menn höfðu sett í hásæti sannleikans og gert að harðstjórum heilvita mannsandans
IP-MAT;ofurefli;nar;1908;20;0.22;fic;63481;BEDI;1;og var að lesa frásagnir frá Sálarrannsóknarfélaginu brezka
IP-SUB;ofurefli;nar;1908;20;0.22;fic;63482;BEDI;1;En honum veitti örðugt að festa hugann við það sem hann var að lesa
IP-MAT;ofurefli;nar;1908;20;0.22;fic;63544;BEDI;1;Hann var að leika sér með fóstursystkinum sínum um vetur frammi í bæjardyrum
IP-MAT;ofurefli;nar;1908;20;0.22;fic;63640;BEDI;1;Hann var líka að hressa sig í góðviðrinu
IP-SUB;ofurefli;nar;1908;20;0.22;fic;63768;BEDI;1;Og latinusöngurinn var hátíðlegur í eyrum manna fram af því að fæstir skildu nokkurt orð í honum né gerðu sér neina hugmynd um hvað verið var að syngja
IP-SUB;ofurefli;nar;1908;20;0.22;fic;63943;BEDI;1;Það var presturinn sem var að fara inn í kotið
IP-SUB;ofurefli;nar;1908;20;0.22;fic;64125;BEDS;1;Hann hljóp eins og hann væri að flýja illviður
IP-SUB;ofurefli;nar;1908;20;0.22;fic;64255;BEDI;1;Síðast heyrði hann það til móður sinnar að hún var að tauta við sjálfa sig með fullan munninn
IP-SUB;ofurefli;nar;1908;20;0.22;fic;64784;BEDI;1;En ekki varð prestur þess fullvís hvort Grímsi tæki nokkuð verulega eftir því sem hann var að segja honum
IP-MAT;ofurefli;nar;1908;20;0.22;fic;64863;BEDI;1;og var að búa sig undir sunnudagsræðuna
IP-SUB;ofurefli;nar;1908;20;0.22;fic;64879;BEDS;1;Samt var hún einhvern veginn svo undarlega varfær Eins og hún væri að dyljast Eins og hún væri að gæta þess vandlega að breiða fyrir gluggana láta ekki sjá of miklu bregða fyrir innan við
IP-SUB;ofurefli;nar;1908;20;0.22;fic;64946;BEDI;1;Nú skildi prestur hvað hún var að fara
IP-SUB;arin;rel;1920;20;0.23;ser;65102;BEPI;1;Í raun og veru er enginn tími til nema stundin sem er að líða
IP-MAT;arin;rel;1920;20;0.23;ser;65210;BEPI;1;Á leiðinni gegnum skuggann ert þú ef til vill að læra það sem þér reið mest á
IP-SUB;arin;rel;1920;20;0.23;ser;65216;BEPS;1;Og ýmislegt bendir á að sú trú frumkristninnar sé að eflast á vorum dögum
IP-SUB;arin;rel;1920;20;0.23;ser;65233;BEPI;1;En á slíkum degi sem þessi er lítum vér eigi síður fram en aftur fram til hins óborna tíma eða þess sem er að fæðast
IP-MAT;arin;rel;1920;20;0.23;ser;65401;BEPI;1;Allt af eru þeir að leita síns eigin vilja
IP-MAT;arin;rel;1920;20;0.23;ser;65467;BEDI;1;Hún var að vinna að einhverju
IP-MAT;arin;rel;1920;20;0.23;ser;65474;BEPI;1;hún er að hugsa um einhvern forystumann mannkynsins
IP-SUB;arin;rel;1920;20;0.23;ser;65583;BEDI;1;Sjálfsagt hefir Jesús oft horft á er menn voru að plægja þar eystra um hans daga og beittu hestum múlösnum eða nautum fyrir plóginn
IP-MAT;arin;rel;1920;20;0.23;ser;65614;BEPI;1;Með yfirlýsingunni er þá Jesús að mæla fram með sjálfum sér
IP-MAT;arin;rel;1920;20;0.23;ser;65668;BEPI;1;Og hér er hann að kenna oss hvernig því lögmáli er háttað sem tryggir oss sálarfriðinn
IP-MAT;arin;rel;1920;20;0.23;ser;65713;BEDI;1;Sólin var að setjast
IP-MAT;arin;rel;1920;20;0.23;ser;65765;BEDI;1;og voru þeir að tala við hann
IP-SUB;arin;rel;1920;20;0.23;ser;65769;BEDI;1;Meðan hann var enn að tala sjá þá skyggði bjart ský yfir þá
IP-MAT;arin;rel;1920;20;0.23;ser;66024;BEDI;1;Með henni var hann að lýsa þroskalögmáli guðsríkis
IP-SUB;arin;rel;1920;20;0.23;ser;66234;BEDI;1;Og að Jóhannes var að hefja mikilvæga hreyfing þess er hann fullvís
IP-MAT;margsaga;nar;1985;20;0.25;fic;66249;BEDI;1;Aðalverkefnið var að rakka
IP-MAT;margsaga;nar;1985;20;0.25;fic;66270;BEDI;1;en voru að rölta hver fyrir sig í rólegheitum með eina-einn-einn og eina-einn-einn spýtu jafnt og þétt daginn út og inn alveg frá fyrstu mínútu á morgnana og þar til yfir lauk
IP-SUB;margsaga;nar;1985;20;0.25;fic;66314;BEPI;1;Nei það sem ég er að meina er bara þetta að öll mæling er afstæð ekki að nýr dagur risi án þess hinum hefði lokið
IP-SUB;margsaga;nar;1985;20;0.25;fic;66315;BEPI;1;Þú veist hvað ég er að meina
IP-SUB;margsaga;nar;1985;20;0.25;fic;66334;BEPS;1;Það er aðalvandamálið með karlmenn sagði hún að það er ekki hægt að vera vingjarnlegur við þá án þess þeir haldi að maður sé að meina eitthvað með því Og ekki bara eitthvað heldur hitt
IP-MAT;margsaga;nar;1985;20;0.25;fic;66359;BEDI;1;Núna var hún að þvo þvott til að hafa allt hreint þegar hún færi norður á morgun
IP-SUB;margsaga;nar;1985;20;0.25;fic;66383;BEDI;1;Svo heyrði ég að hún var að koma
IP-SUB;margsaga;nar;1985;20;0.25;fic;66441;BEDI;1;Ég veit eiginlega ekki hvað ég var að hugsa hvort þetta átti að heilla hana alveg lárétta eða hvað það var
IP-MAT;margsaga;nar;1985;20;0.25;fic;66487;BEDI;1;og var að strjúka á mér ennið með köldum þvottapoka
IP-SUB;margsaga;nar;1985;20;0.25;fic;66539;BEDS;1;og einhvern veginn tókst mér að stynja því upp að ég væri að spekúlera í svona buxum
IP-SUB;margsaga;nar;1985;20;0.25;fic;66608;BEDS;1;enda var ég viss um að ég væri að vinna þarft verk
IP-SUB;margsaga;nar;1985;20;0.25;fic;66668;BEDI;1;Skáldið fann að það var að komast að kjötkötlunum
IP-SUB;margsaga;nar;1985;20;0.25;fic;66710;BEDI;1;Hann fann að þeir voru skoðun sem hann var að komast á
IP-SUB;margsaga;nar;1985;20;0.25;fic;66781;BEPI;1;Og stundum get ég hreinlega ekki varist brosi þegar Hermann er að auglýsa
IP-SUB;margsaga;nar;1985;20;0.25;fic;66786;BEDI;1;Hann hélt hendinni þannig að hann var alveg greinilega að tala í síma
