label;textid;genre;year;century;lexicaldiversity;subgenre;treeid;tense;prog;text
IP-MAT;margsaga;nar;1985;20;0.25;fic;66794;BEDI;1;maðurinn var alls ekki að tala í síma
IP-MAT;margsaga;nar;1985;20;0.25;fic;66795;BEDI;1;heldur var hann að klóra sér í eyranu
IP-MAT;margsaga;nar;1985;20;0.25;fic;66822;BEDI;1;Um daginn var ég að láta renna úr baðinu heima hjá mér
IP-SUB;margsaga;nar;1985;20;0.25;fic;66859;BEDI;1;um daginn heyrði ég Gróu Jónsdóttur lýsa því hversu erfitt hefði oft verið að sitja í grasafræðitímum þegar kennarinn var að fara yfir plöntur sem fjölga sér með gróum
IP-MAT;margsaga;nar;1985;20;0.25;fic;66899;BEDI;1;Á sama tíma voru vesælir dópistar að innbyrða sín efni í kjallaranum undir öllu saman
IP-SUB;margsaga;nar;1985;20;0.25;fic;66904;BEDI;1;Þá sá ég lítinn dreng sem var að skarkalast eitthvað með öskutunnur í garðshorni rétt við gangstéttina
IP-MAT;margsaga;nar;1985;20;0.25;fic;66956;BEPI;1;og er að virða fyrir mér myndina af þér sem birtist allt í einu í blaðinu einn morguninn
IP-MAT;margsaga;nar;1985;20;0.25;fic;67188;BEDS;1;enda væri ég að bregðast trúnaði höfundarins ef ég reyndi slíkt
IP-MAT;margsaga;nar;1985;20;0.25;fic;67203;BEPI;1;og eru stundum að fjalla um hana á ákaflega ósanngjarnan hátt
IP-MAT;margsaga;nar;1985;20;0.25;fic;67215;BEDI;1;Með þessari útgáfu var ég auðvitað að setja ljós mitt undir mæliker
IP-SUB;margsaga;nar;1985;20;0.25;fic;67226;BEDI;1;Ég man eftir því úr bernsku að fólk var stundum að tala um drauma sína
IP-SUB;margsaga;nar;1985;20;0.25;fic;67275;BEDS;1;og fannst eins og flugmaðurinn væri að kalla til mín
IP-MAT;margsaga;nar;1985;20;0.25;fic;67338;BEDI;1;Á tjaldinu var eldflaugin að hefja sig til flugs
IP-SUB;margsaga;nar;1985;20;0.25;fic;67343;BEDS;1;Vinalegt skrjáf í poppkorni fyllti salinn eins og samstilltur kór væri að hvísla í sífellu Velkomnir velkomnir
IP-MAT;margsaga;nar;1985;20;0.25;fic;67795;BEDI;1;Ég var lengi að safna kjarki
IP-MAT;margsaga;nar;1985;20;0.25;fic;67809;BEDI;1;Sennilega var hann að fletta upp í einhverri spjaldskrá
IP-MAT;margsaga;nar;1985;20;0.25;fic;67826;BEDI;1;og var að borða döndul
IP-MAT;margsaga;nar;1985;20;0.25;fic;67864;BEDI;1;Konan mín var að horfa á sjónvarpið
IP-SUB;margsaga;nar;1985;20;0.25;fic;67950;BEDI;1;Hvað var maðurinn að gefa í skyn ?
IP-SUB;sagan;nar;1985;20;0.31;fic;67953;BEDI;1;umræðuefnin flögruðu á meðan menn voru að koma sér fyrir í lágum hægindum og sessum
IP-MAT;sagan;nar;1985;20;0.31;fic;68031;BEDI;1;Þau voru að koma frá því að sjá Rauðu kvenliðasveitina fyrstu kínversku kvikmyndina sem Vesturlandabúar fengu að skoða frá því í Menningarbyltingu
IP-MAT;sagan;nar;1985;20;0.31;fic;68221;BEDI;1;Sem betur fer var bara verið að tékka á konunum þannig að þessar örfáu kallhræður voru stikkfrí
IP-SUB;sagan;nar;1985;20;0.31;fic;68248;BEDI;1;Var einhver að kalla á mig ?
IP-MAT;sagan;nar;1985;20;0.31;fic;68277;BEDI;1;Rétt í þessu var ég að uppgötva að ég er búinn að gleyma fornbókasalnum
IP-MAT;sagan;nar;1985;20;0.31;fic;68302;BEDI;1;og nú rétt í þessu var að bætast við röddin
IP-MAT;sagan;nar;1985;20;0.31;fic;68363;BEPI;1;Við erum að stanga úr tönnunum þegar Erna birtist
IP-SUB;sagan;nar;1985;20;0.31;fic;68400;BEPS;1;Mamma kontrólerar reglulega að allir séu að borða
IP-SUB;sagan;nar;1985;20;0.31;fic;68413;BEPI;1;hann bara talar svo lágt drengurinn að það er ómögulegt að heyra hvað hann er að segja
IP-SUB;sagan;nar;1985;20;0.31;fic;68488;BEPS;1;Eins og annar maður sé að reyna að brjótast út á næturnar
IP-SUB;sagan;nar;1985;20;0.31;fic;68504;BEDI;1;Mér verður litið út um gluggann eins og til að öðlast samband við það sem ég var að lesa
IP-MAT;sagan;nar;1985;20;0.31;fic;68606;BEPI;1;og er ekkert að hirða um að botna setningarnar
IP-SUB;sagan;nar;1985;20;0.31;fic;68796;BEPI;1;og tekur strikið inn í leikskólaveröldina þar sem áþekk gúmmídýr eru að athafna sig á vélskóflu rólu og vegasöltum
IP-MAT;sagan;nar;1985;20;0.31;fic;68834;BEPI;1;og í augnablikinu er ég að vélrita skáldsögu
IP-SUB;sagan;nar;1985;20;0.31;fic;68900;BEDI;1;Pabbar á rúmstokknum ef mömmur voru að þvo sér um hárið
IP-SUB;sagan;nar;1985;20;0.31;fic;69060;BEDS;1;alltaf eins og hann væri að hisja upp um sig buxurnar með úlnliðunum
IP-SUB;sagan;nar;1985;20;0.31;fic;69117;BEPI;1;Ég sé hann er að rugla saman við Lugga
IP-SUB;sagan;nar;1985;20;0.31;fic;69154;BEDS;1;Ég er viss um að það væri hægt að skrifa skáldsögu um svona blokk
IP-MAT;sagan;nar;1985;20;0.31;fic;69221;BEPI;1;Bylgja er að átta sig á þessu þegar ég kem og leiði hana í allan sannleika
IP-MAT;sagan;nar;1985;20;0.31;fic;69223;BEPI;1;Ég er ekkert að segja henni frá bölspám píparans
IP-SUB;sagan;nar;1985;20;0.31;fic;69428;BEPI;1;Uml og ið á meðan við erum aftur að komast í þessa flóknu stellingu
IP-SUB;sagan;nar;1985;20;0.31;fic;69601;BEDI;1;Í rauðabítið morguninn eftir vaknaði Andri við að Bylgja var að mæla sig
IP-MAT;sagan;nar;1985;20;0.31;fic;69749;BEDI;1;Síðustu vagnarnir voru að fara heim en enginn í Uppheimana hvað þá Kópavoginn
IP-SUB;sagan;nar;1985;20;0.31;fic;69758;BEDI;1;og horfðu framan í mann sem var að reyna að ná sambandi við þau með pínulitlu vasaljósi og ennþá minni ensku
IP-SUB;sagan;nar;1985;20;0.31;fic;69804;BEDS;1;Þorpsbúar flykktust að eins og þeir væru að taka á móti ömmu sinni
IP-MAT;mamma;nar;2008;21;0.23;fic;69996;BEDI;1;Klukkan tólf á miðnætti var hann að paufast um úti í garði að skjóta rakettum á meðan ég stóð álengdar og reyndi að gera skil öllu smádótinu barnið á heimilinu
IP-SUB;mamma;nar;2008;21;0.23;fic;70010;BEDI;1;og gleymdi að njóta hennar þótt mér hefði fundist hún dálítið skemmtileg þegar ég var að setja hana saman
IP-SUB;mamma;nar;2008;21;0.23;fic;70016;BEDI;1;Á meðan ég var að tala við Eirík tæknifræðing var eins og ég væri fullur gleði yfir þessu samtali eða fullur örvæntingar yfir því að honum líkaði kannski ekki við mig Eða bara fullur
IP-MAT;mamma;nar;2008;21;0.23;fic;70023;BEDI;1;enda vorum við að tala um lagnir
IP-SUB;mamma;nar;2008;21;0.23;fic;70148;BEDI;1;Þegar hann var að byrja að skrifa og það kom frá honum skáldsaga á hverju ári fyrir utan ljóðin og smásögurnar og blaðagreinarnar þá var snerpa í setningunum hans
IP-SUB;mamma;nar;2008;21;0.23;fic;70177;BEDI;1;Ég sá að Ómi var að horfa á mig
IP-SUB;mamma;nar;2008;21;0.23;fic;70180;BEDI;1;en ég sá að hann var að hugsa Af hverju er hann alltaf að standa upp ?
IP-MAT;mamma;nar;2008;21;0.23;fic;70328;BEDI;1;og var alltaf að lita á sér hárið
IP-MAT;mamma;nar;2008;21;0.23;fic;70335;BEDI;1;og var lengi að finna gripin
IP-SUB;mamma;nar;2008;21;0.23;fic;70522;BEPI;1;og stundum spiluðum við badminton í hádeginu eins og þennan dag sem ég er að reyna að skrifa um þegar ég kom hjólandi úr vinnunni með badmintontöskuna á bakinu og poka með silungi í körfunni framan á stýrinu
IP-SUB;mamma;nar;2008;21;0.23;fic;70550;BEDS;1;Þú varst ekki einu sinni með í bítlaæðinu þótt þú værir að spila á þeim árum
IP-MAT;mamma;nar;2008;21;0.23;fic;70556;BEPI;1;Þú ert að horfa á leik
IP-MAT;mamma;nar;2008;21;0.23;fic;70559;BEDI;1;eða kannski var þetta bara Pjatti að svara fyrir hann
IP-SUB;mamma;nar;2008;21;0.23;fic;70583;BEPI;1;Hverjir eru að keppa ? kallaði ég úr eldhúsinu yfir vatnsniðinn á meðan ég hreinsaði silunginn í vaskinum
IP-MAT;mamma;nar;2008;21;0.23;fic;70608;BEPI;1;Það er verið að hengja upp þvott
IP-MAT;mamma;nar;2008;21;0.23;fic;70609;BEPI;1;og það er verið að æfa sig á píanóið og fiðluna og klarínettuna og öll þessi hljóðfæri venjulega fólksins
IP-SUB;mamma;nar;2008;21;0.23;fic;70643;BEPI;1;Ég fer þangað stundum þegar ég er að ganga með Pjatta rétt eins og ég fer stundum á Hálogaland þegar ég er í vinnunni nema munurinn er sá að Stuðlasel er ekki til
IP-SUB;mamma;nar;2008;21;0.23;fic;70772;BEDS;1;Það var eins og hann væri alltaf að leita að raunveruleikanum sínum
IP-MAT;mamma;nar;2008;21;0.23;fic;70821;BEDI;1;Hann var bara að spjalla
IP-MAT;mamma;nar;2008;21;0.23;fic;70841;BEDI;1;Hann var að múrísera
IP-MAT;mamma;nar;2008;21;0.23;fic;70859;BEDI;1;Við vorum að bíða eftir einhverju Að veðrið batnaði að við yrðum fimmtug eftir nýrri ríkisstjórn nýrri sýn nýrri hugljómun Eftir afmarkaðri stund
IP-MAT;mamma;nar;2008;21;0.23;fic;70860;BEDI;1;Við vorum að bíða eftir því að við yrðum ein
IP-MAT;mamma;nar;2008;21;0.23;fic;70872;BEPI;1;Já já hann er úti í garði eins og venjulega að klippa hekkið
IP-SUB;mamma;nar;2008;21;0.23;fic;71007;BEDS;1;og fann ævinlega einhvern sting þó að hún væri kannski bara að borða epli
IP-SUB;mamma;nar;2008;21;0.23;fic;71010;BEDI;1;ég man varla hvað við vorum að læra
IP-MAT;mamma;nar;2008;21;0.23;fic;71011;BEDI;1;sennilega var ég að læra mannúðarmálfræði en hún í geimréttarhagfræði
IP-MAT;mamma;nar;2008;21;0.23;fic;71025;BEDI;1;Það var að vora
IP-SUB;mamma;nar;2008;21;0.23;fic;71158;BEPS;1;Ég segi ekki að það sé eins og hann sé að heimsækja Gísla á Uppsölum
IP-MAT;mamma;nar;2008;21;0.23;fic;71205;BEDI;1;Þau voru bara öll undir þessu háa tré að vandræðast eitthvað
IP-SUB;mamma;nar;2008;21;0.23;fic;71254;BEDI;1;Hann var hjá Gróu ömmu og Hólmkeli afa uppi í Hlíðum þegar Kata var að vinna
IP-SUB;mamma;nar;2008;21;0.23;fic;71363;BEPS;1;Vinirnir segja nöfn sín skýrt og skilmerkilega eins og þeir séu að gefa sig fram í nýjum bekk
IP-MAT;mamma;nar;2008;21;0.23;fic;71611;BEDI;1;og við vorum að búast til farar þegar hann staðnæmdist snögglega spennti vöðvana leit á herbergishurðina hjá pabba sperrti eyrun og leit á mig
IP-MAT;mamma;nar;2008;21;0.23;fic;71777;BEDI;1;Þegar ég kom inn var pabbi að setja á disk afganginn af fiskigratíninu sem við höfðum borðað
IP-SUB;ofsi;nar;2008;21;0.23;sag;71810;BEDI;1;þegar ég var að alast upp í Hvammi í Vatnsdal var mitt fólk eins og flestir aðrir Húnvetningar í liði með Kolbeini unga Svo mjög að faðir minn var með Kolbeini og Gissuri í liði á Örlygsstaðafundi
IP-SUB;ofsi;nar;2008;21;0.23;sag;71822;BEDS;1;Það voru reyndar gamanmál og rægitungur á sveimi um að hann væri fyrst og fremst að vingast við okkur Ásgrím til þess að komast þannig í mjúkinn hjá Kolfinnu systur okkar sem allir menn horfðu á löngunaraugum og Þórður átti reyndar síðar eftir að eignast dóttur með
IP-MAT;ofsi;nar;2008;21;0.23;sag;71828;BEDI;1;Sturla Þórðarson var stundum að ráðgast við aðra af leiðtogum þeirra
IP-SUB;ofsi;nar;2008;21;0.23;sag;71832;BEDS;1;hugsaði að það væru hvort sem er vonlausar hugmyndir eða vanhugsaðar áætlanir sem þeir væru að brjóta heilann um
IP-SUB;ofsi;nar;2008;21;0.23;sag;71839;BEDI;1;hvort sem var verið að leggja á ráðin um að koma Gissuri Þorvaldssyni fyrir kattarnef eða hvað ætti að gera með vandræðin sem gátu hlotist af Þorgilsi skarða þá voru það bara innfæddir Sturlungar sem stungu saman nefjum og svo Hrafn Oddsson
IP-SUB;ofsi;nar;2008;21;0.23;sag;71849;BEDS;1;Mér fannst þeir alltaf horfa á mig eins og þeir væru að hugsa hvað er þessi huglausi Húnvetningur eiginlega að ybba sig ?
IP-MAT;ofsi;nar;2008;21;0.23;sag;71870;BEDI;1;Þórður var að tala við einhverja menn
IP-SUB;ofsi;nar;2008;21;0.23;sag;71939;BEDS;1;og öll þau víðáttumiklu og-og-og hlýju og-og-og grösugu lönd sem urðu á leið minni og allur mannfjöldinn sem var samankominn í bæjunum og hinar tignarlegu byggingar borgarinnar eilífu og kirkjan mikla þar sem var sérstök annexía fyrir þá norræna menn sem voru komnir til að taka skriftir allt þetta styrkti þá hugmynd mína að það væri engu góðu þóknanlegt og skemmti einum saman skrattanum að við Íslendingar værum sífellt að vegast á í stað þess að reyna að lifa í friði í landi okkar
IP-SUB;ofsi;nar;2008;21;0.23;sag;71977;BEPI;1;Og alltaf þegar mér líður hvað verst með þessar hugsanir og langar í rauninni helst til að liggja einn og í myrkri með hugarkvalirnar þá er hún Þuríður nógu ónærgætin til að fara að slá mig utanundir með svigurmælum alveg eins og Steinvör á Keldum er alltaf að húðstrýkja sinn mann
IP-SUB;ofsi;nar;2008;21;0.23;sag;72063;BEDI;1;og það birtist alltaf sjónum mínum um það bil sem ég var loks að ná friði svefnsins í sálina
IP-MAT;ofsi;nar;2008;21;0.23;sag;72163;BEDI;1;Hákon konungur var stundum að þýfga mig um það á hvern hátt hann gæti keypt okkur Íslendinga til þess að gerast hans þegnar
IP-MAT;ofsi;nar;2008;21;0.23;sag;72226;BEDI;1;var sífelldlega að gefa fyrirmæli um vopnabúnað og varðhöld
IP-SUB;ofsi;nar;2008;21;0.23;sag;72236;BEDI;1;og ég fann að hann meinti það sem hann var að segja
IP-SUB;ofsi;nar;2008;21;0.23;sag;72300;BEDS;1;Viðraði samt efasemdir um hvort við ættum að flýta okkur jafn mikið og hann hvatti til hvort ekki væri réttara að fá til liðs við okkur bandamenn og félaga aðra þá sem Þórður hafði fengið til að gæta ríkis síns og var á meðal annars að hugsa um svila minn Eyjólf Þorsteinsson í Skagafirðinum
IP-MAT;ofsi;nar;2008;21;0.23;sag;72302;BEDI;1;og ég var líka að hugsa um að trúlega væri betra að hafa slíka menn í ráðum frá upphafi en að eiga kannski á hættu að þeim mislíkaði að vera hafðir útundan og myndu því jafnvel tregari til aðgerða síðar þegar á reyndi
IP-SUB;ofsi;nar;2008;21;0.23;sag;72333;BEDI;1;Er hann þó sannkallað heljarmenni eins og ég varð vitni að eftir frægan fund okkar Þórðar kakala hjá Hákoni konungi þegar Þórður mætti með skrifuðu rolluna sína og kóngur var að reyna að bræða með sér hvorum okkar hann treysti betur til að ráðskast með mál á Íslandi
IP-MAT;ofsi;nar;2008;21;0.23;sag;72357;BEDI;1;Þórður var að fá sér drykk undir þessum orðum
IP-MAT;ofsi;nar;2008;21;0.23;sag;72364;BEDI;1;Og hann var ekkert að láta ganga á eftir sér
IP-MAT;ofsi;nar;2008;21;0.23;sag;72439;BEDI;1;voru um hríð að snuddast hér á hlaðinu Í bland við mína vinnumenn og stráka
IP-MAT;ofsi;nar;2008;21;0.23;sag;72456;BEPI;1;og ég er að gefast upp á þessu
IP-SUB;ofsi;nar;2008;21;0.23;sag;72467;BEPI;1;Og ef Gissur er að búa sig undir frekari styrjaldir og úr því honum finnst óþarft að tala við mig um slíkt þá ákvað ég að taka saman föggur mínar og flytjast héðan
IP-MAT;ofsi;nar;2008;21;0.23;sag;72470;BEDI;1;Svona var ég að hugsa nú í morgun eftir erfiða nótt búin að gera þetta upp við mig
IP-SUB;ofsi;nar;2008;21;0.23;sag;72498;BEDI;1;ef þessir menntuðu snillingar tveir voru að brjóta til mergjar eitthvert mikilsvert og flókið mál þá vildi Snorri gjarnan vita hvað ég hefði til málanna að leggja
IP-MAT;ofsi;nar;2008;21;0.23;sag;72524;BEDI;1;Nákvæmlega þetta var ég að hugsa þegar þeir Hrafn Oddsson og Sturla skáld Þórðarson knúðu dyra hjá mér um miðja nótt á jólum og vildu fá mig með í leiðangur til að drepa Gissur Þorvaldsson þá nýsnúinn heim til landsins
IP-SUB;ofsi;nar;2008;21;0.23;sag;72591;BEDI;1;og það hvarflaði stundum að mér þegar ég var að reyna að koma honum til sjálfs sín til að geta ráðfært mig við hann að honum væri ekki lengur fyllilega ljóst í hverskonar leiðangri hann væri
IP-MAT;ofsi;nar;2008;21;0.23;sag;72604;BEDI;1;en við vorum þá allir að missa móðinn
IP-MAT;ofsi;nar;2008;21;0.23;sag;72697;BEDI;1;En ég var að tala um Eyjólf Þorsteinsson
IP-SUB;ofsi;nar;2008;21;0.23;sag;72738;BEDS;1;enda var þarna enginn annar en djákni að sunnan fulltrúi og umboðsmaður Skálholtsbiskups með svo kurteisu fasi að það var eins og biskupinn sjálfur væri að heimsækja einhvern konungborinn
IP-MAT;ofsi;nar;2008;21;0.23;sag;72750;BEPI;1;ég er ekkert að draga úr því
IP-SUB;ofsi;nar;2008;21;0.23;sag;72789;BEDS;1;Ég fann að Sturlu létti við að heyra þetta að þessum orðum sögðum var eins og hann fengi allt í einu hjartans trú á að þetta væri í alvöru að gerast að Gissur vildi láta af styrjöldum og auka veg og virðingu gamalla fjandmanna og af því Sturla er manna hrifnæmastur
IP-SUB;ofsi;nar;2008;21;0.23;sag;72816;BEDS;1;og fyrst og fremst vildi ég heyra álit Sturlu á því sem væri að gerast því að þann mann veit ég alvitrastan og hófsamastan
IP-SUB;ofsi;nar;2008;21;0.23;sag;72858;BEDS;1;en okkur var öllum ljóst er við kvöddumst að nýr dagur væri að renna upp í landi voru tímar ótta og skelfingar senn að baki
IP-MAT;ofsi;nar;2008;21;0.23;sag;72883;BEDI;1;enda var Þórður kakali ekki lengi að ryðja honum úr vegi eins og menn muna
IP-SUB;ofsi;nar;2008;21;0.23;sag;72884;BEDS;1;Ég fór að hugsa að ef staða mála væri nú á hinn veginn að foringi Skagfirðinga væri að leita dugandi leiðtoga fyrir okkur Haukdæli þá væri úrvalið nóg þótt mín nyti ekki við
IP-MAT;ofsi;nar;2008;21;0.23;sag;72904;BEDI;1;Ég var um það bil að detta niður á þá lausn að setja þá eða einhverja þeirra niður í Skagafirði
IP-MAT;ofsi;nar;2008;21;0.23;sag;72905;BEDI;1;var búinn að kaupa hið gamla og glæsta stórbýli Kolbeins unga Flugumýrina
IP-MAT;ofsi;nar;2008;21;0.23;sag;72969;BEDI;1;Og var að vona að hún myndi virða mig þeirrar ákvörðunar Fylgja sínum manni Og skilja jafnvel að ég er að hugsa um hennar hag
IP-SUB;ofsi;nar;2008;21;0.23;sag;72992;BEPI;1;ég get allt Þegar svörtu hundarnir eru ekki að sækja á mig
IP-SUB;ofsi;nar;2008;21;0.23;sag;72998;BEDS;1;Fyrsta hugsunin sem hvarflaði að mér er Gissur sagði eins og hann væri að tilkynna einhvern hversdagslegan hlut að hann væri að hugsa um að flytjast búferlum í Skagafjörð var sú að það yrði hann að eiga við sjálfan sig og sína samvisku
IP-SUB;ofsi;nar;2008;21;0.23;sag;73004;BEDI;1;Er við Gissur á sínum tíma tókum að hittast var hann enn í hjónabandi með Ingibjörgu heitinni dóttur Snorra Sturlusonar sem hann var látinn kvænast þegar hann var fimmtán ára og því meinbugir á okkar sambandi